run_id,RMSE,MAE,SupNorm,Bias,Corr,deming_slope,deming_intercept,beta_sum,beta_l1,beta_l2,beta_min,beta_max,beta_neg_frac,offline_data_id,benchmark_id,benchmark_point_source,target_set_size,benchmark_z_path,projected_bellman_test_risk,oracle_embedding_risk,benchmark_embedding_risk,risk_bellman_final,risk_obj_final,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4
42_b5,0.05050823928222649,0.044507954770233484,0.08776520192623138,-0.04385423711268231,0.8690107558696292,0.6669181041241965,-0.0013575613702412337,0.7835204601287842,0.8020027279853821,0.06748943775892258,-0.0009194667218253016,0.015123140066862106,0.1,42,5,support_safe_target_policy_draw,100,data/Z_true.pt,0.012106221169233322,0.38565826416015625,0.38565826416015625,0.007834845615404764,0.013667670078575616,1608,400,400,400,1.0,3.8533958658604206e-05,15.328177452087402,380.513495543376,5.941521644592285,0.20102380216121674,0.7870326638221741,14.841629028320312,10.694921450315421,10.694921450315421,0.018796192482113838,400,400,400
