run_id,RMSE,MAE,SupNorm,Bias,Corr,deming_slope,deming_intercept,beta_sum,beta_l1,beta_l2,beta_min,beta_max,beta_neg_frac,offline_data_id,benchmark_id,benchmark_point_source,target_set_size,benchmark_z_path,projected_bellman_test_risk,oracle_embedding_risk,benchmark_embedding_risk,risk_bellman_final,risk_obj_final,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4
31_b9,0.0130932525635016,0.0104230647132499,0.0295878425240516,0.0004390923801111,0.9737638245143287,1.1270448178927523,-0.0158850698475495,0.9701418266658499,1.0957328997054299,0.09815506238267117,-0.00308437599,0.0352232791,0.2075,31,9,support_safe_target_policy_draw,100,data/Z_true.pt,0.0173634532839059,0.3655033111572265,0.3655033111572265,0.175485760158299,5.287899017333984,1608,400,400,400,1.0,4.371039372585983e-05,12.20858097076416,379.8101476472572,5.939671516418457,0.2280282080173492,0.7967483401298523,14.93955421447754,12.159428719449888,12.159428719449888,0.0187532007694244,400,400,400
32_b0,0.0473153596186642,0.0404699972970411,0.0911723226308822,-0.0241943993931636,0.6015335808761043,1.028136156448132,-0.0277634832241963,1.0698160865,1.0705915515424,0.07929632454226773,-0.000217195367,0.0170708075,0.0125,32,0,fixed_config,100,data/Z_true.pt,0.0124222375452518,0.4042728841304779,0.4042728841304779,0.0612423849442258,1.7943484783172607,1608,400,400,400,1.0,3.891925028653986e-05,15.201249122619627,380.54452355689006,5.941603183746338,0.2030337899923324,0.7916039824485779,14.927602767944336,10.872555536315751,10.872555536315751,0.0186739712953567,400,400,400
32_b1,0.0182337447595576,0.0145484338613459,0.0426610261201858,0.0120737525721779,0.9913822158061104,1.2504789632702666,-0.0193599333589564,0.9452432870773,0.9867384180723,0.05444325672108813,-0.00353094307,0.00882312469,0.05,32,1,fixed_config,100,data/Z_true.pt,0.0058187209069728,0.3672135472297668,0.3672135472297668,0.0612423849442258,1.7943484783172607,1608,400,400,400,1.0,3.891925028653986e-05,15.201249122619627,380.54452355689006,5.941603183746338,0.2030337899923324,0.7916039824485779,14.927602767944336,10.872555536315751,10.872555536315751,0.0186739712953567,400,400,400
32_b2,0.019462514527936,0.0160415710858069,0.0413185954093933,0.0139123776671476,0.9871198419925262,1.2349439499257104,-0.0168418072848952,0.98879158213827,1.0129359303352699,0.05852084506946112,-0.00286425184,0.0115449969,0.04,32,2,fixed_config,100,data/Z_true.pt,0.0046543204225599,0.3656192719936371,0.3656192719936371,0.0612423849442258,1.7943484783172607,1608,400,400,400,1.0,3.891925028653986e-05,15.201249122619627,380.54452355689006,5.941603183746338,0.2030337899923324,0.7916039824485779,14.927602767944336,10.872555536315751,10.872555536315751,0.0186739712953567,400,400,400
32_b3,0.0150064540600991,0.011942481281585,0.0338006615638732,0.0079697154468158,0.9851616256302472,1.21261777203787,-0.0195441671536692,0.9420877984947,0.9645224885147,0.05544304486194889,-0.00292155123,0.0108021451,0.025,32,3,fixed_config,100,data/Z_true.pt,0.0057776942849159,0.3658084273338318,0.3658084273338318,0.0612423849442258,1.7943484783172607,1608,400,400,400,1.0,3.891925028653986e-05,15.201249122619627,380.54452355689006,5.941603183746338,0.2030337899923324,0.7916039824485779,14.927602767944336,10.872555536315751,10.872555536315751,0.0186739712953567,400,400,400
32_b4,0.0447862329536662,0.0384633725008461,0.0880047082901001,-0.0198142902750987,0.6940305966268208,1.2091082566868123,-0.0465606230177483,0.9701611612706,0.972446000552,0.06850888585077988,-0.000335860124,0.0145272557,0.0175,32,4,support_safe_target_policy_draw,100,data/Z_true.pt,0.0074462150223553,0.3992082774639129,0.3992082774639129,0.0612423849442258,1.7943484783172607,1608,400,400,400,1.0,3.891925028653986e-05,15.201249122619627,380.54452355689006,5.941603183746338,0.2030337899923324,0.7916039824485779,14.927602767944336,10.872555536315751,10.872555536315751,0.0186739712953567,400,400,400
32_b5,0.0477348586126638,0.0417831451154779,0.086092323064804,-0.041278621078236,0.8737231288639999,0.7305181039393077,-0.0068964319014949,0.75104508473104,0.76170021417506,0.06021077900640541,-0.000882788561,0.0161863454,0.065,32,5,support_safe_target_policy_draw,100,data/Z_true.pt,0.0121583230793476,0.3826874792575836,0.3826874792575836,0.0612423849442258,1.7943484783172607,1608,400,400,400,1.0,3.891925028653986e-05,15.201249122619627,380.54452355689006,5.941603183746338,0.2030337899923324,0.7916039824485779,14.927602767944336,10.872555536315751,10.872555536315751,0.0186739712953567,400,400,400
32_b6,0.0228270641523841,0.0190534566366113,0.048775166273117,-0.0029099047998897,0.8854572684746423,1.0596042994197676,-0.010362841505474,1.0486084326334901,1.06909377721029,0.08351131897720113,-0.00101179816,0.0198406707,0.0775,32,6,support_safe_target_policy_draw,100,data/Z_true.pt,0.0081729758530855,0.3759323358535766,0.3759323358535766,0.0612423849442258,1.7943484783172607,1608,400,400,400,1.0,3.891925028653986e-05,15.201249122619627,380.54452355689006,5.941603183746338,0.2030337899923324,0.7916039824485779,14.927602767944336,10.872555536315751,10.872555536315751,0.0186739712953567,400,400,400
32_b7,0.0212277535243368,0.0178678900463273,0.044416606426239,0.0033840880735078,0.9254067429281708,1.2075121929901882,-0.0235404303919803,0.9288782328390001,0.9567289361666,0.05991176541096017,-0.00233241939,0.0119559215,0.0625,32,7,support_safe_target_policy_draw,100,data/Z_true.pt,0.0119557017460465,0.3709145784378052,0.3709145784378052,0.0612423849442258,1.7943484783172607,1608,400,400,400,1.0,3.891925028653986e-05,15.201249122619627,380.54452355689006,5.941603183746338,0.2030337899923324,0.7916039824485779,14.927602767944336,10.872555536315751,10.872555536315751,0.0186739712953567,400,400,400
32_b8,0.0122549263778619,0.0098387411108706,0.0269342809915542,0.008862996812677,0.9913844872658708,1.1145387740975117,-0.0058501700190975,1.0385442296600003,1.0385442296600003,0.06328299746092211,0.000264401111,0.0109031629,0.0,32,8,support_safe_target_policy_draw,100,data/Z_true.pt,0.0039457827806472,0.3636071383953094,0.3636071383953094,0.0612423849442258,1.7943484783172607,1608,400,400,400,1.0,3.891925028653986e-05,15.201249122619627,380.54452355689006,5.941603183746338,0.2030337899923324,0.7916039824485779,14.927602767944336,10.872555536315751,10.872555536315751,0.0186739712953567,400,400,400
32_b9,0.0194115438933072,0.0164637989742914,0.0379001051187515,0.0011458425089949,0.9305018765332508,1.1073205670984645,-0.0126439237855956,1.04322451785303,1.0904544418587698,0.08552001656649626,-0.0017762545,0.0201969892,0.135,32,9,support_safe_target_policy_draw,100,data/Z_true.pt,0.0083560356870293,0.3683910965919494,0.3683910965919494,0.0612423849442258,1.7943484783172607,1608,400,400,400,1.0,3.891925028653986e-05,15.201249122619627,380.54452355689006,5.941603183746338,0.2030337899923324,0.7916039824485779,14.927602767944336,10.872555536315751,10.872555536315751,0.0186739712953567,400,400,400
33_b0,0.0446581961004919,0.0376694143022177,0.0884976536035537,-0.0286779578978894,0.6958880949387273,0.9128366073950072,-0.0176212431764624,0.9252621882844,0.9347912155014,0.07401535112349475,-0.000611728756,0.0179968309,0.0675,33,0,fixed_config,100,data/Z_true.pt,0.0081729013472795,0.3914616405963897,0.3914616405963897,0.0080995071247693,0.0149070248007774,1607,400,400,400,1.0,4.378267651716783e-05,11.929555892944336,379.01989295444326,5.937588691711426,0.2285474240779876,0.7893842458724976,14.756799697875977,12.38304790364471,12.38304790364471,0.0184564758092165,400,400,400
33_b1,0.0196714597774074,0.0156507528456859,0.0460069179534912,0.0130541460891254,0.9850715129704312,1.247427885785536,-0.0179966469628847,0.97519003457908,0.97800956291508,0.05459875190546327,-0.000517867738,0.00851860829,0.0075,33,1,fixed_config,100,data/Z_true.pt,0.0055696219205856,0.3674270212650299,0.3674270212650299,0.0080995071247693,0.0149070248007774,1607,400,400,400,1.0,4.378267651716783e-05,11.929555892944336,379.01989295444326,5.937588691711426,0.2285474240779876,0.7893842458724976,14.756799697875977,12.38304790364471,12.38304790364471,0.0184564758092165,400,400,400
33_b2,0.0241313832764314,0.0197812826244626,0.0493794232606887,0.0175001149193849,0.9804170453003096,1.28400677831558,-0.0196763988436338,1.0124241907647,1.0175845969955,0.058885678074886,-0.000698264688,0.00965523534,0.015,33,2,fixed_config,100,data/Z_true.pt,0.0056792772375047,0.3673544526100158,0.3673544526100158,0.0080995071247693,0.0149070248007774,1607,400,400,400,1.0,4.378267651716783e-05,11.929555892944336,379.01989295444326,5.937588691711426,0.2285474240779876,0.7893842458724976,14.756799697875977,12.38304790364471,12.38304790364471,0.0184564758092165,400,400,400
33_b3,0.0217627324901276,0.0174898607516661,0.0480008721351623,0.0140667214430868,0.9743204364759992,1.2738584933598862,-0.0213720396878855,0.9946985880464001,0.9956660785324001,0.05760594002996924,-0.000259179156,0.0111141298,0.005,33,3,fixed_config,100,data/Z_true.pt,0.0074028270319104,0.3681206703186035,0.3681206703186035,0.0080995071247693,0.0149070248007774,1607,400,400,400,1.0,4.378267651716783e-05,11.929555892944336,379.01989295444326,5.937588691711426,0.2285474240779876,0.7893842458724976,14.756799697875977,12.38304790364471,12.38304790364471,0.0184564758092165,400,400,400
33_b4,0.0405563387688879,0.0349251485799322,0.0792889297008514,-0.0120290736711467,0.7293719686176208,1.248740841500949,-0.0438446768370959,1.0539502628261,1.0558337542332998,0.08186851764196265,-0.000314242672,0.020533761,0.0225,33,4,support_safe_target_policy_draw,100,data/Z_true.pt,0.0033008502796292,0.397219181060791,0.397219181060791,0.0080995071247693,0.0149070248007774,1607,400,400,400,1.0,4.378267651716783e-05,11.929555892944336,379.01989295444326,5.937588691711426,0.2285474240779876,0.7893842458724976,14.756799697875977,12.38304790364471,12.38304790364471,0.0184564758092165,400,400,400
33_b5,0.054332692577607,0.0482974811911117,0.0919862017035484,-0.0478609127027448,0.8767489566858636,0.6038345896260254,0.0026843531717818,0.790164275446086,0.815685875185694,0.0734633176005944,-0.000646067201,0.0175852664,0.155,33,5,support_safe_target_policy_draw,100,data/Z_true.pt,0.0091985780745744,0.3882375955581665,0.3882375955581665,0.0080995071247693,0.0149070248007774,1607,400,400,400,1.0,4.378267651716783e-05,11.929555892944336,379.01989295444326,5.937588691711426,0.2285474240779876,0.7893842458724976,14.756799697875977,12.38304790364471,12.38304790364471,0.0184564758092165,400,400,400
33_b6,0.0255652972536999,0.0213993546122219,0.05684594810009,-0.0101134331605862,0.8673721257285812,0.9866526135373545,-0.0084444725745303,1.062702035850831,1.1124812009041691,0.09401320777247374,-0.00117843132,0.0208362155,0.15,33,6,support_safe_target_policy_draw,100,data/Z_true.pt,0.0100640971213579,0.3787570297718048,0.3787570297718048,0.0080995071247693,0.0149070248007774,1607,400,400,400,1.0,4.378267651716783e-05,11.929555892944336,379.01989295444326,5.937588691711426,0.2285474240779876,0.7893842458724976,14.756799697875977,12.38304790364471,12.38304790364471,0.0184564758092165,400,400,400
33_b7,0.0215021924751034,0.0180027252947911,0.045762613415718,0.0067045084992423,0.9337279853347872,1.2242512128546594,-0.0223918825822151,0.965533203836,0.9756817090500001,0.06620899868115884,-0.00156195811,0.0156112481,0.0225,33,7,support_safe_target_policy_draw,100,data/Z_true.pt,0.0141705330461263,0.3708627820014953,0.3708627820014953,0.0080995071247693,0.0149070248007774,1607,400,400,400,1.0,4.378267651716783e-05,11.929555892944336,379.01989295444326,5.937588691711426,0.2285474240779876,0.7893842458724976,14.756799697875977,12.38304790364471,12.38304790364471,0.0184564758092165,400,400,400
33_b8,0.0070793004712383,0.0058394058432895,0.0153118222951889,-0.0032514378021005,0.9931344438424063,0.9292601459886248,0.0058355048679743,1.034208055643,1.034208055643,0.07251839549136817,0.000122150755,0.0161022991,0.0,33,8,support_safe_target_policy_draw,100,data/Z_true.pt,0.0016060005873441,0.3629761338233948,0.3629761338233948,0.0080995071247693,0.0149070248007774,1607,400,400,400,1.0,4.378267651716783e-05,11.929555892944336,379.01989295444326,5.937588691711426,0.2285474240779876,0.7893842458724976,14.756799697875977,12.38304790364471,12.38304790364471,0.0184564758092165,400,400,400
33_b9,0.0222812059275099,0.0188621578301535,0.0440688505768775,0.0015864398266421,0.9137417699025236,1.148654684429654,-0.0175144036771038,1.0626604123627201,1.10624783900464,0.09098525151751441,-0.00112974108,0.0202013291,0.1375,33,9,support_safe_target_policy_draw,100,data/Z_true.pt,0.01028498634696,0.3718200027942657,0.3718200027942657,0.0080995071247693,0.0149070248007774,1607,400,400,400,1.0,4.378267651716783e-05,11.929555892944336,379.01989295444326,5.937588691711426,0.2285474240779876,0.7893842458724976,14.756799697875977,12.38304790364471,12.38304790364471,0.0184564758092165,400,400,400
34_b0,0.0501366947073688,0.0426621392645756,0.0971151515841484,-0.0343331913367728,0.6438610966372789,0.8590917574784178,-0.016458918744846,0.91212394767142,0.9298105801930199,0.07422016365932857,-0.000583629473,0.0150058195,0.0925,34,0,fixed_config,100,data/Z_true.pt,0.0062444591894745,0.3963934779167175,0.3963934779167175,0.0073422741511217,0.1362589448690414,1609,400,400,400,1.0,3.5311257828851694e-05,17.90764045715332,381.2046945207667,5.943336486816406,0.1840971410274505,0.7790516018867493,14.753307342529297,9.951286857801966,9.951286857801966,0.0184998326003551,400,400,400
34_b1,0.0126065850442672,0.0103135958692291,0.0291776806116104,0.0063849697069963,0.9860878173254518,1.1461871834460469,-0.0119606907492948,0.975999943506,0.979083788059,0.058492741574240614,-0.0009607682,0.0104831588,0.01,34,1,fixed_config,100,data/Z_true.pt,0.0030674978625029,0.3645319640636444,0.3645319640636444,0.0073422741511217,0.1362589448690414,1609,400,400,400,1.0,3.5311257828851694e-05,17.90764045715332,381.2046945207667,5.943336486816406,0.1840971410274505,0.7790516018867493,14.753307342529297,9.951286857801966,9.951286857801966,0.0184998326003551,400,400,400
34_b2,0.0197904235261264,0.0163986149360425,0.0406664162874221,0.0121074381587095,0.971969350015954,1.2188158552832882,-0.0165355777008159,1.0208123526710002,1.026909908531,0.06302322760243585,-0.000995973125,0.0120523507,0.0125,34,2,fixed_config,100,data/Z_true.pt,0.0034330603666603,0.3660562634468078,0.3660562634468078,0.0073422741511217,0.1362589448690414,1609,400,400,400,1.0,3.5311257828851694e-05,17.90764045715332,381.2046945207667,5.943336486816406,0.1840971410274505,0.7790516018867493,14.753307342529297,9.951286857801966,9.951286857801966,0.0184998326003551,400,400,400
34_b3,0.0204034324508455,0.0165124789692345,0.0443295985460281,0.0117298848534119,0.9687612824753644,1.2527277348766528,-0.0209744425442255,1.0011072407847998,1.0032623378708,0.05907695566450561,-0.000613938086,0.0106942207,0.005,34,3,fixed_config,100,data/Z_true.pt,0.0053027216345071,0.3678936064243316,0.3678936064243316,0.0073422741511217,0.1362589448690414,1609,400,400,400,1.0,3.5311257828851694e-05,17.90764045715332,381.2046945207667,5.943336486816406,0.1840971410274505,0.7790516018867493,14.753307342529297,9.951286857801966,9.951286857801966,0.0184998326003551,400,400,400
34_b4,0.0471373728587131,0.0400717228119901,0.0938403159379959,-0.0292435395419306,0.6993291340298492,1.0170728502697093,-0.0314272703109313,0.9248381632611,0.9359117453687,0.07407725943208002,-0.000749891158,0.0147408955,0.07,34,4,support_safe_target_policy_draw,100,data/Z_true.pt,0.0045041423290967,0.3958897590637207,0.3958897590637207,0.0073422741511217,0.1362589448690414,1609,400,400,400,1.0,3.5311257828851694e-05,17.90764045715332,381.2046945207667,5.943336486816406,0.1840971410274505,0.7790516018867493,14.753307342529297,9.951286857801966,9.951286857801966,0.0184998326003551,400,400,400
34_b5,0.0475389006155552,0.0413502606400288,0.0853394418954849,-0.0402497274451889,0.8555312812664639,0.7218217962797192,-0.0047580088363713,0.79404783424981,0.8105619185478099,0.06293729655707272,-0.000651035632,0.0148979593,0.1025,34,5,support_safe_target_policy_draw,100,data/Z_true.pt,0.0096855722367763,0.3841928243637085,0.3841928243637085,0.0073422741511217,0.1362589448690414,1609,400,400,400,1.0,3.5311257828851694e-05,17.90764045715332,381.2046945207667,5.943336486816406,0.1840971410274505,0.7790516018867493,14.753307342529297,9.951286857801966,9.951286857801966,0.0184998326003551,400,400,400
34_b6,0.0222314432911243,0.018690891417209,0.0463768988847732,-0.0051692908327095,0.8977865750726461,1.0743527867266631,-0.0144663821290103,0.9828660524084161,1.006573296734516,0.08622986154804216,-0.00103750709,0.0254895352,0.1025,34,6,support_safe_target_policy_draw,100,data/Z_true.pt,0.0124617759138345,0.3745302855968475,0.3745302855968475,0.0073422741511217,0.1362589448690414,1609,400,400,400,1.0,3.5311257828851694e-05,17.90764045715332,381.2046945207667,5.943336486816406,0.1840971410274505,0.7790516018867493,14.753307342529297,9.951286857801966,9.951286857801966,0.0184998326003551,400,400,400
34_b7,0.026079112338343,0.0220079401019029,0.0530555695295333,0.0087689062324352,0.9074200651767228,1.278381629430119,-0.0273508572091198,0.998703758664,1.0059307337166,0.06587134493105558,-0.000772391097,0.0132809747,0.03,34,7,support_safe_target_policy_draw,100,data/Z_true.pt,0.0124745732173323,0.3741175532341003,0.3741175532341003,0.0073422741511217,0.1362589448690414,1609,400,400,400,1.0,3.5311257828851694e-05,17.90764045715332,381.2046945207667,5.943336486816406,0.1840971410274505,0.7790516018867493,14.753307342529297,9.951286857801966,9.951286857801966,0.0184998326003551,400,400,400
34_b8,0.0172532741057046,0.0141662623954471,0.0365493148565292,-0.0135179581947159,0.9939317130800678,0.7944475419529087,0.0128864418153057,1.0007604528299,1.0069319170539,0.07785677332293071,-0.000456373906,0.0170269161,0.0475,34,8,support_safe_target_policy_draw,100,data/Z_true.pt,0.003029219340533,0.3656796813011169,0.3656796813011169,0.0073422741511217,0.1362589448690414,1609,400,400,400,1.0,3.5311257828851694e-05,17.90764045715332,381.2046945207667,5.943336486816406,0.1840971410274505,0.7790516018867493,14.753307342529297,9.951286857801966,9.951286857801966,0.0184998326003551,400,400,400
34_b9,0.0171938009418119,0.0143152149248635,0.0377814173698425,-0.0027295847929781,0.9479526214694268,1.1071007495777734,-0.0164911064340066,0.95958909474894,1.04364476110426,0.09107221833951548,-0.00252318662,0.0278858189,0.18,34,9,support_safe_target_policy_draw,100,data/Z_true.pt,0.0147184496745467,0.3666691780090332,0.3666691780090332,0.0073422741511217,0.1362589448690414,1609,400,400,400,1.0,3.5311257828851694e-05,17.90764045715332,381.2046945207667,5.943336486816406,0.1840971410274505,0.7790516018867493,14.753307342529297,9.951286857801966,9.951286857801966,0.0184998326003551,400,400,400
35_b0,0.0454618790386181,0.0389947326041874,0.0875804871320724,-0.0168609541401383,0.615691898113604,1.199081385398766,-0.042114515513959,1.0552640343151,1.0557368872751,0.07413803859621887,-0.00023642648,0.013210048,0.0025,35,0,fixed_config,100,data/Z_true.pt,0.0046024429611861,0.4030724763870239,0.4030724763870239,0.0158363864945878,0.1653080135583877,1609,400,400,400,1.0,4.736964987728243e-05,10.408114433288574,378.0224893842043,5.934953689575195,0.2469642162322998,0.7967463135719299,14.803808212280272,13.477922551597402,13.477922551597402,0.0183236114680767,400,400,400
35_b1,0.0232350828740197,0.0182245317695196,0.0530108362436294,0.0152127525734249,0.9712649018377746,1.2634830552513263,-0.0178528729737766,1.0119553134055,1.0158701744141,0.05852870142283418,-0.000814394094,0.0106638139,0.015,35,1,fixed_config,100,data/Z_true.pt,0.0033247075043618,0.3694664239883423,0.3694664239883423,0.0158363864945878,0.1653080135583877,1609,400,400,400,1.0,4.736964987728243e-05,10.408114433288574,378.0224893842043,5.934953689575195,0.2469642162322998,0.7967463135719299,14.803808212280272,13.477922551597402,13.477922551597402,0.0183236114680767,400,400,400
35_b2,0.0285555752350523,0.0234613358613569,0.0597231239080429,0.0201592762011569,0.9640708177965984,1.3203509440037704,-0.0217746922392678,1.0503464419761,1.0513936087409,0.060951928731479026,-0.000267266762,0.0106183384,0.01,35,2,fixed_config,100,data/Z_true.pt,0.0033137255813926,0.3701213002204895,0.3701213002204895,0.0158363864945878,0.1653080135583877,1609,400,400,400,1.0,4.736964987728243e-05,10.408114433288574,378.0224893842043,5.934953689575195,0.2469642162322998,0.7967463135719299,14.803808212280272,13.477922551597402,13.477922551597402,0.0183236114680767,400,400,400
35_b3,0.0242226020641765,0.0192027002223767,0.0558682382106781,0.0129238626617006,0.9481978431415624,1.290114583063361,-0.024618523859367,1.01190858196706,1.01339624777614,0.05855836298396503,-0.000306314789,0.0101716863,0.01,35,3,fixed_config,100,data/Z_true.pt,0.0034197201021015,0.3708964884281158,0.3708964884281158,0.0158363864945878,0.1653080135583877,1609,400,400,400,1.0,4.736964987728243e-05,10.408114433288574,378.0224893842043,5.934953689575195,0.2469642162322998,0.7967463135719299,14.803808212280272,13.477922551597402,13.477922551597402,0.0183236114680767,400,400,400
35_b4,0.0494926394793217,0.0424054681432608,0.1032344251871109,-0.0094039999197411,0.6402433501621885,1.5305360185228698,-0.0772630749663368,1.068521790069,1.068521790069,0.06927276639757966,0.000166941434,0.0125263445,0.0,35,4,support_safe_target_policy_draw,100,data/Z_true.pt,0.0071321595460176,0.4157175123691559,0.4157175123691559,0.0158363864945878,0.1653080135583877,1609,400,400,400,1.0,4.736964987728243e-05,10.408114433288574,378.0224893842043,5.934953689575195,0.2469642162322998,0.7967463135719299,14.803808212280272,13.477922551597402,13.477922551597402,0.0183236114680767,400,400,400
35_b5,0.0450686958059157,0.0380964891682378,0.0870656594634056,-0.0343689280911348,0.7969653677501856,0.8324731764018795,-0.0129948060245754,0.8551470714362299,0.8560615113432299,0.06374050844318388,-0.000148692168,0.0142891239,0.01,35,5,support_safe_target_policy_draw,100,data/Z_true.pt,0.0123658645898103,0.3876837491989136,0.3876837491989136,0.0158363864945878,0.1653080135583877,1609,400,400,400,1.0,4.736964987728243e-05,10.408114433288574,378.0224893842043,5.934953689575195,0.2469642162322998,0.7967463135719299,14.803808212280272,13.477922551597402,13.477922551597402,0.0183236114680767,400,400,400
35_b6,0.0243710899344161,0.0203953822166658,0.0526701807975769,-0.0094307595840655,0.8810547554451356,1.0110074929762063,-0.0108071392955536,1.0192937844541001,1.0713750218629001,0.08932176834988305,-0.00132845202,0.0236713737,0.15,35,6,support_safe_target_policy_draw,100,data/Z_true.pt,0.0096989227458834,0.377159059047699,0.377159059047699,0.0158363864945878,0.1653080135583877,1609,400,400,400,1.0,4.736964987728243e-05,10.408114433288574,378.0224893842043,5.934953689575195,0.2469642162322998,0.7967463135719299,14.803808212280272,13.477922551597402,13.477922551597402,0.0183236114680767,400,400,400
35_b7,0.0249389805127474,0.0211867426545359,0.0528872832655906,0.0036044095712713,0.8968167908715127,1.241896475867834,-0.0277814383511587,0.9506214555712,0.954488426111,0.05990332021919979,-0.000518488465,0.011449893,0.0225,35,7,support_safe_target_policy_draw,100,data/Z_true.pt,0.0102999238297343,0.3744055032730102,0.3744055032730102,0.0158363864945878,0.1653080135583877,1609,400,400,400,1.0,4.736964987728243e-05,10.408114433288574,378.0224893842043,5.934953689575195,0.2469642162322998,0.7967463135719299,14.803808212280272,13.477922551597402,13.477922551597402,0.0183236114680767,400,400,400
35_b8,0.0102882393048775,0.0089749655174091,0.0180365741252899,-0.0081425099493935,0.9919975289267702,0.9495958961360088,-0.0016678117958613,0.923897057167,0.924473080179,0.06205970818771116,-0.000288011506,0.013909149,0.0025,35,8,support_safe_target_policy_draw,100,data/Z_true.pt,0.0016522160731256,0.3630803227424621,0.3630803227424621,0.0158363864945878,0.1653080135583877,1609,400,400,400,1.0,4.736964987728243e-05,10.408114433288574,378.0224893842043,5.934953689575195,0.2469642162322998,0.7967463135719299,14.803808212280272,13.477922551597402,13.477922551597402,0.0183236114680767,400,400,400
35_b9,0.02356469677143,0.0201137394813122,0.0458331704139709,0.0036366531177191,0.9205051264144468,1.2268506594854112,-0.0255116980572005,0.9966763054694099,1.07554182139301,0.08861845533123026,-0.00192536274,0.0215414148,0.1425,35,9,support_safe_target_policy_draw,100,data/Z_true.pt,0.0140580106526613,0.3715422451496124,0.3715422451496124,0.0158363864945878,0.1653080135583877,1609,400,400,400,1.0,4.736964987728243e-05,10.408114433288574,378.0224893842043,5.934953689575195,0.2469642162322998,0.7967463135719299,14.803808212280272,13.477922551597402,13.477922551597402,0.0183236114680767,400,400,400
36_b0,0.0486883632017673,0.0419381588706164,0.0934341549873352,-0.0263023760737269,0.6007385381443608,1.0498074471169998,-0.0326204726658469,0.98274589949934,0.98391710882354,0.06708772281980231,-0.000203080475,0.0130595379,0.01,36,0,fixed_config,100,data/Z_true.pt,0.0085486406460404,0.4011993110179901,0.4011993110179901,0.0109793300175999,0.303433746099472,1608,400,400,400,1.0,3.75034817921005e-05,16.031719207763672,380.7852126429859,5.942235469818115,0.1956480145454406,0.783367395401001,14.792680740356444,10.418624507487657,10.418624507487657,0.0187786798924207,400,400,400
36_b1,0.0175096852056103,0.0147636735625565,0.0407410562038421,0.0043662574887275,0.9552948816907753,1.1644452297852634,-0.0162706839871348,0.95286172568,0.9667078520757999,0.05692353801088045,-0.0017661599,0.0120089194,0.025,36,1,fixed_config,100,data/Z_true.pt,0.004287764430046,0.3680760562419891,0.3680760562419891,0.0109793300175999,0.303433746099472,1608,400,400,400,1.0,3.75034817921005e-05,16.031719207763672,380.7852126429859,5.942235469818115,0.1956480145454406,0.783367395401001,14.792680740356444,10.418624507487657,10.418624507487657,0.0187786798924207,400,400,400
36_b2,0.0242812752637853,0.0200499369681347,0.0522448569536209,0.0118771674332674,0.9416721972222152,1.2643304514611122,-0.0227237133098311,1.0111971184742,1.0198746171442,0.05903701881609701,-0.00145753054,0.010723277,0.0225,36,2,fixed_config,100,data/Z_true.pt,0.0045510688796639,0.369920939207077,0.369920939207077,0.0109793300175999,0.303433746099472,1608,400,400,400,1.0,3.75034817921005e-05,16.031719207763672,380.7852126429859,5.942235469818115,0.1956480145454406,0.783367395401001,14.792680740356444,10.418624507487657,10.418624507487657,0.0187786798924207,400,400,400
36_b3,0.0244916288780201,0.0199346870082081,0.0546852350234985,0.0099977140789269,0.931527377255665,1.2911403135383408,-0.027677407479282,0.99104668013013,0.99877803260273,0.05640868582403297,-0.00181019842,0.00935544912,0.0175,36,3,fixed_config,100,data/Z_true.pt,0.0060498528182506,0.3719434738159179,0.3719434738159179,0.0109793300175999,0.303433746099472,1608,400,400,400,1.0,3.75034817921005e-05,16.031719207763672,380.7852126429859,5.942235469818115,0.1956480145454406,0.783367395401001,14.792680740356444,10.418624507487657,10.418624507487657,0.0187786798924207,400,400,400
36_b4,0.0475990264568395,0.0408060707090771,0.0942308083176612,-0.028998296650534,0.6853681222411828,1.0119671775611838,-0.0305289780215771,0.93010866950227,0.96523208315913,0.0736927714389102,-0.00126708578,0.0146824392,0.1175,36,4,support_safe_target_policy_draw,100,data/Z_true.pt,0.0027742064557969,0.3971194624900818,0.3971194624900818,0.0109793300175999,0.303433746099472,1608,400,400,400,1.0,3.75034817921005e-05,16.031719207763672,380.7852126429859,5.942235469818115,0.1956480145454406,0.783367395401001,14.792680740356444,10.418624507487657,10.418624507487657,0.0187786798924207,400,400,400
36_b5,0.0521533258268688,0.045496614233125,0.0933122560381889,-0.0444237125315703,0.8235897298656566,0.7315811142248078,-0.010177148869074,0.7394324411726,0.7410309767426,0.05296885182444817,-0.000200783135,0.012433771,0.015,36,5,support_safe_target_policy_draw,100,data/Z_true.pt,0.0092988293617963,0.388366162776947,0.388366162776947,0.0109793300175999,0.303433746099472,1608,400,400,400,1.0,3.75034817921005e-05,16.031719207763672,380.7852126429859,5.942235469818115,0.1956480145454406,0.783367395401001,14.792680740356444,10.418624507487657,10.418624507487657,0.0187786798924207,400,400,400
