run_id,RMSE,MAE,SupNorm,Bias,Corr,deming_slope,deming_intercept,beta_sum,beta_l1,beta_l2,beta_min,beta_max,beta_neg_frac,offline_data_id,benchmark_id,benchmark_point_source,target_set_size,benchmark_z_path,projected_bellman_test_risk,oracle_embedding_risk,benchmark_embedding_risk,risk_bellman_final,risk_obj_final,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4
19_b6,0.02539986209264746,0.020894632646813988,0.06094841659069061,0.002089315433986485,0.8738041656119684,1.156266228963448,-0.01745025343977613,1.0750694274902344,1.1075022220611572,0.08749623596668243,-0.0012050041696056724,0.0219381395727396,0.11,19,6,support_safe_target_policy_draw,100,data/Z_true.pt,0.008800975978374481,0.3798196017742157,0.3798196017742157,0.009744539403029825,0.020102456212043766,1610,400,400,400,1.0,4.3321856129097114e-05,12.31233024597168,379.3077255747595,5.938347816467285,0.22572053968906403,0.7920292615890503,14.825981140136719,12.077452579300932,12.077452579300932,0.018689416348934174,400,400,400
