run_id,RMSE,MAE,SupNorm,Bias,Corr,deming_slope,deming_intercept,beta_sum,beta_l1,beta_l2,beta_min,beta_max,beta_neg_frac,offline_data_id,benchmark_id,benchmark_point_source,target_set_size,benchmark_z_path,projected_bellman_test_risk,oracle_embedding_risk,benchmark_embedding_risk,risk_bellman_final,risk_obj_final,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4
45_b3,0.019247089775567314,0.015576098783058115,0.04181163012981415,0.009905509526724927,0.9655386956256073,1.231974270185964,-0.020113207982425746,0.9909459948539734,0.991635799407959,0.0602404810488224,-0.00022487668320536613,0.012616675347089767,0.0075,45,3,fixed_config,100,data/Z_true.pt,0.004272101912647486,0.367653489112854,0.367653489112854,0.010202344735113831,0.09169118106365202,1610,400,400,400,1.0,5.34206366609169e-05,8.512123107910156,377.02447447402926,5.932310104370117,0.27833837270736694,0.8120672702789307,14.956193923950195,15.004030948721827,15.004030948721827,0.01855090633034706,400,400,400
