run_id,RMSE,MAE,SupNorm,Bias,Corr,deming_slope,deming_intercept,beta_sum,beta_l1,beta_l2,beta_min,beta_max,beta_neg_frac,offline_data_id,benchmark_id,benchmark_point_source,target_set_size,benchmark_z_path,projected_bellman_test_risk,oracle_embedding_risk,benchmark_embedding_risk,risk_bellman_final,risk_obj_final,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4
26_b8,0.13203671362587185,0.12073285197759105,0.22308621369302273,-0.12073285197759105,-0.3899578861130087,-0.11062766857765528,0.021933684350589292,0.21486298739910126,0.5663965940475464,0.045517757534980774,-0.0019580547232180834,0.012511630542576313,0.615,26,8,support_safe_target_policy_draw,100,data/Z_true.pt,0.004357081837952137,0.4819348156452179,0.4819348156452179,0.03397209465424567,0.8799849152565002,1609,400,400,400,1.0,3.506466165958955e-05,18.396329879760742,381.7593221483919,5.944790363311768,0.18281149864196777,0.7840957641601562,14.877092361450195,9.771530038296133,9.771530038296133,0.01870858483016491,400,400,400
