run_id,RMSE,MAE,SupNorm,Bias,Corr,deming_slope,deming_intercept,beta_sum,beta_l1,beta_l2,beta_min,beta_max,beta_neg_frac,offline_data_id,benchmark_id,benchmark_point_source,target_set_size,benchmark_z_path,projected_bellman_test_risk,oracle_embedding_risk,benchmark_embedding_risk,risk_bellman_final,risk_obj_final,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4
37_b7,0.019595356696293528,0.016404936655890198,0.03784006088972092,0.0006644282001070679,0.9237220014813607,1.1351258527873336,-0.01686802840454857,0.956489622592926,0.973426342010498,0.06398972123861313,-0.0012911115773022175,0.011583160609006882,0.045,37,7,support_safe_target_policy_draw,100,data/Z_true.pt,0.010448150336742401,0.36970239877700806,0.36970239877700806,0.008096744769105158,0.01698530465364457,1610,400,400,400,1.0,3.3733525288681676e-05,19.93537712097168,381.5864261331134,5.944337368011475,0.17576231062412262,0.7847620248794556,14.889223098754883,9.38639583607919,9.38639583607919,0.018725218251347542,400,400,400
