run_id,RMSE,MAE,SupNorm,Bias,Corr,deming_slope,deming_intercept,beta_sum,beta_l1,beta_l2,beta_min,beta_max,beta_neg_frac,offline_data_id,benchmark_id,benchmark_point_source,target_set_size,benchmark_z_path,projected_bellman_test_risk,oracle_embedding_risk,benchmark_embedding_risk,risk_bellman_final,risk_obj_final,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4
28_b7,0.024910735928812152,0.021385928937233983,0.04724865406751633,-0.0011623599706217646,0.8833898200871547,1.1943649791694528,-0.026381039390291322,0.9309968948364258,0.9423413276672363,0.057779788970947266,-0.0009964518249034882,0.012661640532314777,0.035,28,7,support_safe_target_policy_draw,100,data/Z_true.pt,0.00924929603934288,0.37450477480888367,0.37450477480888367,0.006443305163409185,0.022748339921236035,1609,400,400,400,1.0,3.581732616986244e-05,17.717960357666016,381.84033722196426,5.945002555847168,0.18673555552959442,0.7860205173492432,14.909847259521484,9.905052359908309,9.905052359908309,0.018852556124329567,400,400,400
