run_id,RMSE,MAE,SupNorm,Bias,Corr,deming_slope,deming_intercept,beta_sum,beta_l1,beta_l2,beta_min,beta_max,beta_neg_frac,offline_data_id,benchmark_id,benchmark_point_source,target_set_size,benchmark_z_path,projected_bellman_test_risk,oracle_embedding_risk,benchmark_embedding_risk,risk_bellman_final,risk_obj_final,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4
38_b7,0.027874167410183854,0.023997318235924468,0.05600753426551819,0.006982087643118575,0.8791346302917691,1.2726718772960126,-0.02839684064772624,1.0125207901000977,1.0126841068267822,0.058831196278333664,-8.161971345543861e-05,0.009765636175870895,0.0025,38,7,support_safe_target_policy_draw,100,data/Z_true.pt,0.012394397519528866,0.376100093126297,0.376100093126297,0.00821343269162217,0.014503638260066506,1608,400,400,400,1.0,4.508308512640724e-05,11.321144104003906,378.4376646074691,5.936051368713379,0.2351892590522766,0.791339099407196,14.748844146728516,12.654327522947733,12.654327522947733,0.018585678189992905,400,400,400
