risk_n_steps_recorded,risk_n_diagnostics_recorded,risk_log_obj_initial,risk_log_obj_final,risk_log_obj_min,risk_obj_initial,risk_obj_final,risk_obj_min,risk_log_obj_drop,risk_log_bellman_root_initial,risk_log_bellman_root_final,risk_log_bellman_root_min,risk_bellman_root_initial,risk_bellman_root_final,risk_bellman_root_min,risk_bellman_initial,risk_bellman_final,risk_bellman_min,risk_log_bellman_root_drop,risk_bellman_returned,risk_obj_returned,risk_returned_step,offline_data_id,benchmark_point_source,target_set_size,lambda_reg,lambda_B,num_steps,transition_reduction_enabled,transition_reduction_method,transition_original_rows,transition_reduced_rows,transition_compression_ratio,target_mass_mean,target_mass_min,target_mass_max,target_mass_sd,target_mass_rmse_to_target,target_beta_min,target_beta_max,target_neg_frac_mean,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4,risk_objective_final_raw,risk_objective_min_raw,risk_objective_max_raw,risk_bellman_final_raw,risk_bellman_min_raw,risk_bellman_max_raw,risk_rkhs_ridge_final_raw,risk_rkhs_ridge_min_raw,risk_rkhs_ridge_max_raw,risk_mass_final_raw,risk_mass_min_raw,risk_mass_max_raw,risk_negativity_final_raw,risk_negativity_min_raw,risk_negativity_max_raw,risk_B_norm_final_raw,risk_B_norm_min_raw,risk_B_norm_max_raw,risk_diagnostic_step_final_raw,risk_diagnostic_step_min_raw,risk_diagnostic_step_max_raw,risk_best_step_final_raw,risk_best_step_min_raw,risk_best_step_max_raw,risk_best_objective_final_raw,risk_best_objective_min_raw,risk_best_objective_max_raw,risk_best_bellman_final_raw,risk_best_bellman_min_raw,risk_best_bellman_max_raw,risk_returned_step_final_raw,risk_returned_step_min_raw,risk_returned_step_max_raw,risk_returned_objective_final_raw,risk_returned_objective_min_raw,risk_returned_objective_max_raw,risk_returned_bellman_final_raw,risk_returned_bellman_min_raw,risk_returned_bellman_max_raw,risk_returned_best_checkpoint_final_raw,risk_returned_best_checkpoint_min_raw,risk_returned_best_checkpoint_max_raw
81.0,81.0,5.67547071862589,-1.3925127769285832,-4.266694456714242,291.62557983398426,0.24845021963119504,0.014028077013790613,7.067983495554474,1.0385501566031137,-2.0379887570747774,-2.454974837184676,2.825118064880371,0.13029049336910248,0.08586535602807997,7.981292080513412,0.016975612662364137,0.00737285936582893,3.076538913677891,0.007891652174293995,0.014028077013790607,3200.0,18,fixed_config_plus_support_safe_target_policy_draws,100,0.005,0.02,4000,1,kmeans,149700,1610,0.010754843019372077,0.9773675799369812,0.898158848285675,1.0251109600067139,0.027493858709931374,0.03550464287400246,-0.0028209241572767496,0.03774069622159004,0.0876,1610,400,400,400,1.0,4.0293814667080596e-05,14.294939994812012,380.59551660626505,5.941737174987793,0.209943488240242,0.7937679886817932,14.957182884216309,11.105323892527412,11.105323892527412,0.018904760479927063,400,400,400,0.24845021963119507,0.014028077013790607,291.6255798339844,0.016975613310933113,0.00737285939976573,7.981292724609375,0.005398516543209553,0.004436744377017021,0.1545935720205307,0.22607609629631042,0.0011093559442088008,283.48968505859375,0.0,0.0,0.0,0.7902699112892151,0.7900211215019226,0.8375104069709778,4000.0,1.0,4000.0,3200.0,3200.0,3200.0,0.014028077013790607,0.014028077013790607,0.014028077013790607,0.007891652174293995,0.007891652174293995,0.007891652174293995,3200.0,3200.0,3200.0,0.014028077013790607,0.014028077013790607,0.014028077013790607,0.007891652174293995,0.007891652174293995,0.007891652174293995,1.0,1.0,1.0
