run_id,RMSE,MAE,SupNorm,Bias,Corr,deming_slope,deming_intercept,beta_sum,beta_l1,beta_l2,beta_min,beta_max,beta_neg_frac,offline_data_id,benchmark_id,benchmark_point_source,target_set_size,benchmark_z_path,projected_bellman_test_risk,oracle_embedding_risk,benchmark_embedding_risk,risk_bellman_final,risk_obj_final,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4
15_b8,0.11334002260290381,0.1037175541225588,0.18903327733278275,-0.1037175541225588,0.2553228891585655,0.07463397055209228,0.015151055036229827,0.33305487036705017,0.609736442565918,0.05587948486208916,-0.0023673479445278645,0.018117960542440414,0.51,15,8,support_safe_target_policy_draw,100,data/Z_true.pt,0.0025595487095415592,0.45081132650375366,0.45081132650375366,0.013178950747841313,0.4641788601875305,1609,400,400,400,1.0,3.66352195655395e-05,16.854116439819336,381.2652295902789,5.943495273590088,0.19099968671798706,0.7841256260871887,14.840763092041016,10.258239855847478,10.258239855847478,0.018619148060679436,400,400,400
