risk_n_steps_recorded,risk_n_diagnostics_recorded,risk_log_obj_initial,risk_log_obj_final,risk_log_obj_min,risk_obj_initial,risk_obj_final,risk_obj_min,risk_log_obj_drop,risk_log_bellman_root_initial,risk_log_bellman_root_final,risk_log_bellman_root_min,risk_bellman_root_initial,risk_bellman_root_final,risk_bellman_root_min,risk_bellman_initial,risk_bellman_final,risk_bellman_min,risk_log_bellman_root_drop,risk_bellman_returned,risk_obj_returned,risk_returned_step,offline_data_id,benchmark_point_source,target_set_size,lambda_reg,lambda_B,num_steps,transition_reduction_enabled,transition_reduction_method,transition_original_rows,transition_reduced_rows,transition_compression_ratio,target_mass_mean,target_mass_min,target_mass_max,target_mass_sd,target_mass_rmse_to_target,target_beta_min,target_beta_max,target_neg_frac_mean,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4,risk_objective_final_raw,risk_objective_min_raw,risk_objective_max_raw,risk_bellman_final_raw,risk_bellman_min_raw,risk_bellman_max_raw,risk_rkhs_ridge_final_raw,risk_rkhs_ridge_min_raw,risk_rkhs_ridge_max_raw,risk_mass_final_raw,risk_mass_min_raw,risk_mass_max_raw,risk_negativity_final_raw,risk_negativity_min_raw,risk_negativity_max_raw,risk_B_norm_final_raw,risk_B_norm_min_raw,risk_B_norm_max_raw,risk_diagnostic_step_final_raw,risk_diagnostic_step_min_raw,risk_diagnostic_step_max_raw,risk_best_step_final_raw,risk_best_step_min_raw,risk_best_step_max_raw,risk_best_objective_final_raw,risk_best_objective_min_raw,risk_best_objective_max_raw,risk_best_bellman_final_raw,risk_best_bellman_min_raw,risk_best_bellman_max_raw,risk_returned_step_final_raw,risk_returned_step_min_raw,risk_returned_step_max_raw,risk_returned_objective_final_raw,risk_returned_objective_min_raw,risk_returned_objective_max_raw,risk_returned_bellman_final_raw,risk_returned_bellman_min_raw,risk_returned_bellman_max_raw,risk_returned_best_checkpoint_final_raw,risk_returned_best_checkpoint_min_raw,risk_returned_best_checkpoint_max_raw
81.0,81.0,5.531210295956918,1.6654210057963141,-4.239541085320842,252.44926452636713,5.287899017333984,0.014414205215871329,3.8657892901606044,1.0421648106502286,-0.8700986890336447,-2.4243319568733805,2.83534836769104,0.4189102053642273,0.08853724598884584,8.039200366168247,0.17548576015829906,0.007838843927289398,1.9122634996838732,0.007972989231348038,0.014414205215871334,2950.0,31,fixed_config_plus_support_safe_target_policy_draws,100,0.005,0.02,4000,1,kmeans,149700,1608,0.010741482965931864,0.9836952686309814,0.9099298715591431,1.0396132469177246,0.02826782874763012,0.032510388642549515,-0.0032909715082496405,0.04473649710416794,0.0781,1608,400,400,400,1.0,4.371039372585983e-05,12.20858097076416,379.81014764725717,5.939671516418457,0.22802820801734924,0.7967483401298523,14.939554214477539,12.159428719449888,12.159428719449888,0.01875320076942444,400,400,400,5.287899017333984,0.014414205215871334,252.4492645263672,0.175485759973526,0.007838844321668148,8.039199829101562,0.010488605126738548,0.004711216781288385,0.14819727838039398,5.101924419403076,0.0010297506814822555,244.26187133789062,0.0,0.0,0.0,0.7968630790710449,0.7935857176780701,0.836449384689331,4000.0,1.0,4000.0,2950.0,2950.0,2950.0,0.014414205215871334,0.014414205215871334,0.014414205215871334,0.007972989231348038,0.007972989231348038,0.007972989231348038,2950.0,2950.0,2950.0,0.014414205215871334,0.014414205215871334,0.014414205215871334,0.007972989231348038,0.007972989231348038,0.007972989231348038,1.0,1.0,1.0
