run_id,RMSE,MAE,SupNorm,Bias,Corr,deming_slope,deming_intercept,beta_sum,beta_l1,beta_l2,beta_min,beta_max,beta_neg_frac,offline_data_id,benchmark_id,benchmark_point_source,target_set_size,benchmark_z_path,projected_bellman_test_risk,oracle_embedding_risk,benchmark_embedding_risk,risk_bellman_final,risk_obj_final,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4
13_b3,0.019104506217022796,0.015423539055336732,0.04050986468791962,0.012107715143065434,0.977906514398956,1.2363612651371514,-0.01847870309448152,0.9970741271972656,0.9979811906814575,0.056031495332717896,-0.0004535149782896042,0.009632313624024391,0.0025,13,3,fixed_config,100,data/Z_true.pt,0.007525074295699596,0.3667502999305725,0.3667502999305725,0.008478248375376474,0.10331388562917708,1605,400,400,400,1.0,4.366916692255529e-05,11.921671867370605,378.93242935562694,5.9373579025268555,0.22823895514011383,0.788058340549469,14.727945327758789,12.411628362784418,12.411628362784418,0.018389122560620308,400,400,400
