6.20378507e-03,6.77335961e-03,7.38335960e-03,8.03513546e-03,8.72986764e-03,9.46855918e-03,1.02519942e-02,1.10807139e-02,1.19549809e-02,1.28747504e-02,1.38396341e-02,1.48488833e-02,1.59013700e-02,1.69955343e-02,1.81293935e-02,1.93005316e-02,2.05060653e-02,2.17426326e-02,2.30064690e-02,2.42932923e-02,2.55984329e-02,2.69167833e-02,2.82428470e-02,2.95708030e-02,3.08944695e-02,3.22074257e-02,3.35030667e-02,3.47745828e-02,3.60151716e-02,3.72179411e-02,3.83761451e-02,3.94831635e-02,4.05326560e-02,4.15185951e-02,4.24353816e-02,4.32779528e-02,4.40418124e-02,4.47231494e-02,4.53188233e-02,4.58265357e-02,4.62447181e-02,4.65726443e-02,4.68104184e-02,4.69589122e-02,4.70198095e-02,4.69955429e-02,4.68891636e-02,4.67044227e-02,4.64455634e-02,4.61173542e-02,4.57249023e-02,4.52736393e-02,4.47692201e-02,4.42174003e-02,4.36239913e-02,4.29947451e-02,4.23352867e-02,4.16510552e-02,4.09472324e-02,4.02286537e-02,3.94998230e-02,3.87648083e-02,3.80272381e-02,3.72902714e-02,3.65565941e-02,3.58283632e-02,3.51072662e-02,3.43944803e-02,3.36907133e-02,3.29962149e-02,3.23107876e-02,3.16338725e-02,3.09645515e-02,3.03016156e-02,2.96436157e-02,2.89889239e-02,2.83358060e-02,2.76824720e-02,2.70271599e-02,2.63681654e-02,2.57039387e-02,2.50331070e-02,2.43545361e-02,2.36673653e-02,2.29710434e-02,2.22653467e-02,2.15503871e-02,2.08266303e-02,2.00948734e-02,1.93562377e-02,1.86121464e-02,1.78642813e-02,1.71145536e-02,1.63650513e-02,1.56179965e-02,1.48756951e-02,1.41404774e-02,1.34146726e-02,1.27005400e-02,1.20002339e-02,1.13157891e-02,1.06490664e-02,1.00017507e-02,9.37530771e-03,8.77100695e-03,8.18989053e-03,7.63278361e-03,7.10028969e-03,6.59281155e-03,6.11055223e-03,5.65352198e-03,5.22157084e-03,4.81439056e-03,4.43153782e-03,4.07244172e-03,3.73644265e-03,3.42277787e-03,3.13062710e-03,2.85910792e-03,2.60729739e-03
6.47547701e-03,7.07179867e-03,7.71059236e-03,8.39328393e-03,9.12111532e-03,9.89513751e-03,1.07161766e-02,1.15847923e-02,1.25012379e-02,1.34654595e-02,1.44770201e-02,1.55350892e-02,1.66384485e-02,1.77854057e-02,1.89738013e-02,2.02010423e-02,2.14640014e-02,2.27590632e-02,2.40821578e-02,2.54286788e-02,2.67935861e-02,2.81713922e-02,2.95561776e-02,3.09416819e-02,3.23212631e-02,3.36880349e-02,3.50348987e-02,3.63546014e-02,3.76397893e-02,3.88831794e-02,4.00775224e-02,4.12157737e-02,4.22912091e-02,4.32974249e-02,4.42285575e-02,4.50792350e-02,4.58448045e-02,4.65212874e-02,4.71055359e-02,4.75952029e-02,4.79888730e-02,4.82859686e-02,4.84868363e-02,4.85927016e-02,4.86056432e-02,4.85285521e-02,4.83650416e-02,4.81194220e-02,4.77966219e-02,4.74020429e-02,4.69415225e-02,4.64212187e-02,4.58475091e-02,4.52268831e-02,4.45658602e-02,4.38708700e-02,4.31481898e-02,4.24038470e-02,4.16435562e-02,4.08726223e-02,4.00959179e-02,3.93178612e-02,3.85422744e-02,3.77724841e-02,3.70112062e-02,3.62605788e-02,3.55221704e-02,3.47969793e-02,3.40854451e-02,3.33874784e-02,3.27025317e-02,3.20296101e-02,3.13673392e-02,3.07140294e-02,3.00677400e-02,2.94263344e-02,2.87875887e-02,2.81492304e-02,2.75090281e-02,2.68648509e-02,2.62147356e-02,2.55569573e-02,2.48900522e-02,2.42128875e-02,2.35246848e-02,2.28250381e-02,2.21139323e-02,2.13917494e-02,2.06592605e-02,1.99175850e-02,1.91682093e-02,1.84128992e-02,1.76536832e-02,1.68928094e-02,1.61326583e-02,1.53757287e-02,1.46245491e-02,1.38816386e-02,1.31494664e-02,1.24303894e-02,1.17266336e-02,1.10402480e-02,1.03730801e-02,9.72676929e-03,9.10271890e-03,8.50210898e-03,7.92587455e-03,7.37472158e-03,6.84913481e-03,6.34938758e-03,5.87554649e-03,5.42750536e-03,5.00498386e-03,4.60756198e-03,4.23467997e-03,3.88567802e-03,3.55978915e-03,3.25618195e-03,2.97395769e-03,2.71217129e-03
6.74674241e-03,7.36986520e-03,8.03752150e-03,8.75120983e-03,9.51223914e-03,1.03217084e-02,1.11804819e-02,1.20891351e-02,1.30479224e-02,1.40567664e-02,1.51151801e-02,1.62222609e-02,1.73766837e-02,1.85766164e-02,1.98197383e-02,2.11032424e-02,2.24237666e-02,2.37774253e-02,2.51598228e-02,2.65660267e-02,2.79906038e-02,2.94276793e-02,3.08708753e-02,3.23134996e-02,3.37484218e-02,3.51682603e-02,3.65654379e-02,3.79321836e-02,3.92606817e-02,4.05430980e-02,4.17717770e-02,4.29392494e-02,4.40383330e-02,4.50623147e-02,4.60049883e-02,4.68607321e-02,4.76247147e-02,4.82928418e-02,4.88619022e-02,4.93296161e-02,4.96946499e-02,4.99566570e-02,5.01162447e-02,5.01750112e-02,5.01354598e-02,5.00010066e-02,4.97758277e-02,4.94648702e-02,4.90737408e-02,4.86085676e-02,4.80759367e-02,4.74827699e-02,4.68362197e-02,4.61435318e-02,4.54119742e-02,4.46486920e-02,4.38606255e-02,4.30544131e-02,4.22363095e-02,4.14121188e-02,4.05870900e-02,3.97659391e-02,3.89527492e-02,3.81509289e-02,3.73632610e-02,3.65918241e-02,3.58380452e-02,3.51027101e-02,3.43859605e-02,3.36873680e-02,3.30059603e-02,3.23402956e-02,3.16885002e-02,3.10483836e-02,3.04174591e-02,2.97930818e-02,2.91724838e-02,2.85528842e-02,2.79315710e-02,2.73059383e-02,2.66736187e-02,2.60324776e-02,2.53807455e-02,2.47169733e-02,2.40401477e-02,2.33496781e-02,2.26454083e-02,2.19276305e-02,2.11970750e-02,2.04548836e-02,1.97025836e-02,1.89420301e-02,1.81753840e-02,1.74050294e-02,1.66335367e-02,1.58635862e-02,1.50979105e-02,1.43392328e-02,1.35902362e-02,1.28534893e-02,1.21314069e-02,1.14262365e-02,1.07400091e-02,1.00745242e-02,9.43134259e-03,8.81177746e-03,8.21688958e-03,7.64748687e-03,7.10414536e-03,6.58721477e-03,6.09682128e-03,5.63290669e-03,5.19522931e-03,4.78338916e-03,4.39684419e-03,4.03494015e-03,3.69690754e-03,3.38190631e-03,3.08902375e-03,2.81729526e-03
7.01659173e-03,7.66647281e-03,8.36295541e-03,9.10761300e-03,9.90181603e-03,1.07467193e-02,1.16432179e-02,1.25919115e-02,1.35930516e-02,1.46465246e-02,1.57518107e-02,1.69079229e-02,1.81134213e-02,1.93663388e-02,2.06641834e-02,2.20039170e-02,2.33819485e-02,2.47940980e-02,2.62356531e-02,2.77013220e-02,2.91852951e-02,3.06812450e-02,3.21823694e-02,3.36814970e-02,3.51710021e-02,3.66430096e-02,3.80894132e-02,3.95019278e-02,4.08722237e-02,4.21920121e-02,4.34531234e-02,4.46476415e-02,4.57680039e-02,4.68071252e-02,4.77584824e-02,4.86162156e-02,4.93753180e-02,5.00315689e-02,5.05817644e-02,5.10236397e-02,5.13560250e-02,5.15787750e-02,5.16928323e-02,5.17001823e-02,5.16037866e-02,5.14076129e-02,5.11164591e-02,5.07359393e-02,5.02723753e-02,4.97326627e-02,4.91241701e-02,4.84546348e-02,4.77319956e-02,4.69643176e-02,4.61596251e-02,4.53258008e-02,4.44704890e-02,4.36009355e-02,4.27239761e-02,4.18458730e-02,4.09722924e-02,4.01082374e-02,3.92580107e-02,3.84251401e-02,3.76124159e-02,3.68218571e-02,3.60547192e-02,3.53115462e-02,3.45921703e-02,3.38957682e-02,3.32209319e-02,3.25657278e-02,3.19277719e-02,3.13043147e-02,3.06923315e-02,3.00886035e-02,2.94898171e-02,2.88926512e-02,2.82938778e-02,2.76904162e-02,2.70794537e-02,2.64584571e-02,2.58252826e-02,2.51782071e-02,2.45159548e-02,2.38377191e-02,2.31432132e-02,2.24326383e-02,2.17066817e-02,2.09664814e-02,2.02136226e-02,1.94500461e-02,1.86780412e-02,1.79001484e-02,1.71191096e-02,1.63377989e-02,1.55591471e-02,1.47861112e-02,1.40215755e-02,1.32683162e-02,1.25289671e-02,1.18059721e-02,1.11015346e-02,1.04176439e-02,9.75601748e-03,9.11809970e-03,8.50509759e-03,7.91791175e-03,7.35722808e-03,6.82346895e-03,6.31683087e-03,5.83730778e-03,5.38469804e-03,4.95863240e-03,4.55858465e-03,4.18391218e-03,3.83384642e-03,3.50754196e-03,3.20407352e-03,2.92246114e-03
7.28401681e-03,7.96051230e-03,8.68567731e-03,9.46115889e-03,1.02883950e-02,1.11685824e-02,1.21026682e-02,1.30912522e-02,1.41346045e-02,1.52325723e-02,1.63845830e-02,1.75895672e-02,1.88459866e-02,2.01517157e-02,2.15040743e-02,2.28998344e-02,2.43351273e-02,2.58054752e-02,2.73058545e-02,2.88305860e-02,3.03734653e-02,3.19277346e-02,3.34861241e-02,3.50409672e-02,3.65841500e-02,3.81072536e-02,3.96016501e-02,4.10585329e-02,4.24690545e-02,4.38244119e-02,4.51159514e-02,4.63353097e-02,4.74745370e-02,4.85261418e-02,4.94833291e-02,5.03400043e-02,5.10909669e-02,5.17319180e-02,5.22596203e-02,5.26719131e-02,5.29677644e-02,5.31472936e-02,5.32117710e-02,5.31635955e-02,5.30062653e-02,5.27442992e-02,5.23831546e-02,5.19291572e-02,5.13893813e-02,5.07715195e-02,5.00837713e-02,4.93347012e-02,4.85331006e-02,4.76878472e-02,4.68077697e-02,4.59015109e-02,4.49774042e-02,4.40433547e-02,4.31067646e-02,4.21743691e-02,4.12522294e-02,4.03456576e-02,3.94591466e-02,3.85963283e-02,3.77599820e-02,3.69520448e-02,3.61736044e-02,3.54248993e-02,3.47054340e-02,3.40139866e-02,3.33486572e-02,3.27070206e-02,3.20861377e-02,3.14826816e-02,3.08930464e-02,3.03134266e-02,2.97399368e-02,2.91687082e-02,2.85959579e-02,2.80181281e-02,2.74319183e-02,2.68344022e-02,2.62230597e-02,2.55958382e-02,2.49512084e-02,2.42881719e-02,2.36062761e-02,2.29056198e-02,2.21868511e-02,2.14511082e-02,2.07000282e-02,1.99356433e-02,1.91603564e-02,1.83768719e-02,1.75881013e-02,1.67971179e-02,1.60070658e-02,1.52211143e-02,1.44423693e-02,1.36738177e-02,1.29183140e-02,1.21784983e-02,1.14567708e-02,1.07552968e-02,1.00759566e-02,9.42035485e-03,8.78981501e-03,8.18537455e-03,7.60779949e-03,7.05761602e-03,6.53508771e-03,6.04025926e-03,5.57298400e-03,5.13291964e-03,4.71956423e-03,4.33228863e-03,3.97032872e-03,3.63283860e-03,3.31888208e-03,3.02746566e-03
7.54800858e-03,8.25087819e-03,9.00447555e-03,9.81052220e-03,1.06705185e-02,1.15857236e-02,1.25571070e-02,1.35853030e-02,1.46705611e-02,1.58127137e-02,1.70111358e-02,1.82646737e-02,1.95716694e-02,2.09298506e-02,2.23363675e-02,2.37877388e-02,2.52798535e-02,2.68079359e-02,2.83666123e-02,2.99498308e-02,3.15509737e-02,3.31628248e-02,3.47776599e-02,3.63872945e-02,3.79830934e-02,3.95561010e-02,4.10971642e-02,4.25969251e-02,4.40459922e-02,4.54350747e-02,4.67550196e-02,4.79970127e-02,4.91526574e-02,5.02141602e-02,5.11743873e-02,5.20270243e-02,5.27666993e-02,5.33890426e-02,5.38908392e-02,5.42699695e-02,5.45256361e-02,5.46582118e-02,5.46693318e-02,5.45618497e-02,5.43398000e-02,5.40083051e-02,5.35735264e-02,5.30424975e-02,5.24231121e-02,5.17238975e-02,5.09538949e-02,5.01225293e-02,4.92394790e-02,4.83144671e-02,4.73571271e-02,4.63768803e-02,4.53827977e-02,4.43834104e-02,4.33866903e-02,4.23998795e-02,4.14294042e-02,4.04808782e-02,3.95589694e-02,3.86673957e-02,3.78089398e-02,3.69854122e-02,3.61976773e-02,3.54457013e-02,3.47286202e-02,3.40447612e-02,3.33917551e-02,3.27666141e-02,3.21658440e-02,3.15855220e-02,3.10214311e-02,3.04691643e-02,2.99242418e-02,2.93822084e-02,2.88387425e-02,2.82897577e-02,2.77314913e-02,2.71605775e-02,2.65741218e-02,2.59697493e-02,2.53456533e-02,2.47006193e-02,2.40340363e-02,2.33459100e-02,2.26368327e-02,2.19079405e-02,2.11609099e-02,2.03978699e-02,1.96213499e-02,1.88341942e-02,1.80395041e-02,1.72405429e-02,1.64406747e-02,1.56432744e-02,1.48516754e-02,1.40690878e-02,1.32985739e-02,1.25429900e-02,1.18049281e-02,1.10867405e-02,1.03904773e-02,9.71788727e-03,9.07044951e-03,8.44930857e-03,7.85535108e-03,7.28918379e-03,6.75114989e-03,6.24136254e-03,5.75971417e-03,5.30591095e-03,4.87947138e-03,4.47978592e-03,4.10609879e-03,3.75756086e-03,3.43323522e-03,3.13211465e-03
7.80755095e-03,8.53645336e-03,9.31811891e-03,1.01543562e-02,1.10467272e-02,1.19965412e-02,1.30048078e-02,1.40721789e-02,1.51988957e-02,1.63847804e-02,1.76291335e-02,1.89307313e-02,2.02877894e-02,2.16978993e-02,2.31580064e-02,2.46644206e-02,2.62127444e-02,2.77979113e-02,2.94141918e-02,3.10551468e-02,3.27137485e-02,3.43823060e-02,3.60526182e-02,3.77159864e-02,3.93632315e-02,4.09848802e-02,4.25711833e-02,4.41122726e-02,4.55982015e-02,4.70191501e-02,4.83654663e-02,4.96279001e-02,5.07976301e-02,5.18665090e-02,5.28271087e-02,5.36728762e-02,5.43983020e-02,5.49989529e-02,5.54716215e-02,5.58143072e-02,5.60264289e-02,5.61086424e-02,5.60629703e-02,5.58927767e-02,5.56026138e-02,5.51982746e-02,5.46866171e-02,5.40754795e-02,5.33735491e-02,5.25902063e-02,5.17353937e-02,5.08194454e-02,4.98529002e-02,4.88463491e-02,4.78102788e-02,4.67548855e-02,4.56899628e-02,4.46247123e-02,4.35676649e-02,4.25265357e-02,4.15081494e-02,4.05183844e-02,3.95620801e-02,3.86430360e-02,3.77639867e-02,3.69266123e-02,3.61315534e-02,3.53784673e-02,3.46660949e-02,3.39923091e-02,3.33542228e-02,3.27482931e-02,3.21704373e-02,3.16161178e-02,3.10805012e-02,3.05585414e-02,3.00451703e-02,2.95353122e-02,2.90240999e-02,2.85069160e-02,2.79795080e-02,2.74380669e-02,2.68793143e-02,2.63005439e-02,2.56996714e-02,2.50752512e-02,2.44265217e-02,2.37533730e-02,2.30563451e-02,2.23365743e-02,2.15957761e-02,2.08361633e-02,2.00603884e-02,1.92714445e-02,1.84726100e-02,1.76673457e-02,1.68592259e-02,1.60518456e-02,1.52487587e-02,1.44534018e-02,1.36690484e-02,1.28987692e-02,1.21453581e-02,1.14113512e-02,1.06989723e-02,1.00101409e-02,9.34645906e-03,8.70921649e-03,8.09940603e-03,7.51773175e-03,6.96461415e-03,6.44023670e-03,5.94454631e-03,5.47728827e-03,5.03801554e-03,4.62613767e-03,4.24090913e-03,3.88148730e-03,3.54693132e-03,3.23622511e-03
8.06164742e-03,8.81613791e-03,9.62541159e-03,1.04913507e-02,1.14155859e-02,1.23994751e-02,1.34440688e-02,1.45500368e-02,1.57176219e-02,1.69466045e-02,1.82362571e-02,1.95852574e-02,2.09917072e-02,2.24530362e-02,2.39660162e-02,2.55267061e-02,2.71304678e-02,2.87719034e-02,3.04449331e-02,3.21427286e-02,3.38578299e-02,3.55820879e-02,3.73067968e-02,3.90227288e-02,4.07201760e-02,4.23891135e-02,4.40192297e-02,4.56000455e-02,4.71211448e-02,4.85721268e-02,4.99428771e-02,5.12236431e-02,5.24052456e-02,5.34791276e-02,5.44376001e-02,5.52739017e-02,5.59823699e-02,5.65585233e-02,5.69991693e-02,5.73024899e-02,5.74680679e-02,5.74969053e-02,5.73914573e-02,5.71555495e-02,5.67943640e-02,5.63143343e-02,5.57230748e-02,5.50292097e-02,5.42422794e-02,5.33725657e-02,5.24309017e-02,5.14285304e-02,5.03769033e-02,4.92874831e-02,4.81716245e-02,4.70403172e-02,4.59040664e-02,4.47727405e-02,4.36554253e-02,4.25603166e-02,4.14946079e-02,4.04644497e-02,3.94748412e-02,3.85296233e-02,3.76314893e-02,3.67819592e-02,3.59814391e-02,3.52292471e-02,3.45237255e-02,3.38622555e-02,3.32414433e-02,3.26571688e-02,3.21047269e-02,3.15789729e-02,3.10744140e-02,3.05853952e-02,3.01061980e-02,2.96311677e-02,2.91548483e-02,2.86720768e-02,2.81781238e-02,2.76687294e-02,2.71402113e-02,2.65895240e-02,2.60142982e-02,2.54128817e-02,2.47843210e-02,2.41284128e-02,2.34456286e-02,2.27370933e-02,2.20045764e-02,2.12503616e-02,2.04772130e-02,1.96882822e-02,1.88870169e-02,1.80770811e-02,1.72622390e-02,1.64463203e-02,1.56330969e-02,1.48262205e-02,1.40291974e-02,1.32453032e-02,1.24775348e-02,1.17286155e-02,1.10009611e-02,1.02966353e-02,9.61740501e-03,8.96467920e-03,8.33957270e-03,7.74288736e-03,7.17512984e-03,6.63655857e-03,6.12717541e-03,5.64677129e-03,5.19493548e-03,4.77110129e-03,4.37453948e-03,4.00441373e-03,3.65978340e-03,3.33962613e-03
8.30931030e-03,9.08884872e-03,9.92516149e-03,1.08202025e-02,1.17756696e-02,1.27929775e-02,1.38732092e-02,1.50170596e-02,1.62247680e-02,1.74960978e-02,1.88302398e-02,2.02258229e-02,2.16808151e-02,2.31925026e-02,2.47574504e-02,2.63715181e-02,2.80297659e-02,2.97264904e-02,3.14552709e-02,3.32088657e-02,3.49793881e-02,3.67582180e-02,3.85361388e-02,4.03034166e-02,4.20497619e-02,4.37645987e-02,4.54370454e-02,4.70560789e-02,4.86106910e-02,5.00899702e-02,5.14832921e-02,5.27804643e-02,5.39718755e-02,5.50486296e-02,5.60027286e-02,5.68272397e-02,5.75163551e-02,5.80655411e-02,5.84716871e-02,5.87330908e-02,5.88495806e-02,5.88225164e-02,5.86547628e-02,5.83506823e-02,5.79160787e-02,5.73580600e-02,5.66850193e-02,5.59063852e-02,5.50325848e-02,5.40747717e-02,5.30447364e-02,5.19546308e-02,5.08168265e-02,4.96436991e-02,4.84474376e-02,4.72398214e-02,4.60321046e-02,4.48347852e-02,4.36575301e-02,4.25089896e-02,4.13967185e-02,4.03271094e-02,3.93053144e-02,3.83352190e-02,3.74194421e-02,3.65593433e-02,3.57550569e-02,3.50055732e-02,3.43087874e-02,3.36616300e-02,3.30601335e-02,3.24996151e-02,3.19747366e-02,3.14797275e-02,3.10084503e-02,3.05546019e-02,3.01118307e-02,2.96738781e-02,2.92347018e-02,2.87886001e-02,2.83303317e-02,2.78552026e-02,2.73591131e-02,2.68386789e-02,2.62912493e-02,2.57149376e-02,2.51086205e-02,2.44719777e-02,2.38054171e-02,2.31100619e-02,2.23876983e-02,2.16406938e-02,2.08719373e-02,2.00847127e-02,1.92826409e-02,1.84695721e-02,1.76494885e-02,1.68264173e-02,1.60043668e-02,1.51872076e-02,1.43786585e-02,1.35822138e-02,1.28010754e-02,1.20381620e-02,1.12960599e-02,1.05770109e-02,9.88292135e-03,9.21534467e-03,8.57551023e-03,7.96432793e-03,7.38239195e-03,6.83003664e-03,6.30732812e-03,5.81410434e-03,5.34999417e-03,4.91445744e-03,4.50678449e-03,4.12615016e-03,3.77161521e-03,3.44215566e-03
8.54957756e-03,9.35352966e-03,1.02162063e-02,1.11396387e-02,1.21255917e-02,1.31755378e-02,1.42905917e-02,1.54714724e-02,1.67184193e-02,1.80311706e-02,1.94088742e-02,2.08500586e-02,2.23525949e-02,2.39136145e-02,2.55294926e-02,2.71958541e-02,2.89074928e-02,3.06583997e-02,3.24417837e-02,3.42500210e-02,3.60747725e-02,3.79069485e-02,3.97368371e-02,4.15541455e-02,4.33480516e-02,4.51074168e-02,4.68207560e-02,4.84765023e-02,5.00630774e-02,5.15690334e-02,5.29832505e-02,5.42950667e-02,5.54944724e-02,5.65722138e-02,5.75200431e-02,5.83307780e-02,5.89985140e-02,5.95187210e-02,5.98882996e-02,6.01057336e-02,6.01711236e-02,6.00861534e-02,5.98541461e-02,5.94800264e-02,5.89701943e-02,5.83325028e-02,5.75760864e-02,5.67112528e-02,5.57492711e-02,5.47022484e-02,5.35828844e-02,5.24042919e-02,5.11797555e-02,4.99225371e-02,4.86456938e-02,4.73618023e-02,4.60828058e-02,4.48198952e-02,4.35832627e-02,4.23820205e-02,4.12240513e-02,4.01160121e-02,3.90631743e-02,3.80694568e-02,3.71373780e-02,3.62681262e-02,3.54615785e-02,3.47163603e-02,3.40299346e-02,3.33987288e-02,3.28182578e-02,3.22832055e-02,3.17876451e-02,3.13251466e-02,3.08889318e-02,3.04720588e-02,3.00675277e-02,2.96684690e-02,2.92682648e-02,2.88606603e-02,2.84399129e-02,2.80008633e-02,2.75390316e-02,2.70506702e-02,2.65328474e-02,2.59834379e-02,2.54011489e-02,2.47855354e-02,2.41369400e-02,2.34564692e-02,2.27459539e-02,2.20078193e-02,2.12450586e-02,2.04610936e-02,1.96597166e-02,1.88449621e-02,1.80210117e-02,1.71921123e-02,1.63624771e-02,1.55362105e-02,1.47172436e-02,1.39092859e-02,1.31157404e-02,1.23397252e-02,1.15839979e-02,1.08509827e-02,1.01427315e-02,9.46093537e-03,8.80694948e-03,8.18178989e-03,7.58614717e-03,7.02042878e-03,6.48477115e-03,5.97906532e-03,5.50297974e-03,5.05600823e-03,4.63745976e-03,4.24652314e-03,3.88226658e-03,3.54366377e-03
8.78151786e-03,9.60915349e-03,1.04974248e-02,1.14484373e-02,1.24640204e-02,1.35456994e-02,1.46946358e-02,1.59115642e-02,1.71967279e-02,1.85498446e-02,1.99700147e-02,2.14556865e-02,2.30046138e-02,2.46137846e-02,2.62793917e-02,2.79968362e-02,2.97606327e-02,3.15644704e-02,3.34011950e-02,3.52627933e-02,3.71404849e-02,3.90247144e-02,4.09052446e-02,4.27712798e-02,4.46114093e-02,4.64139171e-02,4.81667779e-02,4.98578139e-02,5.14749251e-02,5.30061014e-02,5.44397272e-02,5.57646900e-02,5.69705479e-02,5.80477417e-02,5.89877106e-02,5.97831309e-02,6.04279339e-02,6.09175973e-02,6.12490773e-02,6.14210591e-02,6.14338890e-02,6.12896048e-02,6.09920360e-02,6.05466254e-02,5.99604286e-02,5.92420176e-02,5.84013276e-02,5.74494973e-02,5.63987009e-02,5.52619621e-02,5.40529378e-02,5.27856611e-02,5.14743552e-02,5.01331836e-02,4.87760156e-02,4.74162437e-02,4.60665524e-02,4.47387211e-02,4.34435084e-02,4.21904474e-02,4.09877673e-02,3.98423560e-02,3.87595892e-02,3.77433971e-02,3.67962345e-02,3.59190777e-02,3.51115167e-02,3.43718305e-02,3.36970426e-02,3.30830887e-02,3.25249135e-02,3.20166349e-02,3.15516852e-02,3.11230123e-02,3.07231843e-02,3.03445980e-02,2.99796406e-02,2.96208225e-02,2.92609464e-02,2.88932100e-02,2.85113733e-02,2.81098131e-02,2.76836529e-02,2.72288062e-02,2.67420262e-02,2.62209810e-02,2.56641842e-02,2.50710715e-02,2.44419165e-02,2.37778071e-02,2.30805892e-02,2.23527625e-02,2.15974096e-02,2.08180975e-02,2.00187713e-02,1.92036442e-02,1.83770992e-02,1.75435841e-02,1.67075340e-02,1.58732664e-02,1.50449295e-02,1.42264459e-02,1.34214181e-02,1.26331579e-02,1.18646128e-02,1.11183701e-02,1.03966389e-02,9.70124640e-03,9.03368182e-03,8.39506555e-03,7.78618501e-03,7.20753288e-03,6.65930891e-03,6.14146423e-03,5.65371104e-03,5.19557763e-03,4.76639858e-03,4.36537713e-03,3.99158942e-03,3.64401285e-03
9.00422875e-03,9.85473488e-03,1.07677337e-02,1.17454091e-02,1.27896564e-02,1.39020579e-02,1.50838112e-02,1.63356811e-02,1.76579095e-02,1.90501958e-02,2.05115974e-02,2.20404863e-02,2.36345194e-02,2.52905283e-02,2.70045251e-02,2.87716892e-02,3.05862837e-02,3.24416757e-02,3.43303643e-02,3.62439491e-02,3.81732211e-02,4.01081294e-02,4.20379564e-02,4.39513586e-02,4.58363853e-02,4.76807281e-02,4.94718067e-02,5.11968657e-02,5.28432168e-02,5.43983653e-02,5.58501557e-02,5.71870357e-02,5.83981462e-02,5.94736040e-02,6.04046099e-02,6.11835644e-02,6.18043914e-02,6.22624829e-02,6.25549331e-02,6.26805574e-02,6.26400113e-02,6.24357052e-02,6.20719120e-02,6.15546629e-02,6.08916655e-02,6.00922182e-02,5.91670312e-02,5.81281185e-02,5.69885485e-02,5.57622723e-02,5.44638634e-02,5.31083047e-02,5.17107435e-02,5.02862334e-02,4.88494858e-02,4.74146642e-02,4.59951535e-02,4.46033515e-02,4.32505459e-02,4.19467092e-02,4.07003723e-02,3.95186506e-02,3.84070203e-02,3.73694189e-02,3.64081934e-02,3.55241299e-02,3.47165391e-02,3.39833274e-02,3.33210938e-02,3.27252708e-02,3.21902521e-02,3.17095742e-02,3.12760696e-02,3.08820195e-02,3.05193756e-02,3.01798955e-02,2.98553314e-02,2.95375921e-02,2.92188972e-02,2.88919155e-02,2.85498947e-02,2.81867757e-02,2.77972687e-02,2.73769405e-02,2.69222744e-02,2.64306683e-02,2.59004850e-02,2.53310222e-02,2.47224886e-02,2.40759254e-02,2.33932100e-02,2.26768907e-02,2.19301581e-02,2.11566966e-02,2.03606095e-02,1.95462797e-02,1.87182687e-02,1.78812463e-02,1.70398392e-02,1.61985904e-02,1.53618576e-02,1.45337610e-02,1.37181226e-02,1.29184388e-02,1.21378386e-02,1.13790780e-02,1.06445253e-02,9.93615016e-03,9.25556198e-03,8.60399939e-03,7.98234716e-03,7.39118131e-03,6.83077564e-03,6.30113762e-03,5.80203021e-03,5.33301290e-03,4.89345193e-03,4.48256824e-03,4.09944914e-03,3.74307437e-03
