run_id,RMSE,MAE,SupNorm,Bias,Corr,deming_slope,deming_intercept,beta_sum,beta_l1,beta_l2,beta_min,beta_max,beta_neg_frac,offline_data_id,benchmark_id,benchmark_point_source,target_set_size,benchmark_z_path,projected_bellman_test_risk,oracle_embedding_risk,benchmark_embedding_risk,risk_bellman_final,risk_obj_final,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4
1_b0,0.049180170103309516,0.041662266257044396,0.09730817377567291,-0.031003689507779198,0.6436287357653209,1.003985762276454,-0.03150928520708719,0.8446289300918579,0.8462967276573181,0.06297080963850021,-0.0004915811587125063,0.01340795960277319,0.015,1,0,fixed_config,100,data/Z_true.pt,0.00643404945731163,0.3951985836029053,0.3951985836029053,0.008695253837374187,0.015787931159138683,1610,400,400,400,1.0,3.812521212509523e-05,15.725468635559082,380.49898038232266,5.941483497619629,0.19864438474178314,0.7877312302589417,14.855581283569336,10.417450802131777,10.417450802131777,0.01906842552125454,400,400,400
