run_id,RMSE,MAE,SupNorm,Bias,Corr,deming_slope,deming_intercept,beta_sum,beta_l1,beta_l2,beta_min,beta_max,beta_neg_frac,offline_data_id,benchmark_id,benchmark_point_source,target_set_size,benchmark_z_path,projected_bellman_test_risk,oracle_embedding_risk,benchmark_embedding_risk,risk_bellman_final,risk_obj_final,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4
3_b2,0.026598555941931352,0.021996957710944117,0.05581280589103699,0.018576511931605637,0.9726484743083071,1.3186433268511675,-0.023133929264320896,1.0116100311279297,1.0246531963348389,0.05823831260204315,-0.001385051873512566,0.009614462032914162,0.03,3,2,fixed_config,100,data/Z_true.pt,0.005139630287885666,0.3693040609359741,0.3693040609359741,0.008501015141826555,0.01630172878503799,1609,400,400,400,1.0,4.327232582213014e-05,12.074399948120117,378.7566596759845,5.936893939971924,0.22560259699821472,0.7839292883872986,14.649089813232422,12.30244814909917,12.30244814909917,0.018338024616241455,400,400,400
