run_id,RMSE,MAE,SupNorm,Bias,Corr,deming_slope,deming_intercept,beta_sum,beta_l1,beta_l2,beta_min,beta_max,beta_neg_frac,offline_data_id,benchmark_id,benchmark_point_source,target_set_size,benchmark_z_path,projected_bellman_test_risk,oracle_embedding_risk,benchmark_embedding_risk,risk_bellman_final,risk_obj_final,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4
8_b0,0.048022440780344317,0.04060704099887516,0.09427975863218307,-0.02984074326173868,0.6507275658995382,0.9901350549760414,-0.02858937064288282,0.8858649730682373,0.8858649730682373,0.060250695794820786,1.4510820619761944e-05,0.010600836016237736,0.0,8,0,fixed_config,100,data/Z_true.pt,0.004334400407969952,0.3960968554019928,0.3960968554019928,0.00744653919576704,0.014526660554111009,1610,400,400,400,1.0,4.568186264819474e-05,11.287872314453125,378.8402891377202,5.937114715576172,0.23801691830158234,0.7996756434440613,14.923190116882324,12.83233952541044,12.83233952541044,0.018548209220170975,400,400,400
