run_id,RMSE,MAE,SupNorm,Bias,Corr,deming_slope,deming_intercept,beta_sum,beta_l1,beta_l2,beta_min,beta_max,beta_neg_frac,offline_data_id,benchmark_id,benchmark_point_source,target_set_size,benchmark_z_path,projected_bellman_test_risk,oracle_embedding_risk,benchmark_embedding_risk,risk_bellman_final,risk_obj_final,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4
27_b1,0.014821587168928512,0.011734046837082132,0.035261452198028564,0.007630937785143033,0.9827005053451792,1.1797880302340098,-0.014931437924050911,0.9506332874298096,0.9573173522949219,0.05473810434341431,-0.0016725293826311827,0.01284213550388813,0.01,27,1,fixed_config,100,data/Z_true.pt,0.003506988752633333,0.3659552037715912,0.3659552037715912,0.015546547254104759,0.20125776529312134,1607,400,400,400,1.0,4.14357226894424e-05,13.234123229980469,379.44484831186793,5.938709259033203,0.2162962257862091,0.786858320236206,14.754022598266602,11.886311316685443,11.886311316685443,0.018197085708379745,400,400,400
