run_id,RMSE,MAE,SupNorm,Bias,Corr,deming_slope,deming_intercept,beta_sum,beta_l1,beta_l2,beta_min,beta_max,beta_neg_frac,offline_data_id,benchmark_id,benchmark_point_source,target_set_size,benchmark_z_path,projected_bellman_test_risk,oracle_embedding_risk,benchmark_embedding_risk,risk_bellman_final,risk_obj_final,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4
20_b3,0.0189917134563275,0.0153238829225301,0.0401369780302047,0.0140541720576584,0.9899681521523368,1.238382488031328,-0.016793803287212,1.0051302214639999,1.0051302214639999,0.05699364552790455,3.8228347e-05,0.00813040417,0.0,20,3,fixed_config,100,data/Z_true.pt,0.0061617996543645,0.3658272624015808,0.3658272624015808,0.0086008912672644,0.0161396097391843,1610,400,400,400,1.0,4.114872345084564e-05,13.628414154052734,380.00688142600416,5.940189361572266,0.2143978327512741,0.7914856672286987,14.875061988830566,11.46000977502216,11.46000977502216,0.0187083464115858,400,400,400
20_b4,0.0472774690763648,0.0396567119957762,0.0912627875804901,-0.0351756812419625,0.7517448062252555,0.8176003846263454,-0.0118949273325335,0.8825377664388101,0.91620597544961,0.07500473881757753,-0.000909261522,0.0201660078,0.15,20,4,support_safe_target_policy_draw,100,data/Z_true.pt,0.0071442681364715,0.3910195827484131,0.3910195827484131,0.0086008912672644,0.0161396097391843,1610,400,400,400,1.0,4.114872345084564e-05,13.628414154052734,380.00688142600416,5.940189361572266,0.2143978327512741,0.7914856672286987,14.875061988830566,11.46000977502216,11.46000977502216,0.0187083464115858,400,400,400
20_b5,0.0204598002194352,0.0163279454759322,0.0434162318706512,0.014466303915251,0.987970849327518,1.2493133959839418,-0.0172923978835335,0.99864344396649,1.00393016699191,0.05667456149390568,-0.00071966718,0.00913592987,0.02,20,5,support_safe_target_policy_draw,100,data/Z_true.pt,0.0050880219787359,0.366507887840271,0.366507887840271,0.0086008912672644,0.0161396097391843,1610,400,400,400,1.0,4.114872345084564e-05,13.628414154052734,380.00688142600416,5.940189361572266,0.2143978327512741,0.7914856672286987,14.875061988830566,11.46000977502216,11.46000977502216,0.0187083464115858,400,400,400
20_b6,0.0175793886827,0.0147761955298483,0.0366830229759216,0.0098305176291614,0.971497679032385,1.1890123408303126,-0.013743466621772,1.010951326697,1.010951326697,0.056489495080035965,0.00027422118,0.0077638221,0.0,20,6,support_safe_target_policy_draw,100,data/Z_true.pt,0.0030615120194852,0.3670611083507538,0.3670611083507538,0.0086008912672644,0.0161396097391843,1610,400,400,400,1.0,4.114872345084564e-05,13.628414154052734,380.00688142600416,5.940189361572266,0.2143978327512741,0.7914856672286987,14.875061988830566,11.46000977502216,11.46000977502216,0.0187083464115858,400,400,400
20_b7,0.015912952273938,0.0133579747367184,0.0327386558055877,0.0087429252907168,0.972423985021058,1.157170439319343,-0.0116208201329755,1.0029204664489,1.0078786937271,0.06284315808690519,-0.000897524878,0.00944480393,0.0225,20,7,support_safe_target_policy_draw,100,data/Z_true.pt,0.0064128078520298,0.366161584854126,0.366161584854126,0.0086008912672644,0.0161396097391843,1610,400,400,400,1.0,4.114872345084564e-05,13.628414154052734,380.00688142600416,5.940189361572266,0.2143978327512741,0.7914856672286987,14.875061988830566,11.46000977502216,11.46000977502216,0.0187083464115858,400,400,400
20_b8,0.0179668169504741,0.0146424601611215,0.0378122776746749,0.0141457682556938,0.9970927784584144,1.2194382578058514,-0.0140423430530703,0.9951361053025001,1.0146625836587,0.0622375683262441,-0.00139242457,0.0114301229,0.05,20,8,support_safe_target_policy_draw,100,data/Z_true.pt,0.0074361241422593,0.3651064932346344,0.3651064932346344,0.0086008912672644,0.0161396097391843,1610,400,400,400,1.0,4.114872345084564e-05,13.628414154052734,380.00688142600416,5.940189361572266,0.2143978327512741,0.7914856672286987,14.875061988830566,11.46000977502216,11.46000977502216,0.0187083464115858,400,400,400
20_b9,0.0245066546695276,0.0198075703310314,0.0527040064334869,0.0167365985398646,0.9714261323454064,1.267051869009859,-0.0175799928785118,1.008879694924,1.0228471955799998,0.05928030991008999,-0.00141584862,0.00870849192,0.035,20,9,support_safe_target_policy_draw,100,data/Z_true.pt,0.0056283874437212,0.3679426908493042,0.3679426908493042,0.0086008912672644,0.0161396097391843,1610,400,400,400,1.0,4.114872345084564e-05,13.628414154052734,380.00688142600416,5.940189361572266,0.2143978327512741,0.7914856672286987,14.875061988830566,11.46000977502216,11.46000977502216,0.0187083464115858,400,400,400
21_b0,0.0446656647189773,0.0376833234279183,0.090242251753807,-0.025957674497622,0.6776800872948565,1.007141589473008,-0.0268635882660137,0.88990147434726,0.8941558549361399,0.06087849617585067,-0.000597089645,0.00995325763,0.03,21,0,fixed_config,100,data/Z_true.pt,0.0064493482932448,0.3913168013095855,0.3913168013095855,0.019029081018923,0.8442886471748352,1610,400,400,400,1.0,3.0842294513888646e-05,23.610597610473636,382.70070217945766,5.947253227233887,0.1606980860233307,0.7808438539505005,14.88947868347168,8.395929468224528,8.395929468224528,0.0191399995237588,400,400,400
21_b1,0.0121740072988727,0.0095254245254909,0.0300521850585937,0.0068535535089904,0.9904018948461836,1.1530296773320543,-0.0123508010307891,0.9689391801379,0.9842144328838999,0.058450963869137305,-0.00186139357,0.00974589586,0.025,21,1,fixed_config,100,data/Z_true.pt,0.0047876434400677,0.3642628788948059,0.3642628788948059,0.019029081018923,0.8442886471748352,1610,400,400,400,1.0,3.0842294513888646e-05,23.610597610473636,382.70070217945766,5.947253227233887,0.1606980860233307,0.7808438539505005,14.88947868347168,8.395929468224528,8.395929468224528,0.0191399995237588,400,400,400
21_b2,0.0129580985980291,0.0110282204428222,0.0265620052814483,0.0048516861966345,0.9762438697355325,1.119227017838717,-0.0107551415554817,0.9817282359119999,0.9925343002584,0.06035292971972346,-0.00222173426,0.0104875825,0.02,21,2,fixed_config,100,data/Z_true.pt,0.0028023114427924,0.3637722432613373,0.3637722432613373,0.019029081018923,0.8442886471748352,1610,400,400,400,1.0,3.0842294513888646e-05,23.610597610473636,382.70070217945766,5.947253227233887,0.1606980860233307,0.7808438539505005,14.88947868347168,8.395929468224528,8.395929468224528,0.0191399995237588,400,400,400
21_b3,0.0095777094943068,0.0079957382933935,0.0211166590452194,0.0019781230675289,0.984040707021833,1.0932902820705048,-0.0100941409019986,0.9692301620153,0.9804432325065,0.06029509174757007,-0.00137469592,0.0116654877,0.02,21,3,fixed_config,100,data/Z_true.pt,0.0040881843306124,0.3635836541652679,0.3635836541652679,0.019029081018923,0.8442886471748352,1610,400,400,400,1.0,3.0842294513888646e-05,23.610597610473636,382.70070217945766,5.947253227233887,0.1606980860233307,0.7808438539505005,14.88947868347168,8.395929468224528,8.395929468224528,0.0191399995237588,400,400,400
21_b4,0.0480188959852071,0.0405463539646007,0.0925063490867614,-0.0343164467508904,0.7216115963764513,0.8395550637831442,-0.013837899861267,0.91179370009287,0.9211977772853699,0.07411253128990736,-0.000446724705,0.0156838112,0.0725,21,4,support_safe_target_policy_draw,100,data/Z_true.pt,0.0070325136184692,0.3936786353588104,0.3936786353588104,0.019029081018923,0.8442886471748352,1610,400,400,400,1.0,3.0842294513888646e-05,23.610597610473636,382.70070217945766,5.947253227233887,0.1606980860233307,0.7808438539505005,14.88947868347168,8.395929468224528,8.395929468224528,0.0191399995237588,400,400,400
21_b5,0.0102163667067873,0.0083296332554891,0.0220921784639358,0.005612462949939,0.9935986714755696,1.1314054594142575,-0.0111265766183097,0.9703373377061999,0.9791001979130001,0.059354506343683174,-0.00139307091,0.0100270845,0.02,21,5,support_safe_target_policy_draw,100,data/Z_true.pt,0.0062206564471125,0.3632261753082275,0.3632261753082275,0.019029081018923,0.8442886471748352,1610,400,400,400,1.0,3.0842294513888646e-05,23.610597610473636,382.70070217945766,5.947253227233887,0.1606980860233307,0.7808438539505005,14.88947868347168,8.395929468224528,8.395929468224528,0.0191399995237588,400,400,400
21_b6,0.017632440976307,0.0150877912784926,0.0390194728970527,-0.0044439280475489,0.9308707320534778,1.0016592345833857,-0.004650870989822,0.9878623577455,0.9878623577455,0.06243192001500369,5.90234995e-05,0.0104310075,0.0,21,6,support_safe_target_policy_draw,100,data/Z_true.pt,0.0041034435853362,0.3684838414192199,0.3684838414192199,0.019029081018923,0.8442886471748352,1610,400,400,400,1.0,3.0842294513888646e-05,23.610597610473636,382.70070217945766,5.947253227233887,0.1606980860233307,0.7808438539505005,14.88947868347168,8.395929468224528,8.395929468224528,0.0191399995237588,400,400,400
21_b7,0.017002766365208,0.014386850191513,0.0345928072929382,-0.0032768152060452,0.9314581148180432,0.997191952980062,-0.0029129913540575,1.0014915570551,1.0026802955589,0.06683492473645118,-0.000335008721,0.0128361229,0.0075,21,7,support_safe_target_policy_draw,100,data/Z_true.pt,0.0064936056733131,0.3678264021873474,0.3678264021873474,0.019029081018923,0.8442886471748352,1610,400,400,400,1.0,3.0842294513888646e-05,23.610597610473636,382.70070217945766,5.947253227233887,0.1606980860233307,0.7808438539505005,14.88947868347168,8.395929468224528,8.395929468224528,0.0191399995237588,400,400,400
21_b8,0.0116346255094757,0.0091119009058456,0.0282744020223617,0.0071782912698108,0.992678226506303,1.1452821324774658,-0.0114840375437577,0.9753961445506,1.0284779566337998,0.06661362703730223,-0.00334172323,0.0112622771,0.0825,21,8,support_safe_target_policy_draw,100,data/Z_true.pt,0.007420633919537,0.3641331791877746,0.3641331791877746,0.019029081018923,0.8442886471748352,1610,400,400,400,1.0,3.0842294513888646e-05,23.610597610473636,382.70070217945766,5.947253227233887,0.1606980860233307,0.7808438539505005,14.88947868347168,8.395929468224528,8.395929468224528,0.0191399995237588,400,400,400
21_b9,0.014310569956015,0.0121440714527852,0.0293970257043838,0.0008137855678796,0.9598470008873828,1.0610691549018334,-0.0070336983115699,0.98976485251884,0.99738052948916,0.06367655230651714,-0.00191807724,0.0121056493,0.015,21,9,support_safe_target_policy_draw,100,data/Z_true.pt,0.003364214207977,0.3643091022968292,0.3643091022968292,0.019029081018923,0.8442886471748352,1610,400,400,400,1.0,3.0842294513888646e-05,23.610597610473636,382.70070217945766,5.947253227233887,0.1606980860233307,0.7808438539505005,14.88947868347168,8.395929468224528,8.395929468224528,0.0191399995237588,400,400,400
22_b0,0.0436470090827345,0.037368214262824,0.0852711647748947,-0.0223759150339174,0.6672239239340078,1.049742162215895,-0.0286857302075937,0.97533408673846,0.97533408673846,0.06912564894177202,6.43671956e-06,0.0127826491,0.0,22,0,fixed_config,100,data/Z_true.pt,0.0048168287612497,0.3944129645824432,0.3944129645824432,0.0057938602962901,0.0124407839030027,1610,400,400,400,1.0,3.449624980333965e-05,18.98386573791504,381.9328428614184,5.945244789123535,0.1797363460063934,0.7831198573112488,14.87041187286377,9.579996690021506,9.579996690021506,0.0187616292387247,400,400,400
22_b1,0.0118545800875756,0.0095708076056325,0.0259940326213836,0.0085529321100329,0.9948510918225748,1.1359824589105314,-0.008512093430355,0.9966089749228999,0.9966089749228999,0.056681386699080405,8.67140479e-05,0.00867338292,0.0,22,1,fixed_config,100,data/Z_true.pt,0.0019338494166731,0.3631780743598938,0.3631780743598938,0.0057938602962901,0.0124407839030027,1610,400,400,400,1.0,3.449624980333965e-05,18.98386573791504,381.9328428614184,5.945244789123535,0.1797363460063934,0.7831198573112488,14.87041187286377,9.579996690021506,9.579996690021506,0.0187616292387247,400,400,400
22_b2,0.0220455446794494,0.0189144406397826,0.0427154600620269,0.017368532072287,0.9855249994077736,1.2262228144569556,-0.012244055433715,1.0615689834889999,1.0615689834889999,0.060844166888915,0.000431710156,0.00935120694,0.0,22,2,fixed_config,100,data/Z_true.pt,0.0026921220123767,0.3654938042163849,0.3654938042163849,0.0057938602962901,0.0124407839030027,1610,400,400,400,1.0,3.449624980333965e-05,18.98386573791504,381.9328428614184,5.945244789123535,0.1797363460063934,0.7831198573112488,14.87041187286377,9.579996690021506,9.579996690021506,0.0187616292387247,400,400,400
22_b3,0.0184759094448543,0.0150751717557432,0.0380603820085525,0.0137447554309619,0.986730152298702,1.210516673752991,-0.0134972337572831,1.0312805822489,1.0312805822489,0.058457879150823434,6.12419099e-05,0.00935306214,0.0,22,3,fixed_config,100,data/Z_true.pt,0.0045482194982469,0.3653740584850311,0.3653740584850311,0.0057938602962901,0.0124407839030027,1610,400,400,400,1.0,3.449624980333965e-05,18.98386573791504,381.9328428614184,5.945244789123535,0.1797363460063934,0.7831198573112488,14.87041187286377,9.579996690021506,9.579996690021506,0.0187616292387247,400,400,400
22_b4,0.0518021592909838,0.0448871865560067,0.0985017567873001,-0.0286464994278503,0.6134009072629203,1.1186496241989556,-0.0437904606514719,0.967440955819,0.967440955819,0.06445260534750127,0.000303444918,0.011597869,0.0,22,4,support_safe_target_policy_draw,100,data/Z_true.pt,0.0106582241132855,0.4092263877391815,0.4092263877391815,0.0057938602962901,0.0124407839030027,1610,400,400,400,1.0,3.449624980333965e-05,18.98386573791504,381.9328428614184,5.945244789123535,0.1797363460063934,0.7831198573112488,14.87041187286377,9.579996690021506,9.579996690021506,0.0187616292387247,400,400,400
22_b5,0.0085434180955424,0.0069016276742331,0.0187519192695617,0.0043611812149174,0.9933401765689208,1.0942908671952385,-0.0076500286993514,0.990098733343,0.991135034831,0.06060558062539187,-0.000289842021,0.00983969308,0.005,22,5,support_safe_target_policy_draw,100,data/Z_true.pt,0.0023679824080318,0.3626160621643066,0.3626160621643066,0.0057938602962901,0.0124407839030027,1610,400,400,400,1.0,3.449624980333965e-05,18.98386573791504,381.9328428614184,5.945244789123535,0.1797363460063934,0.7831198573112488,14.87041187286377,9.579996690021506,9.579996690021506,0.0187616292387247,400,400,400
22_b6,0.0225003059895484,0.0190090730669908,0.0430279970169067,0.0174016641103662,0.9787302054852632,1.2175770323981252,-0.0097349636494211,1.09247697463,1.09247697463,0.06129185501314883,0.00110488688,0.00892407633,0.0,22,6,support_safe_target_policy_draw,100,data/Z_true.pt,0.0040172133594751,0.3678015470504761,0.3678015470504761,0.0057938602962901,0.0124407839030027,1610,400,400,400,1.0,3.449624980333965e-05,18.98386573791504,381.9328428614184,5.945244789123535,0.1797363460063934,0.7831198573112488,14.87041187286377,9.579996690021506,9.579996690021506,0.0187616292387247,400,400,400
22_b7,0.0253465230875433,0.0208624911261722,0.0556334257125854,0.0159305311902426,0.9441669350894292,1.2461624505033286,-0.0159634400719801,1.063392836237,1.063392836237,0.05974260395526683,0.000216705957,0.00976831652,0.0,22,7,support_safe_target_policy_draw,100,data/Z_true.pt,0.009522657841444,0.3720319271087646,0.3720319271087646,0.0057938602962901,0.0124407839030027,1610,400,400,400,1.0,3.449624980333965e-05,18.98386573791504,381.9328428614184,5.945244789123535,0.1797363460063934,0.7831198573112488,14.87041187286377,9.579996690021506,9.579996690021506,0.0187616292387247,400,400,400
22_b8,0.0094993163810692,0.0077743590867612,0.0199824720621109,0.0068362357874866,0.9945378586030408,1.0876755215068064,-0.0044261912113386,1.0144616492059,1.0279039885857,0.06631981946408896,-0.00144637772,0.0112185236,0.0325,22,8,support_safe_target_policy_draw,100,data/Z_true.pt,0.0041828658431768,0.3627223968505859,0.3627223968505859,0.0057938602962901,0.0124407839030027,1610,400,400,400,1.0,3.449624980333965e-05,18.98386573791504,381.9328428614184,5.945244789123535,0.1797363460063934,0.7831198573112488,14.87041187286377,9.579996690021506,9.579996690021506,0.0187616292387247,400,400,400
22_b9,0.023650002072474,0.0194941685232333,0.0489991754293441,0.015826681216713,0.9625420372199412,1.2168830372389992,-0.0120431352429219,1.0547602934131,1.0553351634489,0.06045051629449766,-0.000234505162,0.00944281369,0.005,22,9,support_safe_target_policy_draw,100,data/Z_true.pt,0.0047996900975704,0.3675107359886169,0.3675107359886169,0.0057938602962901,0.0124407839030027,1610,400,400,400,1.0,3.449624980333965e-05,18.98386573791504,381.9328428614184,5.945244789123535,0.1797363460063934,0.7831198573112488,14.87041187286377,9.579996690021506,9.579996690021506,0.0187616292387247,400,400,400
23_b0,0.0481604315073917,0.0405248295457568,0.0949878394603729,-0.0327822399174328,0.6866462897947038,0.9603555200691554,-0.0277533201866332,0.79411380985616,0.80155759389376,0.05518487515504552,-0.000473404769,0.0093839895,0.05,23,0,fixed_config,100,data/Z_true.pt,0.0051288241520524,0.3916143178939819,0.3916143178939819,0.0205176733554743,0.6190713047981262,1610,400,400,400,1.0,4.8169779738316265e-05,10.332491874694824,378.36837694516703,5.935868263244629,0.2509797513484955,0.8067541718482971,15.000389099121094,13.416312366602291,13.416312366602291,0.0187070593237876,400,400,400
23_b1,0.0113109473317114,0.0090798720694147,0.025708794593811,0.0073608801350928,0.9942546404043164,1.1412671007887512,-0.01036733791811,0.97811975559705,0.98066604541505,0.058247304274352166,-0.000581001397,0.011001166,0.0075,23,1,fixed_config,100,data/Z_true.pt,0.0023282086476683,0.3634338974952698,0.3634338974952698,0.0205176733554743,0.6190713047981262,1610,400,400,400,1.0,4.8169779738316265e-05,10.332491874694824,378.36837694516703,5.935868263244629,0.2509797513484955,0.8067541718482971,15.000389099121094,13.416312366602291,13.416312366602291,0.0187070593237876,400,400,400
23_b2,0.0207862748592225,0.0179231255408376,0.0389788448810577,0.0152334632445126,0.9817770317241992,1.223012803856355,-0.0139589335745613,1.0285545144769999,1.032595585527,0.06083716990439989,-0.000767805614,0.0110684149,0.01,23,2,fixed_config,100,data/Z_true.pt,0.0023746513761579,0.365520566701889,0.365520566701889,0.0205176733554743,0.6190713047981262,1610,400,400,400,1.0,4.8169779738316265e-05,10.332491874694824,378.36837694516703,5.935868263244629,0.2509797513484955,0.8067541718482971,15.000389099121094,13.416312366602291,13.416312366602291,0.0187070593237876,400,400,400
23_b3,0.0176487751696623,0.0144895266470848,0.0359904021024704,0.0128355586846009,0.9877626361984664,1.2095354823271025,-0.014279459058869,1.0117973016464,1.0122585612704,0.059042030761642564,-0.000230629812,0.0117238704,0.0025,23,3,fixed_config,100,data/Z_true.pt,0.0037840073928236,0.365260362625122,0.365260362625122,0.0205176733554743,0.6190713047981262,1610,400,400,400,1.0,4.8169779738316265e-05,10.332491874694824,378.36837694516703,5.935868263244629,0.2509797513484955,0.8067541718482971,15.000389099121094,13.416312366602291,13.416312366602291,0.0187070593237876,400,400,400
23_b4,0.0556660404946254,0.046611969412188,0.1076907813549041,-0.0408034743060125,0.6553835082663118,0.8833268461822605,-0.0259117818191429,0.81590151693843,0.83983696572151,0.06454855767471956,-0.000747740967,0.0138707673,0.1125,23,4,support_safe_target_policy_draw,100,data/Z_true.pt,0.006041188724339,0.4004115462303161,0.4004115462303161,0.0205176733554743,0.6190713047981262,1610,400,400,400,1.0,4.8169779738316265e-05,10.332491874694824,378.36837694516703,5.935868263244629,0.2509797513484955,0.8067541718482971,15.000389099121094,13.416312366602291,13.416312366602291,0.0187070593237876,400,400,400
23_b5,0.0113297327693244,0.009824985039886,0.0217220187187194,0.0064751066942699,0.9883992153976988,1.1093304573034206,-0.0074519162694208,1.010293426846,1.0129896033718,0.06455386427376324,-0.000377177261,0.0132566914,0.015,23,5,support_safe_target_policy_draw,100,data/Z_true.pt,0.0036021876148879,0.3635294139385223,0.3635294139385223,0.0205176733554743,0.6190713047981262,1610,400,400,400,1.0,4.8169779738316265e-05,10.332491874694824,378.36837694516703,5.935868263244629,0.2509797513484955,0.8067541718482971,15.000389099121094,13.416312366602291,13.416312366602291,0.0187070593237876,400,400,400
23_b6,0.0119549636508833,0.0103320616763085,0.0241519287228584,0.0019575606100261,0.9713328458263506,1.07163091515182,-0.006976385492387,0.983493343954,0.983493343954,0.05909523744982725,0.000185941346,0.00950453989,0.0,23,6,support_safe_target_policy_draw,100,data/Z_true.pt,0.0010672654025256,0.3651106357574463,0.3651106357574463,0.0205176733554743,0.6190713047981262,1610,400,400,400,1.0,4.8169779738316265e-05,10.332491874694824,378.36837694516703,5.935868263244629,0.2509797513484955,0.8067541718482971,15.000389099121094,13.416312366602291,13.416312366602291,0.0187070593237876,400,400,400
23_b7,0.0137383138546233,0.0114110743068158,0.0301941633224487,0.0065059475135058,0.971088839438098,1.096191709812229,-0.0059571053288033,1.0273481479716269,1.033573394443027,0.07018801010349153,-0.000619390747,0.0129522644,0.03,23,7,support_safe_target_policy_draw,100,data/Z_true.pt,0.0051196459680795,0.3655272126197815,0.3655272126197815,0.0205176733554743,0.6190713047981262,1610,400,400,400,1.0,4.8169779738316265e-05,10.332491874694824,378.36837694516703,5.935868263244629,0.2509797513484955,0.8067541718482971,15.000389099121094,13.416312366602291,13.416312366602291,0.0187070593237876,400,400,400
23_b8,0.0170766983997966,0.014056498138234,0.0355926752090454,0.0135902170650661,0.996824007212759,1.2012970192437058,-0.0122675473981583,1.00958080835888,1.02776507802988,0.06462938557287054,-0.00152530661,0.011848392,0.045,23,8,support_safe_target_policy_draw,100,data/Z_true.pt,0.0066790021955966,0.3645218014717102,0.3645218014717102,0.0205176733554743,0.6190713047981262,1610,400,400,400,1.0,4.8169779738316265e-05,10.332491874694824,378.36837694516703,5.935868263244629,0.2509797513484955,0.8067541718482971,15.000389099121094,13.416312366602291,13.416312366602291,0.0187070593237876,400,400,400
23_b9,0.0192811880954604,0.0157615096785593,0.039696991443634,0.0120117801416199,0.971853962641868,1.1849397116019835,-0.0117532679878254,1.0211892769688,1.0260612374632,0.0651922034828305,-0.000560218235,0.0131727476,0.0275,23,9,support_safe_target_policy_draw,100,data/Z_true.pt,0.0032196859829127,0.3650751709938049,0.3650751709938049,0.0205176733554743,0.6190713047981262,1610,400,400,400,1.0,4.8169779738316265e-05,10.332491874694824,378.36837694516703,5.935868263244629,0.2509797513484955,0.8067541718482971,15.000389099121094,13.416312366602291,13.416312366602291,0.0187070593237876,400,400,400
24_b0,0.0477331882676125,0.0412300384690752,0.0899068936705589,-0.0177555789327016,0.5996960219594083,1.291965430304481,-0.0547915222905374,1.009706069971,1.009706069971,0.06501628691439976,4.5732595e-05,0.0122288391,0.0,24,0,fixed_config,100,data/Z_true.pt,0.0074311322532594,0.4057241976261139,0.4057241976261139,0.0362188721582334,0.8065751791000366,1609,400,400,400,1.0,3.3309012289706175e-05,20.369606018066406,381.9628938058624,5.945323467254639,0.1736583262681961,0.7837669253349304,14.892899513244627,9.162393894836606,9.162393894836606,0.0189533792436122,400,400,400
24_b1,0.0129337009245214,0.0100677351892227,0.0322818458080291,0.0062269133370136,0.9895779945220452,1.182528147385224,-0.0166793314972406,0.9326552614022,0.9402432439727999,0.0545118490005556,-0.00113585009,0.0100635076,0.02,24,1,fixed_config,100,data/Z_true.pt,0.0052833938971161,0.3652537763118744,0.3652537763118744,0.0362188721582334,0.8065751791000366,1609,400,400,400,1.0,3.3309012289706175e-05,20.369606018066406,381.9628938058624,5.945323467254639,0.1736583262681961,0.7837669253349304,14.892899513244627,9.162393894836606,9.162393894836606,0.0189533792436122,400,400,400
24_b2,0.0169079274492205,0.0143704138812609,0.0367180705070495,0.0091153916041366,0.9761918922528696,1.196711782420854,-0.0166341990566565,0.968876379077,0.9764135847790001,0.056405841826990655,-0.000898415688,0.010696603,0.02,24,2,fixed_config,100,data/Z_true.pt,0.0042080408893525,0.3653729557991028,0.3653729557991028,0.0362188721582334,0.8065751791000366,1609,400,400,400,1.0,3.3309012289706175e-05,20.369606018066406,381.9628938058624,5.945323467254639,0.1736583262681961,0.7837669253349304,14.892899513244627,9.162393894836606,9.162393894836606,0.0189533792436122,400,400,400
24_b3,0.0142269455497317,0.0115116671210853,0.0316648483276367,0.0061906060698674,0.980324971876796,1.1889483799663891,-0.0182603299648733,0.9438067390360999,0.9487139072510999,0.054977595497341235,-0.000844466733,0.0109939408,0.02,24,3,fixed_config,100,data/Z_true.pt,0.0049371640197932,0.365436851978302,0.365436851978302,0.0362188721582334,0.8065751791000366,1609,400,400,400,1.0,3.3309012289706175e-05,20.369606018066406,381.9628938058624,5.945323467254639,0.1736583262681961,0.7837669253349304,14.892899513244627,9.162393894836606,9.162393894836606,0.0189533792436122,400,400,400
24_b4,0.0486572603726626,0.0416937123006209,0.0963962376117706,-0.0278753432352095,0.6541893423984978,1.042672194552856,-0.0333218506641052,0.98802429285085,0.99215398250197,0.07276947198635714,-0.000407313695,0.0136634316,0.03,24,4,support_safe_target_policy_draw,100,data/Z_true.pt,0.0099534522742033,0.4041094183921814,0.4041094183921814,0.0362188721582334,0.8065751791000366,1609,400,400,400,1.0,3.3309012289706175e-05,20.369606018066406,381.9628938058624,5.945323467254639,0.1736583262681961,0.7837669253349304,14.892899513244627,9.162393894836606,9.162393894836606,0.0189533792436122,400,400,400
24_b5,0.0142507711979184,0.0115830512740649,0.0299168974161148,0.0100402035168372,0.9941307628877104,1.1755623856525113,-0.0123237510192457,0.9953723043830001,0.9996175241366,0.060367356851204076,-0.00108029577,0.0122442991,0.0175,24,5,support_safe_target_policy_draw,100,data/Z_true.pt,0.0048560700379312,0.3639659583568573,0.3639659583568573,0.0362188721582334,0.8065751791000366,1609,400,400,400,1.0,3.3309012289706175e-05,20.369606018066406,381.9628938058624,5.945323467254639,0.1736583262681961,0.7837669253349304,14.892899513244627,9.162393894836606,9.162393894836606,0.0189533792436122,400,400,400
24_b6,0.0144434560397257,0.0122884728794451,0.0330272614955902,-0.0030409648304339,0.9545946094970404,1.0340781699033317,-0.0072912600073134,0.961334667394,0.961334667394,0.05839800049497642,0.000381754828,0.0103285797,0.0,24,6,support_safe_target_policy_draw,100,data/Z_true.pt,0.0014081862755119,0.3666101396083832,0.3666101396083832,0.0362188721582334,0.8065751791000366,1609,400,400,400,1.0,3.3309012289706175e-05,20.369606018066406,381.9628938058624,5.945323467254639,0.1736583262681961,0.7837669253349304,14.892899513244627,9.162393894836606,9.162393894836606,0.0189533792436122,400,400,400
24_b7,0.0178518010007295,0.015049192062579,0.0395669937133789,0.0060914182895794,0.943010267841643,1.1160310019518351,-0.0089421070682155,1.0369172578299,1.0391746433539,0.06576774350296356,-0.000707812491,0.0116975233,0.0125,24,7,support_safe_target_policy_draw,100,data/Z_true.pt,0.0061252312734723,0.3683454692363739,0.3683454692363739,0.0362188721582334,0.8065751791000366,1609,400,400,400,1.0,3.3309012289706175e-05,20.369606018066406,381.9628938058624,5.945323467254639,0.1736583262681961,0.7837669253349304,14.892899513244627,9.162393894836606,9.162393894836606,0.0189533792436122,400,400,400
24_b8,0.0165937499724537,0.0132858624192886,0.0383815169334411,0.0105884315329603,0.9886837175844744,1.2162376415235916,-0.0171885421331562,0.9654778105626,0.9892139430900001,0.06133461259962723,-0.00136895338,0.0110967252,0.0575,24,8,support_safe_target_policy_draw,100,data/Z_true.pt,0.0082256300374865,0.3660544157028198,0.3660544157028198,0.0362188721582334,0.8065751791000366,1609,400,400,400,1.0,3.3309012289706175e-05,20.369606018066406,381.9628938058624,5.945323467254639,0.1736583262681961,0.7837669253349304,14.892899513244627,9.162393894836606,9.162393894836606,0.0189533792436122,400,400,400
24_b9,0.0173630673493607,0.0145532427961006,0.0375476479530334,0.0059436024725437,0.9582773089675192,1.1481404270718796,-0.0130926788581883,0.9920335871638,0.9942173479130001,0.061045978199471065,-0.000531707075,0.0120542161,0.0125,24,9,support_safe_target_policy_draw,100,data/Z_true.pt,0.0041211210191249,0.3658717274665832,0.3658717274665832,0.0362188721582334,0.8065751791000366,1609,400,400,400,1.0,3.3309012289706175e-05,20.369606018066406,381.9628938058624,5.945323467254639,0.1736583262681961,0.7837669253349304,14.892899513244627,9.162393894836606,9.162393894836606,0.0189533792436122,400,400,400
