risk_n_steps_recorded,risk_n_diagnostics_recorded,risk_log_obj_initial,risk_log_obj_final,risk_log_obj_min,risk_obj_initial,risk_obj_final,risk_obj_min,risk_log_obj_drop,risk_log_bellman_root_initial,risk_log_bellman_root_final,risk_log_bellman_root_min,risk_bellman_root_initial,risk_bellman_root_final,risk_bellman_root_min,risk_bellman_initial,risk_bellman_final,risk_bellman_min,risk_log_bellman_root_drop,risk_bellman_returned,risk_obj_returned,risk_returned_step,offline_data_id,benchmark_point_source,target_set_size,lambda_reg,lambda_B,num_steps,transition_reduction_enabled,transition_reduction_method,transition_original_rows,transition_reduced_rows,transition_compression_ratio,target_mass_mean,target_mass_min,target_mass_max,target_mass_sd,target_mass_rmse_to_target,target_beta_min,target_beta_max,target_neg_frac_mean,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4,risk_objective_final_raw,risk_objective_min_raw,risk_objective_max_raw,risk_bellman_final_raw,risk_bellman_min_raw,risk_bellman_max_raw,risk_rkhs_ridge_final_raw,risk_rkhs_ridge_min_raw,risk_rkhs_ridge_max_raw,risk_mass_final_raw,risk_mass_min_raw,risk_mass_max_raw,risk_negativity_final_raw,risk_negativity_min_raw,risk_negativity_max_raw,risk_B_norm_final_raw,risk_B_norm_min_raw,risk_B_norm_max_raw,risk_diagnostic_step_final_raw,risk_diagnostic_step_min_raw,risk_diagnostic_step_max_raw,risk_best_step_final_raw,risk_best_step_min_raw,risk_best_step_max_raw,risk_best_objective_final_raw,risk_best_objective_min_raw,risk_best_objective_max_raw,risk_best_bellman_final_raw,risk_best_bellman_min_raw,risk_best_bellman_max_raw,risk_returned_step_final_raw,risk_returned_step_min_raw,risk_returned_step_max_raw,risk_returned_objective_final_raw,risk_returned_objective_min_raw,risk_returned_objective_max_raw,risk_returned_bellman_final_raw,risk_returned_bellman_min_raw,risk_returned_bellman_max_raw,risk_returned_best_checkpoint_final_raw,risk_returned_best_checkpoint_min_raw,risk_returned_best_checkpoint_max_raw
81.0,81.0,5.613632521590593,-3.5017530536164347,-4.320743605342796,274.13824462890625,0.03014449216425419,0.013289997354149815,9.115385575207029,1.0245801796512368,-2.3681856969289488,-2.4793993236371104,2.7859256267547607,0.09365048259496689,0.08379354327917099,7.761381597808907,0.008770412890270198,0.007021357895278302,3.3927658765801856,0.00736974086612463,0.013289997354149818,3700.0,43,fixed_config_plus_support_safe_target_policy_draws,100,0.005,0.02,4000,1,kmeans,299700,1609,0.005368702035368702,0.9860068559646606,0.9073971509933472,1.038578987121582,0.028870919719338417,0.03195313736796379,-0.0024975482374429703,0.02727707475423813,0.073125,1609,400,400,400,1.0,4.348361516370858e-05,12.300920486450195,379.45100009744317,5.938725471496582,0.2267041653394699,0.7951120138168335,14.890305519104004,12.109438050882956,12.109438050882956,0.01872127875685692,400,400,400,0.03014449216425419,0.013289997354149818,274.13824462890625,0.008770412765443325,0.007021357771009207,7.76138162612915,0.005020043812692165,0.004500983748584986,0.15290290117263794,0.016354035586118698,0.0010029084514826536,266.2239685058594,0.0,0.0,0.0,0.7936219573020935,0.7936219573020935,0.8373726010322571,4000.0,1.0,4000.0,3700.0,3700.0,3700.0,0.013289997354149818,0.013289997354149818,0.013289997354149818,0.00736974086612463,0.00736974086612463,0.00736974086612463,3700.0,3700.0,3700.0,0.013289997354149818,0.013289997354149818,0.013289997354149818,0.00736974086612463,0.00736974086612463,0.00736974086612463,1.0,1.0,1.0
