risk_n_steps_recorded,risk_n_diagnostics_recorded,risk_log_obj_initial,risk_log_obj_final,risk_log_obj_min,risk_obj_initial,risk_obj_final,risk_obj_min,risk_log_obj_drop,risk_log_bellman_root_initial,risk_log_bellman_root_final,risk_log_bellman_root_min,risk_bellman_root_initial,risk_bellman_root_final,risk_bellman_root_min,risk_bellman_initial,risk_bellman_final,risk_bellman_min,risk_log_bellman_root_drop,risk_bellman_returned,risk_obj_returned,risk_returned_step,offline_data_id,benchmark_point_source,target_set_size,lambda_reg,lambda_B,num_steps,transition_reduction_enabled,transition_reduction_method,transition_original_rows,transition_reduced_rows,transition_compression_ratio,target_mass_mean,target_mass_min,target_mass_max,target_mass_sd,target_mass_rmse_to_target,target_beta_min,target_beta_max,target_neg_frac_mean,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4,risk_objective_final_raw,risk_objective_min_raw,risk_objective_max_raw,risk_bellman_final_raw,risk_bellman_min_raw,risk_bellman_max_raw,risk_rkhs_ridge_final_raw,risk_rkhs_ridge_min_raw,risk_rkhs_ridge_max_raw,risk_mass_final_raw,risk_mass_min_raw,risk_mass_max_raw,risk_negativity_final_raw,risk_negativity_min_raw,risk_negativity_max_raw,risk_B_norm_final_raw,risk_B_norm_min_raw,risk_B_norm_max_raw,risk_diagnostic_step_final_raw,risk_diagnostic_step_min_raw,risk_diagnostic_step_max_raw,risk_best_step_final_raw,risk_best_step_min_raw,risk_best_step_max_raw,risk_best_objective_final_raw,risk_best_objective_min_raw,risk_best_objective_max_raw,risk_best_bellman_final_raw,risk_best_bellman_min_raw,risk_best_bellman_max_raw,risk_returned_step_final_raw,risk_returned_step_min_raw,risk_returned_step_max_raw,risk_returned_objective_final_raw,risk_returned_objective_min_raw,risk_returned_objective_max_raw,risk_returned_bellman_final_raw,risk_returned_bellman_min_raw,risk_returned_bellman_max_raw,risk_returned_best_checkpoint_final_raw,risk_returned_best_checkpoint_min_raw,risk_returned_best_checkpoint_max_raw
81.0,81.0,5.659796274193443,-4.4883989143956535,-4.4883989143956535,287.0901489257812,0.01123862341046333,0.01123862341046333,10.148195188589096,1.053899448962309,-2.556275677716916,-2.589173184364746,2.8688161373138423,0.07759318500757219,0.07508209347724913,8.230106029712315,0.006020702359619326,0.005637320760926377,3.6101751266792252,0.006020701956003904,0.011238623410463333,4000.0,2,fixed_config_plus_support_safe_target_policy_draws,100,0.005,0.02,4000,1,kmeans,299700,1609,0.005368702035368702,0.9987733364105225,0.9201483726501465,1.0492403507232666,0.02791203185915947,0.027799198403954506,-0.0014636194100603461,0.03337052837014198,0.05997500000000001,1609,400,400,400,1.0,3.262291999917011e-05,20.646608352661133,382.0530608266094,5.945559501647949,0.17008134722709656,0.772824764251709,14.694391250610352,9.185781351556871,9.185781351556871,0.01851571910083294,400,400,400,0.011238623410463333,0.011238623410463333,287.09014892578125,0.006020701956003904,0.005637321155518293,8.230106353759766,0.004445125814527273,0.004138890188187361,0.15089038014411926,0.000772795348893851,0.000772795348893851,278.70916748046875,0.0,0.0,0.0,0.7727859616279602,0.7727859616279602,0.8357331156730652,4000.0,1.0,4000.0,4000.0,4000.0,4000.0,0.011238623410463333,0.011238623410463333,0.011238623410463333,0.006020701956003904,0.006020701956003904,0.006020701956003904,4000.0,4000.0,4000.0,0.011238623410463333,0.011238623410463333,0.011238623410463333,0.006020701956003904,0.006020701956003904,0.006020701956003904,1.0,1.0,1.0
