run_id,RMSE,MAE,SupNorm,Bias,Corr,deming_slope,deming_intercept,beta_sum,beta_l1,beta_l2,beta_min,beta_max,beta_neg_frac,offline_data_id,benchmark_id,benchmark_point_source,target_set_size,benchmark_z_path,projected_bellman_test_risk,oracle_embedding_risk,benchmark_embedding_risk,risk_bellman_final,risk_obj_final,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4
10_b8,0.018425353420606656,0.015064567481167614,0.03912551701068878,0.013807181208394468,0.9940342888972589,1.2295102917965093,-0.015674741025014954,0.9822337627410889,0.9971111416816711,0.06064373254776001,-0.0014575677923858166,0.010366223752498627,0.0325,10,8,support_safe_target_policy_draw,100,data/Z_true.pt,0.009265884757041931,0.36580002307891846,0.36580002307891846,0.010942802347146063,0.05956986546516418,1610,400,400,400,1.0,4.6451968653826725e-05,10.912613868713379,378.65733981330135,5.936631679534912,0.24202941358089447,0.7995259165763855,14.899188041687012,12.849240849016573,12.849240849016573,0.018836086615920067,400,400,400
