risk_n_steps_recorded,risk_n_diagnostics_recorded,risk_log_obj_initial,risk_log_obj_final,risk_log_obj_min,risk_obj_initial,risk_obj_final,risk_obj_min,risk_log_obj_drop,risk_log_bellman_root_initial,risk_log_bellman_root_final,risk_log_bellman_root_min,risk_bellman_root_initial,risk_bellman_root_final,risk_bellman_root_min,risk_bellman_initial,risk_bellman_final,risk_bellman_min,risk_log_bellman_root_drop,risk_bellman_returned,risk_obj_returned,risk_returned_step,offline_data_id,benchmark_point_source,target_set_size,lambda_reg,lambda_B,num_steps,transition_reduction_enabled,transition_reduction_method,transition_original_rows,transition_reduced_rows,transition_compression_ratio,target_mass_mean,target_mass_min,target_mass_max,target_mass_sd,target_mass_rmse_to_target,target_beta_min,target_beta_max,target_neg_frac_mean,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4,risk_objective_final_raw,risk_objective_min_raw,risk_objective_max_raw,risk_bellman_final_raw,risk_bellman_min_raw,risk_bellman_max_raw,risk_rkhs_ridge_final_raw,risk_rkhs_ridge_min_raw,risk_rkhs_ridge_max_raw,risk_mass_final_raw,risk_mass_min_raw,risk_mass_max_raw,risk_negativity_final_raw,risk_negativity_min_raw,risk_negativity_max_raw,risk_B_norm_final_raw,risk_B_norm_min_raw,risk_B_norm_max_raw,risk_diagnostic_step_final_raw,risk_diagnostic_step_min_raw,risk_diagnostic_step_max_raw,risk_best_step_final_raw,risk_best_step_min_raw,risk_best_step_max_raw,risk_best_objective_final_raw,risk_best_objective_min_raw,risk_best_objective_max_raw,risk_best_bellman_final_raw,risk_best_bellman_min_raw,risk_best_bellman_max_raw,risk_returned_step_final_raw,risk_returned_step_min_raw,risk_returned_step_max_raw,risk_returned_objective_final_raw,risk_returned_objective_min_raw,risk_returned_objective_max_raw,risk_returned_bellman_final_raw,risk_returned_bellman_min_raw,risk_returned_bellman_max_raw,risk_returned_best_checkpoint_final_raw,risk_returned_best_checkpoint_min_raw,risk_returned_best_checkpoint_max_raw
81.0,81.0,5.576352223823545,-3.9879662565851763,-4.191338611797212,264.1064453125,0.018537376075983044,0.01512602344155311,9.564318480408721,1.0242015035288918,-2.3958182499314096,-2.405781862156192,2.7848708629608154,0.0910981073975563,0.09019494801759721,7.755505723368118,0.008298865171416705,0.008135128647897064,3.420019753460301,0.008694330230355263,0.015126023441553116,3750.0,12,fixed_config_plus_support_safe_target_policy_draws,100,0.005,0.02,4000,1,kmeans,299700,1610,0.0053720387053720385,0.9848926067352295,0.8970022201538086,1.0380363464355469,0.03205271437764168,0.03528931736946106,-0.0015299543738365173,0.03505818545818329,0.07319999999999999,1610,400,400,400,1.0,4.744474344064997e-05,10.45511531829834,378.20495163669295,5.935436248779297,0.2472020834684372,0.7993123531341553,14.85928726196289,13.56460232997539,13.56460232997539,0.01822405681014061,400,400,400,0.018537376075983047,0.015126023441553116,264.1064453125,0.008298865519464016,0.008135128766298294,7.755505084991455,0.005107618402689695,0.00486984197050333,0.15492643415927887,0.005130893085151911,0.0012453357921913266,256.1960144042969,0.0,0.0,0.0,0.7984362840652466,0.7984362840652466,0.8397212028503418,4000.0,1.0,4000.0,3750.0,3750.0,3750.0,0.015126023441553116,0.015126023441553116,0.015126023441553116,0.008694330230355263,0.008694330230355263,0.008694330230355263,3750.0,3750.0,3750.0,0.015126023441553116,0.015126023441553116,0.015126023441553116,0.008694330230355263,0.008694330230355263,0.008694330230355263,1.0,1.0,1.0
