run_id,RMSE,MAE,SupNorm,Bias,Corr,deming_slope,deming_intercept,beta_sum,beta_l1,beta_l2,beta_min,beta_max,beta_neg_frac,offline_data_id,benchmark_id,benchmark_point_source,target_set_size,benchmark_z_path,projected_bellman_test_risk,oracle_embedding_risk,benchmark_embedding_risk,risk_bellman_final,risk_obj_final,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4
15_b8,0.015469660354869583,0.012445855590049177,0.03689467906951904,0.008507007437292486,0.9809190867627314,1.1767424035578344,-0.014196574856341238,0.9815641045570374,1.0151989459991455,0.06247317045927048,-0.001743632135912776,0.0131845623254776,0.0725,15,8,support_safe_target_policy_draw,100,data/Z_true.pt,0.006602162029594183,0.3660643696784973,0.3660643696784973,0.009138655150309207,0.0501594915986061,1610,400,400,400,1.0,3.8499794907664864e-05,15.567683219909668,380.75579902779987,5.942158222198486,0.20059607923030853,0.791469931602478,14.937028884887695,10.64309497709783,10.64309497709783,0.01884753257036209,400,400,400
