run_id,RMSE,MAE,SupNorm,Bias,Corr,deming_slope,deming_intercept,beta_sum,beta_l1,beta_l2,beta_min,beta_max,beta_neg_frac,offline_data_id,benchmark_id,benchmark_point_source,target_set_size,benchmark_z_path,projected_bellman_test_risk,oracle_embedding_risk,benchmark_embedding_risk,risk_bellman_final,risk_obj_final,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4
46_b1,0.015275638058448046,0.012290465195546859,0.03755660355091095,0.006735381272737868,0.977170181588017,1.177749965981072,-0.015571228958996819,0.9577199816703796,0.9613202810287476,0.0560455247759819,-0.0005394231993705034,0.00844446662813425,0.0225,46,1,fixed_config,100,data/Z_true.pt,0.0036186901852488518,0.36628180742263794,0.36628180742263794,0.008682363977918826,0.016670757904648784,1609,400,400,400,1.0,4.099817798142169e-05,13.747152328491211,379.57025587946873,5.939039707183838,0.21374620497226715,0.7925100922584534,14.869108200073242,11.40629895338167,11.40629895338167,0.018739312887191772,400,400,400
