risk_n_steps_recorded,risk_n_diagnostics_recorded,risk_log_obj_initial,risk_log_obj_final,risk_log_obj_min,risk_obj_initial,risk_obj_final,risk_obj_min,risk_log_obj_drop,risk_log_bellman_root_initial,risk_log_bellman_root_final,risk_log_bellman_root_min,risk_bellman_root_initial,risk_bellman_root_final,risk_bellman_root_min,risk_bellman_initial,risk_bellman_final,risk_bellman_min,risk_log_bellman_root_drop,risk_bellman_returned,risk_obj_returned,risk_returned_step,offline_data_id,benchmark_point_source,target_set_size,lambda_reg,lambda_B,num_steps,transition_reduction_enabled,transition_reduction_method,transition_original_rows,transition_reduced_rows,transition_compression_ratio,target_mass_mean,target_mass_min,target_mass_max,target_mass_sd,target_mass_rmse_to_target,target_beta_min,target_beta_max,target_neg_frac_mean,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4,risk_objective_final_raw,risk_objective_min_raw,risk_objective_max_raw,risk_bellman_final_raw,risk_bellman_min_raw,risk_bellman_max_raw,risk_rkhs_ridge_final_raw,risk_rkhs_ridge_min_raw,risk_rkhs_ridge_max_raw,risk_mass_final_raw,risk_mass_min_raw,risk_mass_max_raw,risk_negativity_final_raw,risk_negativity_min_raw,risk_negativity_max_raw,risk_B_norm_final_raw,risk_B_norm_min_raw,risk_B_norm_max_raw,risk_diagnostic_step_final_raw,risk_diagnostic_step_min_raw,risk_diagnostic_step_max_raw,risk_best_step_final_raw,risk_best_step_min_raw,risk_best_step_max_raw,risk_best_objective_final_raw,risk_best_objective_min_raw,risk_best_objective_max_raw,risk_best_bellman_final_raw,risk_best_bellman_min_raw,risk_best_bellman_max_raw,risk_returned_step_final_raw,risk_returned_step_min_raw,risk_returned_step_max_raw,risk_returned_objective_final_raw,risk_returned_objective_min_raw,risk_returned_objective_max_raw,risk_returned_bellman_final_raw,risk_returned_bellman_min_raw,risk_returned_bellman_max_raw,risk_returned_best_checkpoint_final_raw,risk_returned_best_checkpoint_min_raw,risk_returned_best_checkpoint_max_raw
81.0,81.0,5.382495002567587,0.5084844759930921,-0.1098261441210907,217.56442260742182,1.6627693176269531,0.8959898948669434,4.874010526574494,0.9645282480411694,-1.5688215989310685,-1.8463188230830605,2.623549699783325,0.2082904875278473,0.1578170508146286,6.883013027233175,0.04338492719458831,0.02490622152782707,2.533349846972238,0.02490621991455555,0.8959898948669434,3900.0,31,fixed_config_plus_support_safe_target_policy_draws,100,0.005,0.02,4000,1,kmeans,299700,1610,0.0053720387053720385,0.11924225091934204,-0.5669659972190857,0.677740752696991,0.3027755320072174,0.9308546781539917,-0.006009671837091446,0.032188333570957184,0.6590250000000001,1610,400,400,400,1.0,3.252358709460168e-05,21.678049087524414,382.4600789349288,5.946624279022217,0.16945815086364746,0.7889919281005859,15.023826599121094,8.761436377393785,8.761436377393785,0.01934136636555195,400,400,400,1.6627693176269531,0.8959898948669434,217.56442260742188,0.04338492825627327,0.02490621991455555,6.883012771606445,0.004616664722561836,0.004593212623149157,0.1495838314294815,1.6147676706314087,0.8664904832839966,210.53182983398438,0.0,0.0,0.0,0.7885079979896545,0.7885079979896545,0.8370179533958435,4000.0,1.0,4000.0,3900.0,3900.0,3900.0,0.8959898948669434,0.8959898948669434,0.8959898948669434,0.02490621991455555,0.02490621991455555,0.02490621991455555,3900.0,3900.0,3900.0,0.8959898948669434,0.8959898948669434,0.8959898948669434,0.02490621991455555,0.02490621991455555,0.02490621991455555,1.0,1.0,1.0
