risk_n_steps_recorded,risk_n_diagnostics_recorded,risk_log_obj_initial,risk_log_obj_final,risk_log_obj_min,risk_obj_initial,risk_obj_final,risk_obj_min,risk_log_obj_drop,risk_log_bellman_root_initial,risk_log_bellman_root_final,risk_log_bellman_root_min,risk_bellman_root_initial,risk_bellman_root_final,risk_bellman_root_min,risk_bellman_initial,risk_bellman_final,risk_bellman_min,risk_log_bellman_root_drop,risk_bellman_returned,risk_obj_returned,risk_returned_step,offline_data_id,benchmark_point_source,target_set_size,lambda_reg,lambda_B,num_steps,transition_reduction_enabled,transition_reduction_method,transition_original_rows,transition_reduced_rows,transition_compression_ratio,target_mass_mean,target_mass_min,target_mass_max,target_mass_sd,target_mass_rmse_to_target,target_beta_min,target_beta_max,target_neg_frac_mean,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4,risk_objective_final_raw,risk_objective_min_raw,risk_objective_max_raw,risk_bellman_final_raw,risk_bellman_min_raw,risk_bellman_max_raw,risk_rkhs_ridge_final_raw,risk_rkhs_ridge_min_raw,risk_rkhs_ridge_max_raw,risk_mass_final_raw,risk_mass_min_raw,risk_mass_max_raw,risk_negativity_final_raw,risk_negativity_min_raw,risk_negativity_max_raw,risk_B_norm_final_raw,risk_B_norm_min_raw,risk_B_norm_max_raw,risk_diagnostic_step_final_raw,risk_diagnostic_step_min_raw,risk_diagnostic_step_max_raw,risk_best_step_final_raw,risk_best_step_min_raw,risk_best_step_max_raw,risk_best_objective_final_raw,risk_best_objective_min_raw,risk_best_objective_max_raw,risk_best_bellman_final_raw,risk_best_bellman_min_raw,risk_best_bellman_max_raw,risk_returned_step_final_raw,risk_returned_step_min_raw,risk_returned_step_max_raw,risk_returned_objective_final_raw,risk_returned_objective_min_raw,risk_returned_objective_max_raw,risk_returned_bellman_final_raw,risk_returned_bellman_min_raw,risk_returned_bellman_max_raw,risk_returned_best_checkpoint_final_raw,risk_returned_best_checkpoint_min_raw,risk_returned_best_checkpoint_max_raw
81.0,81.0,5.539787859462357,-3.460011912007645,-4.289138323234845,254.62397766113278,0.03142938762903213,0.013716739602386946,8.999799771470002,0.9820351025070914,-2.486735411933237,-2.486735411933237,2.669884204864502,0.08318107575178148,0.08318107575178148,7.128281667384953,0.006919091363223608,0.006919091363223608,3.4687705144403287,0.007597626186907291,0.013716739602386951,3150.0,39,fixed_config_plus_support_safe_target_policy_draws,100,0.005,0.02,4000,1,kmeans,299700,1610,0.0053720387053720385,0.9868696331977844,0.9055178761482239,1.043851613998413,0.029780318960547447,0.032409947365522385,-0.0029177323449403048,0.027264859527349472,0.0669,1610,400,400,400,1.0,4.400983625529875e-05,12.097245216369629,379.71489699985773,5.939420700073242,0.22930513322353363,0.7975483536720276,14.944969177246094,12.14568636989989,12.14568636989989,0.01887955330312252,400,400,400,0.031429387629032135,0.013716739602386951,254.6239776611328,0.006919091567397118,0.006919091567397118,7.128281116485596,0.0048187305219471455,0.0045865802094340324,0.14980445802211761,0.01969156414270401,0.001050404622219503,247.34588623046875,0.0,0.0,0.0,0.7927058339118958,0.7927058339118958,0.837242841720581,4000.0,1.0,4000.0,3150.0,3150.0,3150.0,0.013716739602386951,0.013716739602386951,0.013716739602386951,0.007597626186907291,0.007597626186907291,0.007597626186907291,3150.0,3150.0,3150.0,0.013716739602386951,0.013716739602386951,0.013716739602386951,0.007597626186907291,0.007597626186907291,0.007597626186907291,1.0,1.0,1.0
