run_id,RMSE,MAE,SupNorm,Bias,Corr,deming_slope,deming_intercept,beta_sum,beta_l1,beta_l2,beta_min,beta_max,beta_neg_frac,offline_data_id,benchmark_id,benchmark_point_source,target_set_size,benchmark_z_path,projected_bellman_test_risk,oracle_embedding_risk,benchmark_embedding_risk,risk_bellman_final,risk_obj_final,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4
27_b7,0.013322796189970558,0.011293681566603481,0.026830017566680908,0.0005096518388018012,0.9627434011145507,1.0840411392433331,-0.01037911561696045,0.9484146237373352,0.9496304392814636,0.0630820021033287,-0.0003887624479830265,0.014953031204640865,0.005,27,7,support_safe_target_policy_draw,100,data/Z_true.pt,0.005184449255466461,0.3659498393535614,0.3659498393535614,0.015546547254104759,0.20125776529312134,1607,400,400,400,1.0,4.14357226894424e-05,13.234123229980469,379.44484831186793,5.938709259033203,0.2162962257862091,0.786858320236206,14.754022598266602,11.886311316685443,11.886311316685443,0.018197085708379745,400,400,400
