run_id,RMSE,MAE,SupNorm,Bias,Corr,deming_slope,deming_intercept,beta_sum,beta_l1,beta_l2,beta_min,beta_max,beta_neg_frac,offline_data_id,benchmark_id,benchmark_point_source,target_set_size,benchmark_z_path,projected_bellman_test_risk,oracle_embedding_risk,benchmark_embedding_risk,risk_bellman_final,risk_obj_final,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4
6_b0,0.045958813925417084,0.03894626649096608,0.09202980995178223,-0.02495965713635087,0.6446863879433241,1.0413779192612642,-0.030208464409277408,0.9509623646736145,0.9543229341506958,0.07113660126924515,-0.000398514443077147,0.01669238694012165,0.03,6,0,fixed_config,100,data/Z_true.pt,0.009089011698961258,0.3953803777694702,0.3953803777694702,0.009614471339960184,0.018248824402689927,1610,400,400,400,1.0,4.3985023463477546e-05,12.063721656799316,378.8724453349475,5.937199592590332,0.2291758507490158,0.795993447303772,14.871461868286133,12.176219419628321,12.176219419628321,0.0188215933740139,400,400,400
