run_id,RMSE,MAE,SupNorm,Bias,Corr,deming_slope,deming_intercept,beta_sum,beta_l1,beta_l2,beta_min,beta_max,beta_neg_frac,offline_data_id,benchmark_id,benchmark_point_source,target_set_size,benchmark_z_path,projected_bellman_test_risk,oracle_embedding_risk,benchmark_embedding_risk,risk_bellman_final,risk_obj_final,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4
5_b4,0.05116279804884625,0.043308513933297946,0.10127069056034088,-0.03382511801130022,0.664911837096768,0.9748804527623558,-0.03061895994809445,0.8833509683609009,0.8901852369308472,0.07100672274827957,-0.0005434805061668158,0.014717111364006996,0.0475,5,4,support_safe_target_policy_draw,100,data/Z_true.pt,0.00952700711786747,0.3989434838294983,0.3989434838294983,0.008758348749729418,0.015656195580959317,1610,400,400,400,1.0,4.80611880249171e-05,10.094499588012695,378.0826994053477,5.935112953186035,0.2504139542579651,0.7956112623214722,14.774971008300781,13.50494597166472,13.50494597166472,0.018542388454079628,400,400,400
