risk_n_steps_recorded,risk_n_diagnostics_recorded,risk_log_obj_initial,risk_log_obj_final,risk_log_obj_min,risk_obj_initial,risk_obj_final,risk_obj_min,risk_log_obj_drop,risk_log_bellman_root_initial,risk_log_bellman_root_final,risk_log_bellman_root_min,risk_bellman_root_initial,risk_bellman_root_final,risk_bellman_root_min,risk_bellman_initial,risk_bellman_final,risk_bellman_min,risk_log_bellman_root_drop,risk_bellman_returned,risk_obj_returned,risk_returned_step,offline_data_id,benchmark_point_source,target_set_size,lambda_reg,lambda_B,num_steps,transition_reduction_enabled,transition_reduction_method,transition_original_rows,transition_reduced_rows,transition_compression_ratio,target_mass_mean,target_mass_min,target_mass_max,target_mass_sd,target_mass_rmse_to_target,target_beta_min,target_beta_max,target_neg_frac_mean,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4,risk_objective_final_raw,risk_objective_min_raw,risk_objective_max_raw,risk_bellman_final_raw,risk_bellman_min_raw,risk_bellman_max_raw,risk_rkhs_ridge_final_raw,risk_rkhs_ridge_min_raw,risk_rkhs_ridge_max_raw,risk_mass_final_raw,risk_mass_min_raw,risk_mass_max_raw,risk_negativity_final_raw,risk_negativity_min_raw,risk_negativity_max_raw,risk_B_norm_final_raw,risk_B_norm_min_raw,risk_B_norm_max_raw,risk_diagnostic_step_final_raw,risk_diagnostic_step_min_raw,risk_diagnostic_step_max_raw,risk_best_step_final_raw,risk_best_step_min_raw,risk_best_step_max_raw,risk_best_objective_final_raw,risk_best_objective_min_raw,risk_best_objective_max_raw,risk_best_bellman_final_raw,risk_best_bellman_min_raw,risk_best_bellman_max_raw,risk_returned_step_final_raw,risk_returned_step_min_raw,risk_returned_step_max_raw,risk_returned_objective_final_raw,risk_returned_objective_min_raw,risk_returned_objective_max_raw,risk_returned_bellman_final_raw,risk_returned_bellman_min_raw,risk_returned_bellman_max_raw,risk_returned_best_checkpoint_final_raw,risk_returned_best_checkpoint_min_raw,risk_returned_best_checkpoint_max_raw
81.0,81.0,5.6553087734686,-3.8789732134889636,-4.244445795164162,285.804718017578,0.02067204006016254,0.014343680813908572,9.534281986957563,1.032677376770843,-2.3595581956337908,-2.4185100550487397,2.808575391769409,0.09446194767951967,0.08905420452356339,7.88809573125269,0.00892305955940831,0.007930651343324657,3.392235572404634,0.008223636075854301,0.014343680813908577,3500.0,44,fixed_config_plus_support_safe_target_policy_draws,100,0.005,0.02,4000,1,kmeans,299700,1609,0.005368702035368702,0.9862199425697327,0.9166576862335205,1.050318717956543,0.03114737942814827,0.033916741609573364,-0.0020352506544440985,0.02792835608124733,0.06872500000000001,1609,400,400,400,1.0,3.408377322067224e-05,19.457290649414062,381.7154537447693,5.944675445556641,0.1776975840330124,0.7838314771652222,14.876571655273438,9.523053464984805,9.523053464984805,0.01865972764790058,400,400,400,0.020672040060162544,0.014343680813908577,285.8047180175781,0.008923059329390526,0.007930651307106018,7.888095378875732,0.005008555017411709,0.004504795651882887,0.15174207091331482,0.00674042571336031,0.0011503453133627772,277.764892578125,0.0,0.0,0.0,0.7811492085456848,0.781022846698761,0.837799072265625,4000.0,1.0,4000.0,3500.0,3500.0,3500.0,0.014343680813908577,0.014343680813908577,0.014343680813908577,0.008223636075854301,0.008223636075854301,0.008223636075854301,3500.0,3500.0,3500.0,0.014343680813908577,0.014343680813908577,0.014343680813908577,0.008223636075854301,0.008223636075854301,0.008223636075854301,1.0,1.0,1.0
