run_id,RMSE,MAE,SupNorm,Bias,Corr,deming_slope,deming_intercept,beta_sum,beta_l1,beta_l2,beta_min,beta_max,beta_neg_frac,offline_data_id,benchmark_id,benchmark_point_source,target_set_size,benchmark_z_path,projected_bellman_test_risk,oracle_embedding_risk,benchmark_embedding_risk,risk_bellman_final,risk_obj_final,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4
2_b3,0.01572485497521681,0.01260255914676236,0.034618183970451355,0.009164128368429374,0.9787156755809706,1.178565760824367,-0.013943240938934315,1.0051990747451782,1.0051990747451782,0.05925748497247696,0.00031820510048419237,0.009977933950722218,0.0,2,3,fixed_config,100,data/Z_true.pt,0.00382822472602129,0.36559438705444336,0.36559438705444336,0.006020702359619326,0.01123862341046333,1609,400,400,400,1.0,3.262291999917011e-05,20.646608352661133,382.0530608266094,5.945559501647949,0.17008134722709656,0.772824764251709,14.694391250610352,9.185781351556871,9.185781351556871,0.01851571910083294,400,400,400
