run_id,offline_data_id,benchmark_id,projected_bellman_test_risk,RMSE,MAE,Bias
82_b20,82,20,0.0052448399364948,0.023275559232984,0.0207194333500228,0.0206372760492376
82_b21,82,21,0.0121122598648071,0.0412048215829328,0.0348385075429541,-0.0231116398839367
82_b22,82,22,0.0067281769588589,0.0251919580656432,0.0205096354003762,0.013629121739068
82_b23,82,23,0.0049922307953238,0.0208139065867945,0.017893422745401,0.0155680874164681
82_b24,82,24,0.0077822650782763,0.0183373801863805,0.0154030696325935,-0.0071634000935591
82_b25,82,25,0.0082114692777395,0.0174320222096438,0.0141410084650851,0.0093981415755115
82_b26,82,26,0.0046154856681823,0.0753227882024026,0.0660009466565679,-0.0634688129730057
82_b27,82,27,0.008307778276503,0.0105947975260968,0.0091256660991348,0.0020780091104097
82_b28,82,28,0.0057117464020848,0.0151327072835872,0.0125057477684458,0.0040783365216339
82_b29,82,29,0.0355728715658187,0.0650869134288429,0.0570767654524752,-0.0391734296234426
82_b3,82,3,0.0006450162036344,0.0428023645584043,0.0359396351419854,-0.0291787136194761
82_b30,82,30,0.0091196047142148,0.0077998376890939,0.0065393589463201,0.0021947448208811
82_b31,82,31,0.0053554391488432,0.0728968178325459,0.0634911784243013,-0.0490619314175273
82_b32,82,32,0.0164419673383235,0.0765746300029799,0.0672989124586456,-0.0524949638466932
82_b33,82,33,0.0030596777796745,0.0186692103326085,0.0158230910915881,-0.0065098133683204
82_b34,82,34,0.0354483127593994,0.0799718337920174,0.0700142193591455,-0.0527611516561592
82_b35,82,35,0.0049134623259305,0.0808685760408405,0.0710067697280828,-0.064686992498282
82_b36,82,36,0.0048196916468441,0.0291729800150842,0.0246820048533845,-0.0093884927371982
82_b37,82,37,0.0066940397955477,0.0188519785498116,0.0160556801431812,0.0026380394329316
82_b38,82,38,0.0062259482219815,0.0656659143644007,0.0570781235408503,-0.053363840264501
82_b39,82,39,0.008414689451456,0.0171017773320745,0.0146661878656595,-0.0132249244116246
82_b4,82,4,0.0142864063382148,0.0788238509387202,0.0688584506273036,-0.0618637592130107
82_b40,82,40,0.0076076565310359,0.0171621910346912,0.0143295990908518,0.0063770969002507
82_b41,82,41,0.0030529736541211,0.027630889862592,0.0237293093377957,0.0003071978263324
82_b42,82,42,0.0143253337591886,0.0186203886607878,0.0159194067388307,-0.0062097510753665
82_b43,82,43,0.0084953438490629,0.057759815992754,0.0493115516353282,-0.0458713889934006
82_b44,82,44,0.0100748650729656,0.0050656025775839,0.0041856305141118,0.0017041317626717
82_b45,82,45,0.0109934015199542,0.0235890247346676,0.0190917727700434,0.0150739592616446
82_b46,82,46,0.014055797830224,0.0229246229686945,0.0194490633765235,-0.0089640510547906
82_b47,82,47,0.0117292683571577,0.044629264166455,0.0377692545729223,-0.0361184689926449
82_b48,82,48,0.002936050761491,0.022929646064844,0.0192083102930337,-0.005175350876525
82_b49,82,49,0.0053823334164917,0.0167347734349023,0.0134972240799106,0.0115247583645395
82_b5,82,5,0.0059614134952425,0.0596776536881592,0.0531950723746558,-0.0526799537515034
82_b6,82,6,0.0052827741019427,0.0349401003462175,0.0300464515335625,-0.0009970833867555
82_b7,82,7,0.0116785382851958,0.0251293015664628,0.021582660570275,0.0008367394120432
82_b8,82,8,0.0212118364870548,0.0556340222786379,0.0481237113344104,-0.013720601446912
82_b9,82,9,0.0072809942066669,0.0348057892703469,0.0294197207211982,-0.0125368681957479
83_b0,83,0,0.0094192894175648,0.0470354710901893,0.0401259375063091,-0.0231846734464488
83_b1,83,1,0.0052240551449358,0.0244563446680162,0.0203234200319275,0.0157718349900096
83_b10,83,10,0.0093868561089038,0.0498663225428192,0.0425675791688263,-0.03517265713308
83_b11,83,11,0.0038144546560943,0.0817775164770988,0.0722143507129658,-0.0683702071689913
83_b12,83,12,0.0065613919869065,0.0228515388548172,0.0196092994726495,-0.0055758568114833
83_b13,83,13,0.0113538587465882,0.0319250756344527,0.0272495716094272,0.0002669417037395
83_b14,83,14,0.0087071005254983,0.0427993073498032,0.0361005183462111,-0.0279951589055417
83_b15,83,15,0.0070337643846869,0.0147699901985153,0.0127132904762402,0.0076396329002454
83_b16,83,16,0.007877591997385,0.0377977785089313,0.0327319032822561,-0.0117521684740495
83_b17,83,17,0.0043098917230963,0.0129220624204134,0.0106111697398591,0.0061527125991415
83_b18,83,18,0.0061730248853564,0.0390187597380736,0.0342964635277166,-0.0002716018445789
83_b19,83,19,0.0081780320033431,0.0419587807645753,0.0359011831961106,-0.0292769704258535
83_b2,83,2,0.004637140315026,0.0140846114261061,0.0113537083263508,0.009030490128789
83_b20,83,20,0.0032713424880057,0.0097576194942101,0.0080229484895244,0.0040147162182256
83_b21,83,21,0.0087210657075047,0.0462270241854801,0.0388170486952003,-0.0324985138171177
83_b22,83,22,0.0100573292002081,0.0165588283332147,0.0136088086635572,-0.0011354226031107
83_b23,83,23,0.0047412160784006,0.0128082843237835,0.0104197810043115,0.0067115982889663
83_b24,83,24,0.0080296834930777,0.0153244349302486,0.0126940039079636,0.0048662670142948
83_b25,83,25,0.0080543626099824,0.0180236783462994,0.0149404033250175,0.0043757384293712
83_b26,83,26,0.0029107376467436,0.0792078238683906,0.0700772749181487,-0.0687391267917701
83_b27,83,27,0.0091960933059453,0.0154155926222217,0.0135744708555284,0.0133756652323063
83_b28,83,28,0.0017777690663933,0.0184775551250688,0.0154454657447058,-0.0132154163497034
83_b29,83,29,0.0078129479661583,0.0843604354634826,0.0758986477752478,-0.0736212876509671
83_b3,83,3,0.0061718923971056,0.0354520657498174,0.0300994638877455,-0.0064020337385591
83_b30,83,30,0.0093188416212797,0.011392180275874,0.00970137638913,-0.0058087469445308
83_b31,83,31,0.0188928805291652,0.0719330887867394,0.0630197215106454,-0.0410970484864083
83_b32,83,32,0.0123504931107163,0.0744203488757243,0.0648336092341924,-0.0551593305269489
83_b33,83,33,0.0032175106462091,0.0197486368991403,0.0169437895261216,-0.0023459665395785
83_b34,83,34,0.0184835512191057,0.0831347291591361,0.0729524877015501,-0.0651607169443741
83_b35,83,35,0.0030061311554163,0.0846041130267601,0.0743541540892692,-0.0710089128779145
83_b36,83,36,0.006428753491491,0.0319730933182656,0.0276611841411795,-0.0052572811010759
83_b37,83,37,0.0047254795208573,0.0171561555173562,0.0146016446663998,-0.000409099960234
83_b38,83,38,0.0060759200714528,0.0723996335534205,0.0635805036645615,-0.0614135370362782
83_b39,83,39,0.009339184500277,0.0135200049455205,0.0114138877094956,0.0019522498099831
83_b4,83,4,0.0094042317941784,0.0831542300578325,0.0732031006621036,-0.0699881411156457
83_b40,83,40,0.0087776370346546,0.0198844148161163,0.0163986657274654,0.0067301482131006
83_b41,83,41,0.0037124888040125,0.0266894683135078,0.0231702649733051,0.0035144536290317
83_b42,83,42,0.0017513200873509,0.0443772622491447,0.0401352407794911,-0.0400559106946457
83_b43,83,43,0.0045311348512768,0.0677356598807762,0.0592824720077624,-0.057558860056888
83_b44,83,44,0.0132971461862325,0.0194169977213935,0.016449707741558,0.0162483050537412
83_b45,83,45,0.0089773964136838,0.0160322109500887,0.0131134823290631,0.0071529649710282
83_b46,83,46,0.0138684269040822,0.0275740803874928,0.0236180593259632,-0.0064314025500789
83_b47,83,47,0.0093438709154725,0.0449367743805267,0.0383295436925254,-0.0373047605878673
83_b48,83,48,0.0039122751913964,0.0202931432490209,0.0169483847217634,-0.0033382872538641
83_b49,83,49,0.0053479499183595,0.0166356681241645,0.0134480224025901,0.0103519819781649
83_b5,83,5,0.0064207660034298,0.0513802972716488,0.0447734523925464,-0.0423457360861357
83_b6,83,6,0.007920759730041,0.0311627470491846,0.0263514210988068,-0.0135511884797597
83_b7,83,7,0.0139805655926465,0.0263848939075411,0.0219617615611059,-0.0158143177599413
83_b8,83,8,0.0064910547807812,0.0571941581620566,0.0488049769936333,-0.0402655033353221
83_b9,83,9,0.0078640989959239,0.0314872679383282,0.0264529721852159,-0.0165705810295185
84_b0,84,0,0.0063783377408981,0.0480780679758569,0.0408761039037926,-0.028744158052068
84_b1,84,1,0.0027540933806449,0.0155529595534544,0.0133649128535762,0.0046538811922073
84_b10,84,10,0.0055120573379099,0.0507515895544586,0.0440872837185452,-0.0283550674842263
84_b11,84,11,0.0030446369200944,0.0847104358066291,0.0752406288718339,-0.0724457666632952
84_b12,84,12,0.0056731677614152,0.0230779126470769,0.0195850124931894,-0.0073807271337136
84_b13,84,13,0.009426612406969,0.0301615288530004,0.0253185306902742,-0.0094135393848409
84_b14,84,14,0.0085867550224065,0.0404314281408989,0.0346833434318978,-0.0168610810013342
84_b15,84,15,0.0054483311250805,0.0143552960566184,0.0121635858691297,0.0069781161379069
84_b16,84,16,0.0100157931447029,0.0328286893311357,0.0279706304741557,-0.0183296278340276
84_b17,84,17,0.0032983575947582,0.0110082432711757,0.0095119243697263,-0.0016266749450005
84_b18,84,18,0.0054304618388414,0.03395159197287,0.0294254248746437,-0.0111073154321638
84_b19,84,19,0.0070366207510232,0.0440894330048664,0.0379803878290113,-0.0245097239513415
84_b2,84,2,0.0065687424503266,0.0077431977758097,0.0063846156559884,0.0024350814567878
84_b20,84,20,0.0039810752496123,0.0080657082886892,0.0067769181833136,0.0033104737789835
84_b21,84,21,0.0088943503797054,0.0451229360012364,0.0378913485801604,-0.0310994682957243
84_b22,84,22,0.0077874884009361,0.0169695857840412,0.0140968732885085,0.0028196627297438
84_b23,84,23,0.0070729018189013,0.0074883423354559,0.0063415138213895,0.0008337453776039
84_b24,84,24,0.0082484185695648,0.0177791931099597,0.0150559932971373,0.0014000305579975
84_b25,84,25,0.0085021555423736,0.0181879167447413,0.0149625234119594,0.005803731335327
84_b26,84,26,0.0057669468224048,0.0804947072027425,0.0705366047135612,-0.066984082324343
84_b27,84,27,0.0079685235396027,0.0093463411082467,0.0078142619284335,0.0038175234233494
84_b28,84,28,0.0016061941860243,0.0200178215013949,0.0170271669031353,-0.0157361037476221
84_b29,84,29,0.0373160168528556,0.0644117198951122,0.056813802802244,-0.0440227175788095
84_b3,84,3,0.0021659473422914,0.0373464483763183,0.0315138239518273,-0.0204460226965602
84_b30,84,30,0.006326668895781,0.0201237894492286,0.0168935868050903,-0.0167706741113215
84_b31,84,31,0.0117084169760346,0.0695359529237196,0.0603862061460677,-0.0449892080498102
84_b32,84,32,0.0210820361971855,0.0706918685411221,0.0616343081032391,-0.0497452501009684
84_b33,84,33,0.0027693253941833,0.0208907125355135,0.0177405721897957,-0.0094285526516614
84_b34,84,34,0.0395139530301094,0.0763124308323821,0.0667600170772493,-0.0516341758163616
84_b35,84,35,0.0038076532073318,0.0853776396267468,0.0751390347597771,-0.0720090337717556
84_b36,84,36,0.0073121353052556,0.0284157604540864,0.023639751067385,-0.0135299008106812
84_b37,84,37,0.0056929066777229,0.0151832251997765,0.0129680123948492,-0.0017576546431519
84_b38,84,38,0.014724476262927,0.0613447429316453,0.0530253387003904,-0.0468652785982703
84_b39,84,39,0.006156051531434,0.0168290926712582,0.0136613084370037,-0.0109672742238035
84_b4,84,4,0.016213059425354,0.0765854568803294,0.0670154013922729,-0.0612632609526917
84_b40,84,40,0.0078645497560501,0.0218034096215811,0.017906593895168,0.0088769147108541
84_b41,84,41,0.0044214157387614,0.0234446283026749,0.0199869680812116,-0.0024131644319277
84_b42,84,42,0.0099638290703296,0.0282795221749597,0.0245093978306977,-0.0233873613545438
84_b43,84,43,0.0037757726386189,0.0674430595535293,0.0587318813001911,-0.0567060904244135
84_b44,84,44,0.008405826985836,0.0068298362248829,0.0054921909823315,0.0051059124915627
84_b45,84,45,0.0077552031725645,0.014555440521809,0.012348612077767,0.003475183363771
84_b46,84,46,0.0106141110882163,0.0301737457395024,0.0257176208449527,-0.0143312107957899
84_b47,84,47,0.0069282315671443,0.0518657321152002,0.0454331721947528,-0.0452419012249447
84_b48,84,48,0.0040879603475332,0.0220204758686984,0.0185847041895613,-0.0024942209152504
84_b49,84,49,0.0049284370616078,0.0174964446197885,0.0143166285206098,0.0111262313963379
84_b5,84,5,0.0136671960353851,0.0422870881615459,0.0365639638178981,-0.0340516305319033
84_b6,84,6,0.0064323544502258,0.0306529909918657,0.0263568224178743,-0.0084111753365141
84_b7,84,7,0.008474581874907,0.0310474079841831,0.0263375981367426,-0.0010728277574526
84_b8,84,8,0.017688138410449,0.0481157697150924,0.0415180107137712,-0.0244896772697393
84_b9,84,9,0.0042530167847871,0.0360701922546844,0.0306699534191284,-0.0085554408479947
85_b0,85,0,0.0095465602353215,0.0462808264180651,0.0396558189904317,-0.0213778163515962
85_b1,85,1,0.003127897856757,0.0142220701572038,0.0123510688962414,0.0033248594636097
85_b10,85,10,0.0052822725847363,0.0575699788739087,0.0500691460855887,-0.0362683079103589
85_b11,85,11,0.0067792357876896,0.0822455975955993,0.0727087788606877,-0.0682510970570729
85_b12,85,12,0.0072570675984025,0.0223455352163572,0.0191813727247063,-0.0008751792425755
85_b13,85,13,0.0132834371179342,0.0310311197574744,0.026473879085388,0.0009517143177799
85_b14,85,14,0.0077219167724251,0.0429693860842206,0.0367593416853924,-0.0215611866864492
85_b15,85,15,0.0080021116882562,0.0103828625824642,0.0088452873204369,0.0025931983126793
85_b16,85,16,0.0057491408661007,0.0381550994647966,0.0328070913345436,-0.0205966761612216
85_b17,85,17,0.0025044581852853,0.0088389520678365,0.0075405089894775,-0.0024998862633947
85_b18,85,18,0.002862854860723,0.036966652316375,0.032146327678638,-0.011850276805053
85_b19,85,19,0.0078858360648155,0.0458371723121642,0.0393529457015392,-0.0261534328896959
85_b2,85,2,0.0039869421161711,0.0124087997190742,0.0105018240283243,0.008503577124793
85_b20,85,20,0.0034611644223332,0.0059560805790419,0.0048610729421488,-0.0006192151480354
85_b21,85,21,0.0101181846112012,0.0451311275779746,0.0379616901645931,-0.0326099057350802
85_b22,85,22,0.0056205471046268,0.0186827258609161,0.0158386413264088,-0.0064261915138922
85_b23,85,23,0.0040913792327046,0.0109968500433466,0.0094607175479177,0.0054585463192779
85_b24,85,24,0.0073563256300985,0.0156818662111962,0.0130264017416629,-0.0091700372623745
85_b25,85,25,0.0106803718954324,0.0156342989011188,0.0128571513004135,0.0072748096717987
85_b26,85,26,0.0022619178052991,0.0808905950698659,0.0716107723710592,-0.0697556064778473
85_b27,85,27,0.0070303622633218,0.0104445894743159,0.0082134561415296,-0.0068306136957835
85_b28,85,28,0.0017927358858287,0.0147809766266775,0.0123468270973535,-0.0091053341963561
85_b29,85,29,0.0088026206940412,0.0799074122207942,0.0719007464490277,-0.0696274173403071
85_b3,85,3,0.0052893967367708,0.0353188653123576,0.0299852897657547,-0.0104008201777469
85_b30,85,30,0.0078408606350421,0.0194851572940156,0.0167631640250328,-0.0159713737911079
85_b31,85,31,0.0036885242443531,0.0753236047440004,0.0656063031761732,-0.0538561393956479
85_b32,85,32,0.004192026797682,0.0836176392299997,0.0735122070518264,-0.0699410792264097
85_b33,85,33,0.0047105951234698,0.0221709955970294,0.018791396212764,-0.0013096938142552
85_b34,85,34,0.0058115175925195,0.0909187164019866,0.0806257996000204,-0.0778483768915612
85_b35,85,35,0.0053802714683115,0.0861330169995972,0.0759752971658599,-0.0711433075999957
85_b36,85,36,0.0051909834146499,0.0311376865960726,0.026618401579326,-0.0082847488566767
85_b37,85,37,0.0047313375398516,0.0184342082831894,0.015670201445464,0.0049559296318329
85_b38,85,38,0.0077892141416668,0.0727685484431924,0.0642541579401586,-0.0620880310761276
85_b39,85,39,0.0072695165872573,0.0141333451827263,0.0120600902446312,-0.0015196674031903
85_b4,85,4,0.0066290544345974,0.0870901601996562,0.0775253336811147,-0.0753536501484632
85_b40,85,40,0.0107453176751732,0.0170903432308154,0.0142141947406344,0.0067424002720508
85_b41,85,41,0.0030137214343994,0.025738454055029,0.0221266429673414,-0.0009665625577326
85_b42,85,42,0.0026122296694666,0.0421732812209693,0.037823626534664,-0.0377248448837781
85_b43,85,43,0.002433429704979,0.0674617021285547,0.0589843156150891,-0.05766756539786
85_b44,85,44,0.0111942943185567,0.0092405290121847,0.0076946584577672,0.007426163975615
85_b45,85,45,0.0089727751910686,0.0189443272119657,0.0153191360225901,0.0113723989902064
85_b46,85,46,0.0129943694919347,0.0283610938487165,0.0234237588243559,-0.0171078127156943
85_b47,85,47,0.0113728241994977,0.0423182555138731,0.0353636140713933,-0.0333394433523062
85_b48,85,48,0.0043672900646924,0.0189829607089365,0.0160221817938145,-0.0023082872515078
85_b49,85,49,0.0048185442574322,0.0106979657674744,0.0090591396950185,0.0052884773956611
85_b5,85,5,0.0091157499700784,0.0483527004490669,0.0422803285368718,-0.0408024223078973
85_b6,85,6,0.0074728354811668,0.0317335810850682,0.0270417043473571,-0.0120842294301837
85_b7,85,7,0.009439411573112,0.0301208761565017,0.0259687801968539,-0.010484873126843
85_b8,85,8,0.0035328431986272,0.0612801096373564,0.052737466955441,-0.0473946146853268
85_b9,85,9,0.0054552773945033,0.0381191391356406,0.0322621249582152,-0.0167933289462234
86_b0,86,0,0.009033603593707,0.0447515151302183,0.0379671383467211,-0.0262294965404726
86_b1,86,1,0.0045259958133101,0.0166510288107134,0.0141186736209783,0.0080319193459581
86_b10,86,10,0.0034691956825554,0.0583161749501379,0.050550755909353,-0.0378610086810658
86_b11,86,11,0.0046611782163381,0.0824025692642573,0.0729005656388471,-0.0693474070206866
86_b12,86,12,0.0037347532343119,0.0212269578685452,0.0178152682917425,-0.0100644814042607
86_b13,86,13,0.0140456967055797,0.0272015471861654,0.0227164162090048,-0.0089200085587799
86_b14,86,14,0.0053539536893367,0.0446833914728811,0.0384412540918128,-0.020298672779827
86_b15,86,15,0.0075141848064959,0.0125721813969614,0.0108987428166437,0.0071431935939472
86_b16,86,16,0.0098843425512313,0.0403755465196119,0.0349452998611377,-0.0073376672092126
86_b17,86,17,0.0038276421837508,0.015437434679745,0.0121209361799992,0.0108857096708379
86_b18,86,18,0.0046095703728497,0.0385281514679217,0.0336438823526259,-0.0132740517694037
86_b19,86,19,0.0118148550391197,0.0361287589497173,0.0306094564968952,-0.0182917965837987
86_b2,86,2,0.0045858798548579,0.0107252336984854,0.0088408907479606,0.0061834550579078
86_b20,86,20,0.0026715171989053,0.0046771262106349,0.0039840147551149,0.0007551816152408
86_b21,86,21,0.0130162229761481,0.0413130596908717,0.0347914974347804,-0.0248218638313119
86_b22,86,22,0.011330222710967,0.0121419816586601,0.009751977471169,-0.0014844406652264
86_b23,86,23,0.0047844615764915,0.0095999232477076,0.0080711210146546,0.003719880906865
86_b24,86,24,0.0088194366544485,0.015695166276154,0.0133780505903996,-0.0019058759440667
86_b25,86,25,0.0073196906596422,0.012470543258415,0.0103000977833289,-0.0064744132373016
86_b26,86,26,0.0106995590031147,0.0725839910309179,0.0630985089916794,-0.0587584718003927
86_b27,86,27,0.0096916314214468,0.0073870596190038,0.0061999402625951,0.0028285460348706
86_b28,86,28,0.0045600701123476,0.016394777033044,0.0138678709603846,-0.006105106472969
86_b29,86,29,0.0161357671022415,0.0764074170768565,0.067903658290561,-0.0581297585930951
86_b3,86,3,0.0024521052837371,0.0366157999187232,0.0310354166838806,-0.0205324910499621
86_b30,86,30,0.0067073181271553,0.0166359586795002,0.0144782655438757,-0.0140781646905816
86_b31,86,31,0.0046454672701656,0.0757655341939321,0.0660417752721696,-0.0533067864467739
86_b32,86,32,0.0209136810153722,0.0739200844079537,0.064944772318413,-0.0457985948616988
86_b33,86,33,0.0042858915403485,0.0209687473535794,0.0178899018943775,-0.0022916214645374
86_b34,86,34,0.0377365201711654,0.0808080268232931,0.0709417840880632,-0.0509928107443556
86_b35,86,35,0.0067528034560382,0.0826182341040104,0.0723571929114768,-0.0668816564383814
86_b36,86,36,0.0063541047275066,0.0342397545609329,0.029578383610351,-0.0064608626102562
86_b37,86,37,0.00682333111763,0.0203012301142545,0.0170968643878586,0.0012338487873785
86_b38,86,38,0.0133448159322142,0.0628874922447261,0.0541751643025781,-0.045457147633424
86_b39,86,39,0.0069004702381789,0.0147616796734648,0.0123127677675802,-0.0109237910632509
86_b4,86,4,0.0149474460631608,0.0791654662888248,0.0693067292606429,-0.0618716428282641
86_b40,86,40,0.0090496577322483,0.0115806720949561,0.009541392767569,-0.0017305093363393
86_b41,86,41,0.006407088600099,0.0251075659710753,0.0216329527425114,-0.0016418390220496
86_b42,86,42,0.0069788359105587,0.0278840097988966,0.023719599477481,-0.0208490550494752
86_b43,86,43,0.0050100744701921,0.0612515786688109,0.0526178453634202,-0.0499482790990441
86_b44,86,44,0.0096462629735469,0.0070778990376225,0.0056960778958455,0.0043102051415189
86_b45,86,45,0.0099004786461591,0.0167568762168778,0.0136451425822451,0.0079368814872577
86_b46,86,46,0.0180926956236362,0.0253567225328677,0.0216443822276778,-0.0054658693424426
86_b47,86,47,0.0146881863474845,0.040894777138751,0.0342099430819507,-0.03214861141867
86_b48,86,48,0.0036783781833946,0.0227131787785304,0.0189612223138101,-0.0036592354555614
86_b49,86,49,0.0050663640722632,0.0086163708588904,0.0070049020461738,0.0042164927022531
86_b5,86,5,0.0051302909851074,0.0580712578982806,0.0518410578044131,-0.0513321686023846
86_b6,86,6,0.0064060315489768,0.0335561603074461,0.0289461613693856,-0.0072071094685816
86_b7,86,7,0.0132650360465049,0.0242894318040913,0.0208868084184359,-0.0030812279216479
86_b8,86,8,0.0105647929012775,0.0546713830560498,0.0474435667441866,-0.0242469815640652
86_b9,86,9,0.0065759387798607,0.0357210589595029,0.0297904385020956,-0.0192404070589691
87_b0,87,0,0.0054544368758797,0.0455357489798285,0.038659324038017,-0.0310932506943936
87_b1,87,1,0.0031990511342883,0.0157070989041257,0.0133885001018643,0.0060339850792661
87_b10,87,10,0.0055532632395625,0.054264498034097,0.0468923735275166,-0.0355963377171428
87_b11,87,11,0.0053058192133903,0.0808492853867321,0.071703703305684,-0.0685005358600756
87_b12,87,12,0.0045982459560036,0.0241484318554465,0.0206657030596397,-0.0066952528594993
87_b13,87,13,0.0143721122294664,0.0289172309602207,0.02443569124036,-0.0021373314299853
87_b14,87,14,0.0069188782945275,0.0441382985058668,0.0379341105214552,-0.0196517870045499
87_b15,87,15,0.0081568602472543,0.0150694688553881,0.0128248787950724,0.0094983282871544
87_b16,87,16,0.0123576205223798,0.0356234876649754,0.0305292534036561,-0.0029509568912908
87_b17,87,17,0.0037640696391463,0.0102047677722085,0.0087180008477298,-0.0026205249055055
87_b18,87,18,0.0043533388525247,0.0333812558469683,0.0292274082731455,-0.0109395862231031
87_b19,87,19,0.0210324078798294,0.0475112367226339,0.0396797842545493,-0.0031142643735802
87_b2,87,2,0.0037375255487859,0.0103853916759652,0.0086763702705502,0.0058281714282929
87_b20,87,20,0.0027698089834302,0.0075297497837214,0.0062706300977151,-0.0035417357867117
87_b21,87,21,0.0081664305180311,0.0463498813599346,0.0390014047786826,-0.0320784327533328
87_b22,87,22,0.0044682533480226,0.0242630049011734,0.0199841261730762,0.0080134961492149
87_b23,87,23,0.0041030049324035,0.0099529130667415,0.0085176853928715,0.0041278799483552
87_b24,87,24,0.0098853660747408,0.0144593227796489,0.012131240844028,-0.0029265059588942
87_b25,87,25,0.008262856863439,0.0165782730436868,0.0139116700639715,0.0037092024221783
87_b26,87,26,0.0044677443802356,0.0741086936085274,0.0650692203146172,-0.0632142548606498
87_b27,87,27,0.0093509284779429,0.0078033278587789,0.006452107069781,0.0018256956676486
87_b28,87,28,0.0011996959801763,0.0188907221172955,0.0157538009181735,-0.0116245874229935
87_b29,87,29,0.0280603356659412,0.0672579422605121,0.0597043251333161,-0.0472522244328501
87_b3,87,3,0.005303930491209,0.0331602339280122,0.0282459164608735,-0.0136542400193866
87_b30,87,30,0.010327223688364,0.0190701882122735,0.015351324462099,-0.014441940243123
87_b31,87,31,0.0159021764993667,0.0668451788861602,0.0583719053633103,-0.038953839517344
87_b32,87,32,0.0173696856945753,0.0738466409683437,0.0648338948801756,-0.0540558946138844
87_b33,87,33,0.0043465234339237,0.020424054991829,0.0173105952271725,-0.0005681869888212
87_b34,87,34,0.0379527583718299,0.0767535263947085,0.0673571661347523,-0.0525400554016232
87_b35,87,35,0.0049292324110865,0.0816722934366506,0.0711566547871552,-0.067127133357244
87_b36,87,36,0.0072590121999382,0.0306645929343414,0.0265390868741087,-0.0024173878808505
87_b37,87,37,0.0056003844365477,0.0206586968114678,0.017450551725924,0.0056529837287962
87_b38,87,38,0.0169431027024984,0.0584089429420864,0.0504501010174863,-0.0439900396834127
87_b39,87,39,0.0050837136805057,0.0174149542222359,0.0140853852103464,-0.0106222276529297
87_b4,87,4,0.0160644277930259,0.075212934725433,0.0658697604285407,-0.0602455073608871
87_b40,87,40,0.0095084644854068,0.0195082877601033,0.0161496317607816,0.0068920648912899
87_b41,87,41,0.0037063364870846,0.0234396040432758,0.0202130652760388,-0.0013752651802496
87_b42,87,42,0.0021641445346176,0.048854255806098,0.0444654546270612,-0.0444299083633814
87_b43,87,43,0.0044417101889848,0.0597002679800593,0.0517359819432022,-0.0492436937225284
87_b44,87,44,0.0096440380439162,0.004474765883528,0.0037064494838705,0.0007978855218971
87_b45,87,45,0.0087890233844518,0.0159838830599413,0.0132504743267782,0.0061938209808431
87_b46,87,46,0.0150410737842321,0.0259004901958003,0.0219401696848217,-0.0094024456304032
87_b47,87,47,0.0080848112702369,0.0504466421991759,0.0435487332125194,-0.0431068581459112
87_b48,87,48,0.0043420349247753,0.0199526674200394,0.0166396711126435,-0.0055145395838189
87_b49,87,49,0.0079731624573469,0.0208217094918195,0.0164979577914346,0.0146861171338241
87_b5,87,5,0.0025035399012267,0.0780838420723545,0.0713001713901758,-0.0712860263884067
87_b6,87,6,0.0073062065057456,0.0337532275420051,0.0291008653180324,-0.0057730643512331
87_b7,87,7,0.0092943664640188,0.0306077020463224,0.0261189795087557,-0.0021787890407722
87_b8,87,8,0.0158810429275035,0.0508068248965746,0.0440003257547505,-0.0263232148165116
87_b9,87,9,0.005698577966541,0.0353829489437729,0.0300405006448272,-0.0107824424945283
88_b0,88,0,0.0058916020207107,0.054102366649519,0.0464330289149802,-0.0444978725337568
88_b1,88,1,0.002573168836534,0.0263294861045469,0.0243010940635576,-0.0243010940635576
88_b10,88,10,0.0090882200747728,0.0573361299592017,0.0487869025368127,-0.0466706611981499
88_b11,88,11,0.0066459914669394,0.0846005591388914,0.0751503434976621,-0.0723124513922084
88_b12,88,12,0.0025322085712105,0.0377025387146758,0.0336082656111102,-0.0335533283639233
88_b13,88,13,0.0143288318067789,0.0319941093999826,0.0264683891885215,-0.0238882082147756
88_b14,88,14,0.0115248383954167,0.043376735105643,0.0363106876554957,-0.0342092458847037
88_b15,88,15,0.0104250647127628,0.0178550167183795,0.0167808561818674,-0.0167807512381114
88_b16,88,16,0.0073872413486242,0.0366087136332962,0.0311127032228978,-0.0212399790604831
88_b17,88,17,0.0020638292189687,0.0331464110434753,0.0305230631289305,-0.0305230631289305
88_b18,88,18,0.0036435876972973,0.0358093367732649,0.029773858434637,-0.0215752271824749
88_b19,88,19,0.0174085944890975,0.0364389378627931,0.0311674441793002,-0.0200301755405962
88_b2,88,2,0.0046930722892284,0.0272319289258093,0.0247406610799953,-0.0247406610799953
88_b20,88,20,0.0033638216555118,0.0297607692591552,0.027337270687567,-0.0273282559227664
88_b21,88,21,0.0112130735069513,0.047228356694955,0.0412540712632471,-0.0394145352259511
88_b22,88,22,0.0067535229027271,0.0167705058912647,0.0140828880504705,-0.0042489288770593
88_b23,88,23,0.004855350125581,0.0259949666432993,0.0239129737683106,-0.0239124711148906
88_b24,88,24,0.0103024505078792,0.0217878271183987,0.0183059172728098,-0.0166522765834815
88_b25,88,25,0.0081046121194958,0.0357550511765804,0.0327612642245367,-0.0327491613104939
88_b26,88,26,0.0117182210087776,0.0770130364446419,0.067216326870257,-0.0638033945730421
