run_id,RMSE,MAE,SupNorm,Bias,Corr,deming_slope,deming_intercept,beta_sum,beta_l1,beta_l2,beta_min,beta_max,beta_neg_frac,offline_data_id,benchmark_id,benchmark_point_source,target_set_size,benchmark_z_path,projected_bellman_test_risk,oracle_embedding_risk,benchmark_embedding_risk,risk_bellman_final,risk_obj_final,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4,embedding_error_mmd2,embedding_truth_signal,relative_embedding_error,explained_embedding_signal,embedding_hat_norm2,embedding_truth_points_used,explained_embedding_signal_global,relative_embedding_error_global,embedding_error_mmd2_total,embedding_truth_signal_total,embedding_error_mmd2_mean,embedding_truth_signal_mean,relative_embedding_error_mean,explained_embedding_signal_mean,normalized_bellman_error,bellman_fit,bellman_residual,normalized_bellman_error_global,bellman_fit_global
14_b14,0.04621246365275442,0.03976271235907916,0.09169068932533264,-0.024205664634355344,0.6569395088182585,1.1381726063594506,-0.042004599225246866,1.042098045349121,1.0719671249389648,0.08501047641038895,-0.0006596527528017759,0.016588788479566574,0.145,14,14,support_safe_target_policy_draw,100,data/Z_true.pt,0.005654898006469011,0.4043768644332886,0.4043768644332886,0.01274746907052432,0.03018986061215401,3000,400,400,400,1.0,6.76085321060782e-05,32.00992965698242,390.756767731335,5.968085289001465,0.18904715776443481,1.0695781707763672,20.84246063232422,5.700912762384079,5.700912762384079,0.03316085785627365,400,400,400,0.04713808000087738,0.13261887431144714,0.3554401993751526,0.6445598006248474,0.12628595530986786,512,0.7974224090576172,0.202577605843544,1.3105733394622803,6.46948766708374,0.026211466640233994,0.12938974797725677,0.2045806497335434,0.7954193949699402,0.04477851837873459,0.9552214741706848,0.005654898006469011,0.0624283142387867,0.9375717043876648
