run_id,RMSE,MAE,SupNorm,Bias,Corr,deming_slope,deming_intercept,beta_sum,beta_l1,beta_l2,beta_min,beta_max,beta_neg_frac,offline_data_id,benchmark_id,benchmark_point_source,target_set_size,benchmark_z_path,projected_bellman_test_risk,oracle_embedding_risk,benchmark_embedding_risk,risk_bellman_final,risk_obj_final,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4,embedding_error_mmd2,embedding_truth_signal,relative_embedding_error,explained_embedding_signal,embedding_hat_norm2,embedding_truth_points_used,explained_embedding_signal_global,relative_embedding_error_global,embedding_error_mmd2_total,embedding_truth_signal_total,embedding_error_mmd2_mean,embedding_truth_signal_mean,relative_embedding_error_mean,explained_embedding_signal_mean,normalized_bellman_error,bellman_fit,bellman_residual,normalized_bellman_error_global,bellman_fit_global
34_b43,0.06028750306735255,0.05186412510098307,0.10995310544967651,-0.047962977267889076,0.6556327981316797,0.7625475426643585,-0.01687850588242823,0.7595696449279785,0.759637176990509,0.04655025526881218,-3.377936081960797e-05,0.007259732112288475,0.0025,34,43,support_safe_target_policy_draw,100,data/Z_true.pt,0.00450348574668169,0.40136146545410156,0.40136146545410156,0.010576312097473561,0.03376735374331475,3000,400,400,400,1.0,5.3286942858221664e-05,51.682884216308594,391.68279220693023,5.970452308654785,0.1490010917186737,1.0711809396743774,20.96236801147461,4.426959474633336,4.426959474633336,0.033657658845186234,400,400,400,0.04145681858062744,0.13252100348472595,0.3128320574760437,0.6871679425239563,0.07424981892108917,512,0.7598055601119995,0.24019445478916168,1.5539350509643555,6.46948766708374,0.031078699976205826,0.12938974797725677,0.24275773763656616,0.7572422623634338,0.06065315380692482,0.9393468499183655,0.00450348574668169,0.07214471697807312,0.9278552532196045
