risk_n_steps_recorded,risk_n_diagnostics_recorded,risk_log_obj_initial,risk_log_obj_final,risk_log_obj_min,risk_obj_initial,risk_obj_final,risk_obj_min,risk_log_obj_drop,risk_log_bellman_root_initial,risk_log_bellman_root_final,risk_log_bellman_root_min,risk_bellman_root_initial,risk_bellman_root_final,risk_bellman_root_min,risk_bellman_initial,risk_bellman_final,risk_bellman_min,risk_log_bellman_root_drop,risk_bellman_returned,risk_obj_returned,risk_returned_step,offline_data_id,benchmark_point_source,target_set_size,lambda_reg,lambda_B,num_steps,transition_reduction_enabled,transition_reduction_method,transition_original_rows,transition_reduced_rows,transition_compression_ratio,mean_embedding_basis_size,target_mass_mean,target_mass_min,target_mass_max,target_mass_sd,target_mass_rmse_to_target,target_beta_min,target_beta_max,target_neg_frac_mean,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4,risk_objective_final_raw,risk_objective_min_raw,risk_objective_max_raw,risk_bellman_final_raw,risk_bellman_min_raw,risk_bellman_max_raw,risk_rkhs_ridge_final_raw,risk_rkhs_ridge_min_raw,risk_rkhs_ridge_max_raw,risk_mass_final_raw,risk_mass_min_raw,risk_mass_max_raw,risk_negativity_final_raw,risk_negativity_min_raw,risk_negativity_max_raw,risk_B_norm_final_raw,risk_B_norm_min_raw,risk_B_norm_max_raw,risk_diagnostic_step_final_raw,risk_diagnostic_step_min_raw,risk_diagnostic_step_max_raw,risk_best_step_final_raw,risk_best_step_min_raw,risk_best_step_max_raw,risk_best_objective_final_raw,risk_best_objective_min_raw,risk_best_objective_max_raw,risk_best_bellman_final_raw,risk_best_bellman_min_raw,risk_best_bellman_max_raw,risk_returned_step_final_raw,risk_returned_step_min_raw,risk_returned_step_max_raw,risk_returned_objective_final_raw,risk_returned_objective_min_raw,risk_returned_objective_max_raw,risk_returned_bellman_final_raw,risk_returned_bellman_min_raw,risk_returned_bellman_max_raw,risk_returned_best_checkpoint_final_raw,risk_returned_best_checkpoint_min_raw,risk_returned_best_checkpoint_max_raw,explained_embedding_signal_global,relative_embedding_error_global,embedding_error_mmd2_total,embedding_truth_signal_total,embedding_error_mmd2_mean,embedding_truth_signal_mean,relative_embedding_error_mean,explained_embedding_signal_mean,embedding_truth_points_used_min,embedding_truth_points_used_max,embedding_truth_points_used_mean,normalized_bellman_error_global,bellman_fit_global,bellman_residual_total,embedding_hat_norm2_total
101.0,101.0,5.744070342181026,-3.8414946534985144,-3.8414946534985144,312.33312988281256,0.021461499854922298,0.021461499854922298,9.58556499567954,0.4881476201968856,-2.313622935473479,-2.3376276483477616,1.6292953491210938,0.09890228509902951,0.09655643254518508,2.6546033346676268,0.009781661997809717,0.009323144665852875,2.8017705556703647,0.009781662374734879,0.021461499854922295,5000.0,97,fixed_config_plus_support_safe_target_policy_draws,100,0.005,0.05,5000,0,kmeans,6000,6000,1.0,3000,0.9940834045410156,0.9451099634170532,1.02072012424469,0.014952603727579117,0.016010981053113937,-0.0015856329118832946,0.018419397994875908,0.038875,3000,400,400,400,1.0,5.289416371567768e-05,52.224693298339844,391.6925043106349,5.970477104187012,0.14790280163288116,1.0688440799713135,20.91753387451172,4.420248256248741,4.420248256248741,0.03346029296517372,400,400,400,0.021461499854922295,0.021461499854922295,312.3331298828125,0.009781662374734879,0.009323145262897015,2.6546034812927246,0.010910782031714916,0.009790522046387196,0.17033955454826355,0.0007690545171499252,0.0007690545171499252,309.5081787109375,0.0,0.0,0.0,1.0687916278839111,1.0687916278839111,1.1005066633224487,5000.0,1.0,5000.0,5000.0,5000.0,5000.0,0.021461499854922295,0.021461499854922295,0.021461499854922295,0.009781662374734879,0.009781662374734879,0.009781662374734879,5000.0,5000.0,5000.0,0.021461499854922295,0.021461499854922295,0.021461499854922295,0.009781662374734879,0.009781662374734879,0.009781662374734879,1.0,1.0,1.0,0.7556401491165161,0.24435988068580627,1.580883264541626,6.46948766708374,0.0316176638007164,0.12938974797725677,0.24736998975276947,0.7526299953460693,512,512,512.0,0.06923666596412659,0.9307633638381958,0.43380939960479736,6.265602111816406
