run_id,RMSE,MAE,SupNorm,Bias,Corr,deming_slope,deming_intercept,beta_sum,beta_l1,beta_l2,beta_min,beta_max,beta_neg_frac,offline_data_id,benchmark_id,benchmark_point_source,target_set_size,benchmark_z_path,projected_bellman_test_risk,oracle_embedding_risk,benchmark_embedding_risk,risk_bellman_final,risk_obj_final,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4,embedding_error_mmd2,embedding_truth_signal,relative_embedding_error,explained_embedding_signal,embedding_hat_norm2,embedding_truth_points_used,explained_embedding_signal_global,relative_embedding_error_global,embedding_error_mmd2_total,embedding_truth_signal_total,embedding_error_mmd2_mean,embedding_truth_signal_mean,relative_embedding_error_mean,explained_embedding_signal_mean,normalized_bellman_error,bellman_fit,bellman_residual,normalized_bellman_error_global,bellman_fit_global
83_b14,0.042799307349803285,0.036100518346211176,0.08884698152542114,-0.02799515890554176,0.7400048566426141,0.9748153050801598,-0.024750950452213025,0.9398090839385986,0.9983956217765808,0.0828055813908577,-0.001086388947442174,0.019937708973884583,0.22,83,14,support_safe_target_policy_draw,100,data/Z_true.pt,0.00870710052549839,0.39076870679855347,0.39076870679855347,0.014420196314075767,0.029007855802774426,3000,400,400,400,1.0,6.11135408945529e-05,39.854488372802734,391.2814448171937,5.969427108764648,0.1708858460187912,1.078809380531311,21.072486877441406,5.058432669275437,5.058432669275437,0.03378237038850784,400,400,400,0.03356701135635376,0.13261887431144714,0.2531088590621948,0.7468911409378052,0.10476219654083252,512,0.7835214138031006,0.21647855639457703,1.4005053043365479,6.46948766708374,0.028010105714201927,0.12938974797725677,0.218756765127182,0.7812432646751404,0.08311299979686737,0.9168869853019714,0.00870710052549839,0.0642370879650116,0.935762882232666
