run_id,RMSE,MAE,SupNorm,Bias,Corr,deming_slope,deming_intercept,beta_sum,beta_l1,beta_l2,beta_min,beta_max,beta_neg_frac,offline_data_id,benchmark_id,benchmark_point_source,target_set_size,benchmark_z_path,projected_bellman_test_risk,oracle_embedding_risk,benchmark_embedding_risk,risk_bellman_final,risk_obj_final,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4,embedding_error_mmd2,embedding_truth_signal,relative_embedding_error,explained_embedding_signal,embedding_hat_norm2,embedding_truth_points_used,explained_embedding_signal_global,relative_embedding_error_global,embedding_error_mmd2_total,embedding_truth_signal_total,embedding_error_mmd2_mean,embedding_truth_signal_mean,relative_embedding_error_mean,explained_embedding_signal_mean,normalized_bellman_error,bellman_fit,bellman_residual,normalized_bellman_error_global,bellman_fit_global
96_b25,0.012106030530019365,0.010150447525084018,0.026430025696754456,0.0038834907906129955,0.9762941216297274,1.0917331741460807,-0.008075168796895071,1.0009639263153076,1.0026944875717163,0.05995388701558113,-0.0004922554362565279,0.008977347984910011,0.01,96,25,support_safe_target_policy_draw,100,data/Z_true.pt,0.0077988142147660255,0.36503398418426514,0.36503398418426514,0.011602598956646002,0.02443847618997097,3000,400,400,400,1.0,5.134132585737916e-05,55.71804428100586,391.8867969648215,5.970973014831543,0.1435607522726059,1.0716023445129395,20.984825134277344,4.269362682047399,4.269362682047399,0.033625803887844086,400,400,400,0.0038033127784729004,0.12855558097362518,0.029584968462586403,0.9704150557518005,0.13903768360614777,512,0.8014072775840759,0.19859272241592407,1.2847931385040283,6.46948766708374,0.025695862248539925,0.12938974797725677,0.20058399438858032,0.7994160056114197,0.056091371923685074,0.9439086318016052,0.0077988142147660255,0.06269571930170059,0.9373042583465576
