run_id,RMSE,MAE,SupNorm,Bias,Corr,deming_slope,deming_intercept,beta_sum,beta_l1,beta_l2,beta_min,beta_max,beta_neg_frac,offline_data_id,benchmark_id,benchmark_point_source,target_set_size,benchmark_z_path,projected_bellman_test_risk,oracle_embedding_risk,benchmark_embedding_risk,risk_bellman_final,risk_obj_final,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4,embedding_error_mmd2,embedding_truth_signal,relative_embedding_error,explained_embedding_signal,embedding_hat_norm2,embedding_truth_points_used,explained_embedding_signal_global,relative_embedding_error_global,embedding_error_mmd2_total,embedding_truth_signal_total,embedding_error_mmd2_mean,embedding_truth_signal_mean,relative_embedding_error_mean,explained_embedding_signal_mean,normalized_bellman_error,bellman_fit,bellman_residual,normalized_bellman_error_global,bellman_fit_global
68_b28,0.013718516480480452,0.01166615526919486,0.029287680983543396,-0.0023549127744627186,0.9607193292647194,1.048394783921369,-0.008439935818998268,0.9787681698799133,0.9787681698799133,0.05469407141208649,0.0006268983706831932,0.0076081594452261925,0.0,68,28,support_safe_target_policy_draw,100,data/Z_true.pt,0.005698059219866991,0.36613690853118896,0.36613690853118896,0.01219582703472272,0.027356060221791267,3000,400,400,400,1.0,5.449845907889994e-05,48.833919525146484,391.5916595826024,5.970219612121582,0.15238873660564423,1.0649118423461914,20.83160400390625,4.543502635976456,4.543502635976456,0.03353992477059364,400,400,400,0.00694795697927475,0.12164274603128433,0.057117726653814316,0.9428822994232178,0.12930302321910858,512,0.788391649723053,0.21160836517810822,1.3689976930618286,6.46948766708374,0.027379952371120453,0.12938974797725677,0.21355746686458588,0.7864425778388977,0.04406748712062836,0.9559324979782104,0.005698059219866991,0.07026194036006927,0.9297380447387695
