run_id,RMSE,MAE,SupNorm,Bias,Corr,deming_slope,deming_intercept,beta_sum,beta_l1,beta_l2,beta_min,beta_max,beta_neg_frac,offline_data_id,benchmark_id,benchmark_point_source,target_set_size,benchmark_z_path,projected_bellman_test_risk,oracle_embedding_risk,benchmark_embedding_risk,risk_bellman_final,risk_obj_final,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4,embedding_error_mmd2,embedding_truth_signal,relative_embedding_error,explained_embedding_signal,embedding_hat_norm2,embedding_truth_points_used,explained_embedding_signal_global,relative_embedding_error_global,embedding_error_mmd2_total,embedding_truth_signal_total,embedding_error_mmd2_mean,embedding_truth_signal_mean,relative_embedding_error_mean,explained_embedding_signal_mean,normalized_bellman_error,bellman_fit,bellman_residual,normalized_bellman_error_global,bellman_fit_global
21_b42,0.041718534269637404,0.037623182667884975,0.06979110836982727,-0.03752967679174617,0.9464203984267826,0.6847491758259757,0.004156361093159491,0.7590681314468384,0.7599251866340637,0.047853995114564896,-0.00036850234027951956,0.007741081062704325,0.0075,21,42,support_safe_target_policy_draw,100,data/Z_true.pt,0.004494023509323597,0.3731600046157837,0.3731600046157837,0.008998216508709909,0.020746622234582898,3000,400,400,400,1.0,4.914972429048703e-05,60.63317108154297,391.94398218983036,5.971118927001953,0.13743259012699127,1.0701504945755005,20.963253021240234,4.107378093912244,4.107378093912244,0.03345993161201477,400,400,400,0.015176773071289062,0.13491320610046387,0.1124928668141365,0.8875071406364441,0.07017241418361664,512,0.7845070958137512,0.21549290418624878,1.394128680229187,6.46948766708374,0.027882572263479233,0.12938974797725677,0.21791034936904907,0.7820896506309509,0.0640425980091095,0.9359574317932129,0.004494023509323597,0.0683949813246727,0.9316050410270691
