run_id,RMSE,MAE,SupNorm,Bias,Corr,deming_slope,deming_intercept,beta_sum,beta_l1,beta_l2,beta_min,beta_max,beta_neg_frac,offline_data_id,benchmark_id,benchmark_point_source,target_set_size,benchmark_z_path,projected_bellman_test_risk,oracle_embedding_risk,benchmark_embedding_risk,risk_bellman_final,risk_obj_final,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4,embedding_error_mmd2,embedding_truth_signal,relative_embedding_error,explained_embedding_signal,embedding_hat_norm2,embedding_truth_points_used,explained_embedding_signal_global,relative_embedding_error_global,embedding_error_mmd2_total,embedding_truth_signal_total,embedding_error_mmd2_mean,embedding_truth_signal_mean,relative_embedding_error_mean,explained_embedding_signal_mean,normalized_bellman_error,bellman_fit,bellman_residual,normalized_bellman_error_global,bellman_fit_global
49_b15,0.013772216881377917,0.01168790645780973,0.02638942003250122,0.003618520962772891,0.9650446747306046,1.0677374290938046,-0.005113720190610654,1.0223619937896729,1.0223619937896729,0.06500743329524994,0.000141395372338593,0.010302228853106499,0.0,49,15,support_safe_target_policy_draw,100,data/Z_true.pt,0.004870050121098757,0.36770641803741455,0.36770641803741455,0.010319949851967327,0.026326648890972137,3000,400,400,400,1.0,5.049266604828517e-05,56.87958908081055,391.83914898413843,5.970851421356201,0.14118772745132446,1.0648174285888672,20.85080909729004,4.256561795564639,4.256561795564639,0.03316942974925041,400,400,400,0.006988897919654846,0.1297331154346466,0.05387134850025177,0.9461286664009094,0.13788245618343353,512,0.7967726588249207,0.20322735607624054,1.31477689743042,6.46948766708374,0.026295537129044533,0.12938974797725677,0.20556777715682983,0.7944322228431702,0.035320304334163666,0.9646797180175781,0.004870050121098757,0.06939921528100967,0.9306007623672485
