risk_n_steps_recorded,risk_n_diagnostics_recorded,risk_log_obj_initial,risk_log_obj_final,risk_log_obj_min,risk_obj_initial,risk_obj_final,risk_obj_min,risk_log_obj_drop,risk_log_bellman_root_initial,risk_log_bellman_root_final,risk_log_bellman_root_min,risk_bellman_root_initial,risk_bellman_root_final,risk_bellman_root_min,risk_bellman_initial,risk_bellman_final,risk_bellman_min,risk_log_bellman_root_drop,risk_bellman_returned,risk_obj_returned,risk_returned_step,offline_data_id,benchmark_point_source,target_set_size,lambda_reg,lambda_B,num_steps,transition_reduction_enabled,transition_reduction_method,transition_original_rows,transition_reduced_rows,transition_compression_ratio,mean_embedding_basis_size,target_mass_mean,target_mass_min,target_mass_max,target_mass_sd,target_mass_rmse_to_target,target_beta_min,target_beta_max,target_neg_frac_mean,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4,risk_objective_final_raw,risk_objective_min_raw,risk_objective_max_raw,risk_bellman_final_raw,risk_bellman_min_raw,risk_bellman_max_raw,risk_rkhs_ridge_final_raw,risk_rkhs_ridge_min_raw,risk_rkhs_ridge_max_raw,risk_mass_final_raw,risk_mass_min_raw,risk_mass_max_raw,risk_negativity_final_raw,risk_negativity_min_raw,risk_negativity_max_raw,risk_B_norm_final_raw,risk_B_norm_min_raw,risk_B_norm_max_raw,risk_diagnostic_step_final_raw,risk_diagnostic_step_min_raw,risk_diagnostic_step_max_raw,risk_best_step_final_raw,risk_best_step_min_raw,risk_best_step_max_raw,risk_best_objective_final_raw,risk_best_objective_min_raw,risk_best_objective_max_raw,risk_best_bellman_final_raw,risk_best_bellman_min_raw,risk_best_bellman_max_raw,risk_returned_step_final_raw,risk_returned_step_min_raw,risk_returned_step_max_raw,risk_returned_objective_final_raw,risk_returned_objective_min_raw,risk_returned_objective_max_raw,risk_returned_bellman_final_raw,risk_returned_bellman_min_raw,risk_returned_bellman_max_raw,risk_returned_best_checkpoint_final_raw,risk_returned_best_checkpoint_min_raw,risk_returned_best_checkpoint_max_raw,explained_embedding_signal_global,relative_embedding_error_global,embedding_error_mmd2_total,embedding_truth_signal_total,embedding_error_mmd2_mean,embedding_truth_signal_mean,relative_embedding_error_mean,explained_embedding_signal_mean,embedding_truth_points_used_min,embedding_truth_points_used_max,embedding_truth_points_used_mean,normalized_bellman_error_global,bellman_fit_global,bellman_residual_total,embedding_hat_norm2_total
101.0,101.0,5.747933881464659,-2.027364497125932,-3.782444146030602,313.5421752929688,0.13168211281299594,0.022766977548599243,7.775298378590591,0.557298059674085,-2.3221851192956273,-2.3221851192956273,1.7459486722946167,0.0980590805411339,0.0980590805411339,3.048336766287335,0.009615583276572583,0.009615583276572583,2.8794831789697124,0.010664510540664196,0.022766977548599243,4450.0,63,fixed_config_plus_support_safe_target_policy_draws,100,0.005,0.05,5000,0,kmeans,6000,6000,1.0,3000,0.9926076531410217,0.9520164728164673,1.025649905204773,0.015176697634160519,0.016812965273857117,-0.0012838213006034493,0.021694524213671684,0.038775000000000004,3000,400,400,400,1.0,6.633786853171841e-05,33.361087799072266,390.8544154597451,5.968335151672363,0.18549412488937378,1.0713965892791748,20.888046264648438,5.599671800924949,5.599671800924949,0.03312589228153229,400,400,400,0.1316821128129959,0.022766977548599243,313.54217529296875,0.009615583345293999,0.009615583345293999,3.0483367443084717,0.010624974966049194,0.010229542851448059,0.1774214506149292,0.11144156008958817,0.0008351205615326762,310.31640625,0.0,0.0,0.0,1.0694422721862793,1.0694422721862793,1.1010948419570923,5000.0,1.0,5000.0,4450.0,4450.0,4450.0,0.022766977548599243,0.022766977548599243,0.022766977548599243,0.010664510540664196,0.010664510540664196,0.010664510540664196,4450.0,4450.0,4450.0,0.022766977548599243,0.022766977548599243,0.022766977548599243,0.010664510540664196,0.010664510540664196,0.010664510540664196,1.0,1.0,1.0,0.7759107351303101,0.22408924996852875,1.4497426748275757,6.46948766708374,0.028994852676987648,0.12938974797725677,0.22662095725536346,0.7733790278434753,512,512,512.0,0.07611024379730225,0.9238897562026978,0.44689473509788513,5.871676445007324
