run_id,RMSE,MAE,SupNorm,Bias,Corr,deming_slope,deming_intercept,beta_sum,beta_l1,beta_l2,beta_min,beta_max,beta_neg_frac,offline_data_id,benchmark_id,benchmark_point_source,target_set_size,benchmark_z_path,projected_bellman_test_risk,oracle_embedding_risk,benchmark_embedding_risk,risk_bellman_final,risk_obj_final,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4,embedding_error_mmd2,embedding_truth_signal,relative_embedding_error,explained_embedding_signal,embedding_hat_norm2,embedding_truth_points_used,explained_embedding_signal_global,relative_embedding_error_global,embedding_error_mmd2_total,embedding_truth_signal_total,embedding_error_mmd2_mean,embedding_truth_signal_mean,relative_embedding_error_mean,explained_embedding_signal_mean,normalized_bellman_error,bellman_fit,bellman_residual,normalized_bellman_error_global,bellman_fit_global
9_b15,0.025105660260941468,0.02131487274891697,0.04785345494747162,0.01988134552608244,0.978781530822952,1.2348467380179682,-0.010393472663702469,1.0945459604263306,1.0945459604263306,0.06749999523162842,0.00012262072414159775,0.011672894470393658,0.0,9,15,support_safe_target_policy_draw,100,data/Z_true.pt,0.007253449410200119,0.3702479600906372,0.3702479600906372,0.00920186926658406,0.03471994772553444,3000,400,400,400,1.0,5.436153927007581e-05,49.60512161254883,391.64375944984806,5.970352649688721,0.1520058810710907,1.0705910921096802,20.946176528930664,4.513060120797269,4.513060120797269,0.03368133306503296,400,400,400,0.008548140525817871,0.1297331154346466,0.06589020043611526,0.9341098070144653,0.17256030440330505,512,0.7769780158996582,0.2230219841003418,1.4428379535675049,6.46948766708374,0.028856758028268814,0.12938974797725677,0.22537337243556976,0.774626612663269,0.04203428700566292,0.9579657316207886,0.007253449410200119,0.07031986862421036,0.9296801090240479
