risk_n_steps_recorded,risk_n_diagnostics_recorded,risk_log_obj_initial,risk_log_obj_final,risk_log_obj_min,risk_obj_initial,risk_obj_final,risk_obj_min,risk_log_obj_drop,risk_log_bellman_root_initial,risk_log_bellman_root_final,risk_log_bellman_root_min,risk_bellman_root_initial,risk_bellman_root_final,risk_bellman_root_min,risk_bellman_initial,risk_bellman_final,risk_bellman_min,risk_log_bellman_root_drop,risk_bellman_returned,risk_obj_returned,risk_returned_step,offline_data_id,benchmark_point_source,target_set_size,lambda_reg,lambda_B,num_steps,transition_reduction_enabled,transition_reduction_method,transition_original_rows,transition_reduced_rows,transition_compression_ratio,mean_embedding_basis_size,target_mass_mean,target_mass_min,target_mass_max,target_mass_sd,target_mass_rmse_to_target,target_beta_min,target_beta_max,target_neg_frac_mean,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4,risk_objective_final_raw,risk_objective_min_raw,risk_objective_max_raw,risk_bellman_final_raw,risk_bellman_min_raw,risk_bellman_max_raw,risk_rkhs_ridge_final_raw,risk_rkhs_ridge_min_raw,risk_rkhs_ridge_max_raw,risk_mass_final_raw,risk_mass_min_raw,risk_mass_max_raw,risk_negativity_final_raw,risk_negativity_min_raw,risk_negativity_max_raw,risk_B_norm_final_raw,risk_B_norm_min_raw,risk_B_norm_max_raw,risk_diagnostic_step_final_raw,risk_diagnostic_step_min_raw,risk_diagnostic_step_max_raw,risk_best_step_final_raw,risk_best_step_min_raw,risk_best_step_max_raw,risk_best_objective_final_raw,risk_best_objective_min_raw,risk_best_objective_max_raw,risk_best_bellman_final_raw,risk_best_bellman_min_raw,risk_best_bellman_max_raw,risk_returned_step_final_raw,risk_returned_step_min_raw,risk_returned_step_max_raw,risk_returned_objective_final_raw,risk_returned_objective_min_raw,risk_returned_objective_max_raw,risk_returned_bellman_final_raw,risk_returned_bellman_min_raw,risk_returned_bellman_max_raw,risk_returned_best_checkpoint_final_raw,risk_returned_best_checkpoint_min_raw,risk_returned_best_checkpoint_max_raw,explained_embedding_signal_global,relative_embedding_error_global,embedding_error_mmd2_total,embedding_truth_signal_total,embedding_error_mmd2_mean,embedding_truth_signal_mean,relative_embedding_error_mean,explained_embedding_signal_mean,embedding_truth_points_used_min,embedding_truth_points_used_max,embedding_truth_points_used_mean,normalized_bellman_error_global,bellman_fit_global,bellman_residual_total,embedding_hat_norm2_total
101.0,101.0,5.630486863378503,-3.1391683715684584,-3.57387748762112,278.79782104492193,0.04331880807876587,0.028046891093254086,8.769655234946962,0.4657710397296151,-2.1459478382757937,-2.152556251134782,1.5932421684265137,0.11695712804794313,0.11618677526712419,2.5384206072524194,0.013678969801222967,0.01349936674697322,2.6117188780054086,0.014426112174987793,0.02804689109325409,4850.0,92,fixed_config_plus_support_safe_target_policy_draws,100,0.005,0.05,5000,0,kmeans,6000,6000,1.0,3000,0.9955508708953857,0.9408050775527954,1.0259966850280762,0.017129983752965927,0.017615249380469322,-0.0012358443345874548,0.01805057004094124,0.045375000000000006,3000,400,400,400,1.0,8.037665466531507e-05,23.054826736450195,389.79538525088645,5.9656219482421875,0.22474941611289978,1.0791442394256592,20.928264617919922,6.7698570873440405,6.7698570873440405,0.03319854661822319,400,400,400,0.04331880807876587,0.02804689109325409,278.7978210449219,0.01367896981537342,0.013499366119503975,2.5384204387664795,0.012379445135593414,0.012379445135593414,0.18133728206157684,0.017260394990444183,0.0009308909066021442,276.07806396484375,0.0,0.0,0.0,1.0781605243682861,1.0781605243682861,1.1055604219436646,5000.0,1.0,5000.0,4850.0,4850.0,4850.0,0.02804689109325409,0.02804689109325409,0.02804689109325409,0.014426112174987793,0.014426112174987793,0.014426112174987793,4850.0,4850.0,4850.0,0.02804689109325409,0.02804689109325409,0.02804689109325409,0.014426112174987793,0.014426112174987793,0.014426112174987793,1.0,1.0,1.0,0.7600278258323669,0.23997215926647186,1.5524969100952148,6.46948766708374,0.0310499370098114,0.12938974797725677,0.24265331029891968,0.7573466300964355,512,512,512.0,0.07183022052049637,0.9281697869300842,0.4665997624397278,6.4958696365356445
