risk_n_steps_recorded,risk_n_diagnostics_recorded,risk_log_obj_initial,risk_log_obj_final,risk_log_obj_min,risk_obj_initial,risk_obj_final,risk_obj_min,risk_log_obj_drop,risk_log_bellman_root_initial,risk_log_bellman_root_final,risk_log_bellman_root_min,risk_bellman_root_initial,risk_bellman_root_final,risk_bellman_root_min,risk_bellman_initial,risk_bellman_final,risk_bellman_min,risk_log_bellman_root_drop,risk_bellman_returned,risk_obj_returned,risk_returned_step,offline_data_id,benchmark_point_source,target_set_size,lambda_reg,lambda_B,num_steps,transition_reduction_enabled,transition_reduction_method,transition_original_rows,transition_reduced_rows,transition_compression_ratio,mean_embedding_basis_size,target_mass_mean,target_mass_min,target_mass_max,target_mass_sd,target_mass_rmse_to_target,target_beta_min,target_beta_max,target_neg_frac_mean,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4,risk_objective_final_raw,risk_objective_min_raw,risk_objective_max_raw,risk_bellman_final_raw,risk_bellman_min_raw,risk_bellman_max_raw,risk_rkhs_ridge_final_raw,risk_rkhs_ridge_min_raw,risk_rkhs_ridge_max_raw,risk_mass_final_raw,risk_mass_min_raw,risk_mass_max_raw,risk_negativity_final_raw,risk_negativity_min_raw,risk_negativity_max_raw,risk_B_norm_final_raw,risk_B_norm_min_raw,risk_B_norm_max_raw,risk_diagnostic_step_final_raw,risk_diagnostic_step_min_raw,risk_diagnostic_step_max_raw,risk_best_step_final_raw,risk_best_step_min_raw,risk_best_step_max_raw,risk_best_objective_final_raw,risk_best_objective_min_raw,risk_best_objective_max_raw,risk_best_bellman_final_raw,risk_best_bellman_min_raw,risk_best_bellman_max_raw,risk_returned_step_final_raw,risk_returned_step_min_raw,risk_returned_step_max_raw,risk_returned_objective_final_raw,risk_returned_objective_min_raw,risk_returned_objective_max_raw,risk_returned_bellman_final_raw,risk_returned_bellman_min_raw,risk_returned_bellman_max_raw,risk_returned_best_checkpoint_final_raw,risk_returned_best_checkpoint_min_raw,risk_returned_best_checkpoint_max_raw,explained_embedding_signal_global,relative_embedding_error_global,embedding_error_mmd2_total,embedding_truth_signal_total,embedding_error_mmd2_mean,embedding_truth_signal_mean,relative_embedding_error_mean,explained_embedding_signal_mean,embedding_truth_points_used_min,embedding_truth_points_used_max,embedding_truth_points_used_mean,normalized_bellman_error_global,bellman_fit_global,bellman_residual_total,embedding_hat_norm2_total
101.0,101.0,5.522918229491075,-3.1800928368400796,-3.7540386124226006,250.36459350585938,0.041581794619560235,0.023422958329319957,8.703011066331154,0.48657264957546376,-2.19632382051512,-2.2921469439480555,1.626731276512146,0.11121124029159546,0.10104928165674211,2.646254645982836,0.012367939967194983,0.010210957323343598,2.6828964700905837,0.011303724721074104,0.023422958329319954,4900.0,79,fixed_config_plus_support_safe_target_policy_draws,100,0.005,0.05,5000,0,kmeans,6000,6000,1.0,3000,0.9942944049835205,0.9535995721817017,1.0242302417755127,0.015868116170167923,0.016787873581051826,-0.0015153889544308186,0.02055235393345356,0.04735,3000,400,400,400,1.0,5.0210779534154426e-05,57.493045806884766,391.85092029932235,5.970881462097168,0.1403995156288147,1.0645676851272583,20.846906661987305,4.242895176818033,4.242895176818033,0.0330904982984066,400,400,400,0.04158179461956024,0.023422958329319954,250.36459350585938,0.01236794050782919,0.010210957378149033,2.646254777908325,0.011431134305894375,0.011010720394551754,0.17487740516662598,0.017782721668481827,0.0008454981143586338,247.54345703125,0.0,0.0,0.0,1.0638142824172974,1.0638142824172974,1.100527286529541,5000.0,1.0,5000.0,4900.0,4900.0,4900.0,0.023422958329319954,0.023422958329319954,0.023422958329319954,0.011303724721074104,0.011303724721074104,0.011303724721074104,4900.0,4900.0,4900.0,0.023422958329319954,0.023422958329319954,0.023422958329319954,0.011303724721074104,0.011303724721074104,0.011303724721074104,1.0,1.0,1.0,0.8033459186553955,0.1966540813446045,1.2722511291503906,6.46948766708374,0.02544502168893814,0.12938974797725677,0.19858022034168243,0.8014197945594788,512,512,512.0,0.07259256392717361,0.927407443523407,0.4191734194755554,5.774330139160156
