run_id,RMSE,MAE,SupNorm,Bias,Corr,deming_slope,deming_intercept,beta_sum,beta_l1,beta_l2,beta_min,beta_max,beta_neg_frac,offline_data_id,benchmark_id,benchmark_point_source,target_set_size,benchmark_z_path,projected_bellman_test_risk,oracle_embedding_risk,benchmark_embedding_risk,risk_bellman_final,risk_obj_final,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4,embedding_error_mmd2,embedding_truth_signal,relative_embedding_error,explained_embedding_signal,embedding_hat_norm2,embedding_truth_points_used,explained_embedding_signal_global,relative_embedding_error_global,embedding_error_mmd2_total,embedding_truth_signal_total,embedding_error_mmd2_mean,embedding_truth_signal_mean,relative_embedding_error_mean,explained_embedding_signal_mean,normalized_bellman_error,bellman_fit,bellman_residual,normalized_bellman_error_global,bellman_fit_global
62_b2,0.008534577020864504,0.007067374717444182,0.017372697591781616,0.005130275776609778,0.993250207463203,1.0840430134420884,-0.005866076819717514,0.997965395450592,0.9987120628356934,0.06065140664577484,-0.0003733545308932662,0.009960540570318699,0.0025,62,2,support_safe_target_policy_draw,100,data/Z_true.pt,0.0061661237850785255,0.3621923327445984,0.3621923327445984,0.010855632050479125,0.0970776453614235,3000,400,400,400,1.0,5.925753754354446e-05,41.40542221069336,391.3370488722948,5.969569206237793,0.16569608449935913,1.066205382347107,20.83197784423828,4.97467116219444,4.97467116219444,0.03330794721841812,400,400,400,0.0016361027956008911,0.13248765468597412,0.01234909612685442,0.9876509308815002,0.14061583578586578,512,0.8024338483810425,0.19756615161895752,1.2781517505645752,6.46948766708374,0.025563035160303116,0.12938974797725677,0.19970309734344482,0.8002969026565552,0.0438508503139019,0.956149160861969,0.0061661237850785255,0.06674877554178238,0.9332512021064758
