run_id,RMSE,MAE,SupNorm,Bias,Corr,deming_slope,deming_intercept,beta_sum,beta_l1,beta_l2,beta_min,beta_max,beta_neg_frac,offline_data_id,benchmark_id,benchmark_point_source,target_set_size,benchmark_z_path,projected_bellman_test_risk,oracle_embedding_risk,benchmark_embedding_risk,risk_bellman_final,risk_obj_final,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4,embedding_error_mmd2,embedding_truth_signal,relative_embedding_error,explained_embedding_signal,embedding_hat_norm2,embedding_truth_points_used,explained_embedding_signal_global,relative_embedding_error_global,embedding_error_mmd2_total,embedding_truth_signal_total,embedding_error_mmd2_mean,embedding_truth_signal_mean,relative_embedding_error_mean,explained_embedding_signal_mean,normalized_bellman_error,bellman_fit,bellman_residual,normalized_bellman_error_global,bellman_fit_global
65_b17,0.005878379281852061,0.005101322227856145,0.011196374893188477,-0.0002772074320819229,0.992352228150452,1.0276584291993056,-0.0038775340301014927,1.0007874965667725,1.0025880336761475,0.06303340196609497,-0.00038372352719306946,0.0111001655459404,0.0125,65,17,support_safe_target_policy_draw,100,data/Z_true.pt,0.0028077438473701477,0.36276930570602417,0.36276930570602417,0.01671691353617199,0.19274616241455078,3000,400,400,400,1.0,6.099594962449828e-05,39.19309997558594,391.1527274962684,5.969098091125488,0.17055703699588776,1.067762017250061,20.84882354736328,5.113880101447569,5.113880101447569,0.03335178643465042,400,400,400,0.002199530601501465,0.13804617524147034,0.015933295711874962,0.9840667247772217,0.12916991114616394,512,0.798282265663147,0.20171771943569183,1.3050103187561035,6.46948766708374,0.02610020525753498,0.12938974797725677,0.2037781924009323,0.7962217330932617,0.02173682488501072,0.9782631993293762,0.0028077438473701477,0.0660625696182251,0.9339374303817749
