run_id,RMSE,MAE,SupNorm,Bias,Corr,deming_slope,deming_intercept,beta_sum,beta_l1,beta_l2,beta_min,beta_max,beta_neg_frac,offline_data_id,benchmark_id,benchmark_point_source,target_set_size,benchmark_z_path,projected_bellman_test_risk,oracle_embedding_risk,benchmark_embedding_risk,risk_bellman_final,risk_obj_final,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4,embedding_error_mmd2,embedding_truth_signal,relative_embedding_error,explained_embedding_signal,embedding_hat_norm2,embedding_truth_points_used,explained_embedding_signal_global,relative_embedding_error_global,embedding_error_mmd2_total,embedding_truth_signal_total,embedding_error_mmd2_mean,embedding_truth_signal_mean,relative_embedding_error_mean,explained_embedding_signal_mean,normalized_bellman_error,bellman_fit,bellman_residual,normalized_bellman_error_global,bellman_fit_global
61_b30,0.011720009337818546,0.010040362955478485,0.023174963891506195,-0.0037299612103379332,0.9750187224003204,1.027251093438023,-0.007285684811882243,0.9381206035614014,0.9381206035614014,0.05276479199528694,0.0006902249297127128,0.007796554360538721,0.0,61,30,support_safe_target_policy_draw,100,data/Z_true.pt,0.008155636489391327,0.3624361455440521,0.3624361455440521,0.012242460266080002,0.024858385324478146,3000,400,400,400,1.0,5.629363641901364e-05,46.56841278076172,391.6228439750606,5.970299243927002,0.15740841627120972,1.074171543121338,21.0111141204834,4.664708741631505,4.664708741631505,0.033744532614946365,400,400,400,0.0033266693353652954,0.13563038408756256,0.02452746406197548,0.9754725098609924,0.1268501579761505,512,0.778744101524353,0.22125589847564697,1.4314123392105103,6.46948766708374,0.02862824685871601,0.12938974797725677,0.2235734760761261,0.7764265537261963,0.06429346650838852,0.9357065558433533,0.008155636489391327,0.07430661469697952,0.9256933927536011
