risk_n_steps_recorded,risk_n_diagnostics_recorded,risk_log_obj_initial,risk_log_obj_final,risk_log_obj_min,risk_obj_initial,risk_obj_final,risk_obj_min,risk_log_obj_drop,risk_log_bellman_root_initial,risk_log_bellman_root_final,risk_log_bellman_root_min,risk_bellman_root_initial,risk_bellman_root_final,risk_bellman_root_min,risk_bellman_initial,risk_bellman_final,risk_bellman_min,risk_log_bellman_root_drop,risk_bellman_returned,risk_obj_returned,risk_returned_step,offline_data_id,benchmark_point_source,target_set_size,lambda_reg,lambda_B,num_steps,transition_reduction_enabled,transition_reduction_method,transition_original_rows,transition_reduced_rows,transition_compression_ratio,mean_embedding_basis_size,target_mass_mean,target_mass_min,target_mass_max,target_mass_sd,target_mass_rmse_to_target,target_beta_min,target_beta_max,target_neg_frac_mean,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4,risk_objective_final_raw,risk_objective_min_raw,risk_objective_max_raw,risk_bellman_final_raw,risk_bellman_min_raw,risk_bellman_max_raw,risk_rkhs_ridge_final_raw,risk_rkhs_ridge_min_raw,risk_rkhs_ridge_max_raw,risk_mass_final_raw,risk_mass_min_raw,risk_mass_max_raw,risk_negativity_final_raw,risk_negativity_min_raw,risk_negativity_max_raw,risk_B_norm_final_raw,risk_B_norm_min_raw,risk_B_norm_max_raw,risk_diagnostic_step_final_raw,risk_diagnostic_step_min_raw,risk_diagnostic_step_max_raw,risk_best_step_final_raw,risk_best_step_min_raw,risk_best_step_max_raw,risk_best_objective_final_raw,risk_best_objective_min_raw,risk_best_objective_max_raw,risk_best_bellman_final_raw,risk_best_bellman_min_raw,risk_best_bellman_max_raw,risk_returned_step_final_raw,risk_returned_step_min_raw,risk_returned_step_max_raw,risk_returned_objective_final_raw,risk_returned_objective_min_raw,risk_returned_objective_max_raw,risk_returned_bellman_final_raw,risk_returned_bellman_min_raw,risk_returned_bellman_max_raw,risk_returned_best_checkpoint_final_raw,risk_returned_best_checkpoint_min_raw,risk_returned_best_checkpoint_max_raw,explained_embedding_signal_global,relative_embedding_error_global,embedding_error_mmd2_total,embedding_truth_signal_total,embedding_error_mmd2_mean,embedding_truth_signal_mean,relative_embedding_error_mean,explained_embedding_signal_mean,embedding_truth_points_used_min,embedding_truth_points_used_max,embedding_truth_points_used_mean,normalized_bellman_error_global,bellman_fit_global,bellman_residual_total,embedding_hat_norm2_total
101.0,101.0,5.576018112106585,-3.5927526909270178,-3.5927526909270178,264.0182189941406,0.027522465214133266,0.027522465214133266,9.168770803033603,0.48468247363730205,-2.1367957724425986,-2.181439023104954,1.623659372329712,0.11803244054317473,0.11287897825241092,2.636269757354114,0.013931657020578078,0.012741663731308256,2.6214782460799007,0.013931657187640667,0.027522465214133263,5000.0,1,fixed_config_plus_support_safe_target_policy_draws,100,0.005,0.05,5000,0,kmeans,6000,6000,1.0,3000,0.9918784499168396,0.9419913291931152,1.0186431407928467,0.01630816049873829,0.018145432695746422,-0.0012306838762015104,0.02111734077334404,0.05077500000000001,3000,400,400,400,1.0,6.696174281728418e-05,32.71794509887695,390.78937637752273,5.96816873550415,0.18723860383033752,1.0709973573684692,20.874086380004883,5.617084374258909,5.617084374258909,0.03333377093076706,400,400,400,0.027522465214133263,0.027522465214133263,264.0182189941406,0.013931657187640667,0.012741663493216038,2.6362698078155518,0.012603038921952248,0.012258387170732021,0.17299392819404602,0.0009877701522782445,0.0009812188800424337,261.2089538574219,0.0,0.0,0.0,1.0709445476531982,1.0709445476531982,1.1013026237487793,5000.0,1.0,5000.0,5000.0,5000.0,5000.0,0.027522465214133263,0.027522465214133263,0.027522465214133263,0.013931657187640667,0.013931657187640667,0.013931657187640667,5000.0,5000.0,5000.0,0.027522465214133263,0.027522465214133263,0.027522465214133263,0.013931657187640667,0.013931657187640667,0.013931657187640667,1.0,1.0,1.0,0.7762515544891357,0.22374847531318665,1.4475380182266235,6.46948766708374,0.028950760141015053,0.12938974797725677,0.22628845274448395,0.7737115025520325,512,512,512.0,0.0720522329211235,0.9279477596282959,0.43986207246780396,6.104766845703125
