risk_n_steps_recorded,risk_n_diagnostics_recorded,risk_log_obj_initial,risk_log_obj_final,risk_log_obj_min,risk_obj_initial,risk_obj_final,risk_obj_min,risk_log_obj_drop,risk_log_bellman_root_initial,risk_log_bellman_root_final,risk_log_bellman_root_min,risk_bellman_root_initial,risk_bellman_root_final,risk_bellman_root_min,risk_bellman_initial,risk_bellman_final,risk_bellman_min,risk_log_bellman_root_drop,risk_bellman_returned,risk_obj_returned,risk_returned_step,offline_data_id,benchmark_point_source,target_set_size,lambda_reg,lambda_B,num_steps,transition_reduction_enabled,transition_reduction_method,transition_original_rows,transition_reduced_rows,transition_compression_ratio,mean_embedding_basis_size,target_mass_mean,target_mass_min,target_mass_max,target_mass_sd,target_mass_rmse_to_target,target_beta_min,target_beta_max,target_neg_frac_mean,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4,risk_objective_final_raw,risk_objective_min_raw,risk_objective_max_raw,risk_bellman_final_raw,risk_bellman_min_raw,risk_bellman_max_raw,risk_rkhs_ridge_final_raw,risk_rkhs_ridge_min_raw,risk_rkhs_ridge_max_raw,risk_mass_final_raw,risk_mass_min_raw,risk_mass_max_raw,risk_negativity_final_raw,risk_negativity_min_raw,risk_negativity_max_raw,risk_B_norm_final_raw,risk_B_norm_min_raw,risk_B_norm_max_raw,risk_diagnostic_step_final_raw,risk_diagnostic_step_min_raw,risk_diagnostic_step_max_raw,risk_best_step_final_raw,risk_best_step_min_raw,risk_best_step_max_raw,risk_best_objective_final_raw,risk_best_objective_min_raw,risk_best_objective_max_raw,risk_best_bellman_final_raw,risk_best_bellman_min_raw,risk_best_bellman_max_raw,risk_returned_step_final_raw,risk_returned_step_min_raw,risk_returned_step_max_raw,risk_returned_objective_final_raw,risk_returned_objective_min_raw,risk_returned_objective_max_raw,risk_returned_bellman_final_raw,risk_returned_bellman_min_raw,risk_returned_bellman_max_raw,risk_returned_best_checkpoint_final_raw,risk_returned_best_checkpoint_min_raw,risk_returned_best_checkpoint_max_raw,explained_embedding_signal_global,relative_embedding_error_global,embedding_error_mmd2_total,embedding_truth_signal_total,embedding_error_mmd2_mean,embedding_truth_signal_mean,relative_embedding_error_mean,explained_embedding_signal_mean,embedding_truth_points_used_min,embedding_truth_points_used_max,embedding_truth_points_used_mean,normalized_bellman_error_global,bellman_fit_global,bellman_residual_total,embedding_hat_norm2_total
101.0,101.0,5.5872149399083915,-3.4862672000333164,-3.733054772658221,266.99099731445324,0.03061493858695031,0.02391965501010418,9.073482139941708,0.49727349949439326,-2.247525371424282,-2.2659752528613786,1.644232153892517,0.1056603714823723,0.10372882336378096,2.703499375894026,0.011164114101792914,0.010759668796434472,2.7447988709186752,0.011789802461862564,0.02391965501010418,4700.0,5,fixed_config_plus_support_safe_target_policy_draws,100,0.005,0.05,5000,0,kmeans,6000,6000,1.0,3000,1.002431869506836,0.9518824815750122,1.031912088394165,0.017909135669469833,0.017984550446271896,-0.0015445484314113855,0.020643046125769615,0.04699999999999999,3000,400,400,400,1.0,5.6938288750529864e-05,44.75762176513672,391.3213744463233,5.969529151916504,0.15921099483966827,1.065139651298523,20.816299438476562,4.823653736999387,4.823653736999387,0.03300630673766136,400,400,400,0.030614938586950302,0.02391965501010418,266.9909973144531,0.011164113879203796,0.010759668424725533,2.7034993171691895,0.010843448340892792,0.010843448340892792,0.16653768718242645,0.008607376366853714,0.0008176066330634058,264.1209716796875,0.0,0.0,0.0,1.0632085800170898,1.0632085800170898,1.1008424758911133,5000.0,1.0,5000.0,4700.0,4700.0,4700.0,0.02391965501010418,0.02391965501010418,0.02391965501010418,0.011789802461862564,0.011789802461862564,0.011789802461862564,4700.0,4700.0,4700.0,0.02391965501010418,0.02391965501010418,0.02391965501010418,0.011789802461862564,0.011789802461862564,0.011789802461862564,1.0,1.0,1.0,0.7952558994293213,0.20474407076835632,1.3245892524719238,6.46948766708374,0.026491783559322357,0.12938974797725677,0.2069242298603058,0.793075680732727,512,512,512.0,0.06288298219442368,0.9371170401573181,0.37038397789001465,5.890050888061523
