risk_n_steps_recorded,risk_n_diagnostics_recorded,risk_log_obj_initial,risk_log_obj_final,risk_log_obj_min,risk_obj_initial,risk_obj_final,risk_obj_min,risk_log_obj_drop,risk_log_bellman_root_initial,risk_log_bellman_root_final,risk_log_bellman_root_min,risk_bellman_root_initial,risk_bellman_root_final,risk_bellman_root_min,risk_bellman_initial,risk_bellman_final,risk_bellman_min,risk_log_bellman_root_drop,risk_bellman_returned,risk_obj_returned,risk_returned_step,offline_data_id,benchmark_point_source,target_set_size,lambda_reg,lambda_B,num_steps,transition_reduction_enabled,transition_reduction_method,transition_original_rows,transition_reduced_rows,transition_compression_ratio,mean_embedding_basis_size,target_mass_mean,target_mass_min,target_mass_max,target_mass_sd,target_mass_rmse_to_target,target_beta_min,target_beta_max,target_neg_frac_mean,B_num_rows,B_num_cols,B_min_dim,B_numerical_rank,B_rank_fraction,B_rank_tolerance,B_stable_rank,B_effective_rank,B_entropy_rank,B_spectral_norm,B_frobenius_norm,B_nuclear_norm,B_condition_number,B_condition_number_tol,B_smallest_singular_value,B_rank_rel_1em2,B_rank_rel_1em3,B_rank_rel_1em4,risk_objective_final_raw,risk_objective_min_raw,risk_objective_max_raw,risk_bellman_final_raw,risk_bellman_min_raw,risk_bellman_max_raw,risk_rkhs_ridge_final_raw,risk_rkhs_ridge_min_raw,risk_rkhs_ridge_max_raw,risk_mass_final_raw,risk_mass_min_raw,risk_mass_max_raw,risk_negativity_final_raw,risk_negativity_min_raw,risk_negativity_max_raw,risk_B_norm_final_raw,risk_B_norm_min_raw,risk_B_norm_max_raw,risk_diagnostic_step_final_raw,risk_diagnostic_step_min_raw,risk_diagnostic_step_max_raw,risk_best_step_final_raw,risk_best_step_min_raw,risk_best_step_max_raw,risk_best_objective_final_raw,risk_best_objective_min_raw,risk_best_objective_max_raw,risk_best_bellman_final_raw,risk_best_bellman_min_raw,risk_best_bellman_max_raw,risk_returned_step_final_raw,risk_returned_step_min_raw,risk_returned_step_max_raw,risk_returned_objective_final_raw,risk_returned_objective_min_raw,risk_returned_objective_max_raw,risk_returned_bellman_final_raw,risk_returned_bellman_min_raw,risk_returned_bellman_max_raw,risk_returned_best_checkpoint_final_raw,risk_returned_best_checkpoint_min_raw,risk_returned_best_checkpoint_max_raw,explained_embedding_signal_global,relative_embedding_error_global,embedding_error_mmd2_total,embedding_truth_signal_total,embedding_error_mmd2_mean,embedding_truth_signal_mean,relative_embedding_error_mean,explained_embedding_signal_mean,embedding_truth_points_used_min,embedding_truth_points_used_max,embedding_truth_points_used_mean,normalized_bellman_error_global,bellman_fit_global,bellman_residual_total,embedding_hat_norm2_total
101.0,101.0,5.625742409199845,-3.6745662354051296,-3.676622660533476,277.47821044921875,0.025360403582453728,0.025308305397629738,9.300308644604975,0.4926027926084203,-2.18357160786324,-2.2302686425607474,1.6365703344345093,0.11263851076364517,0.10749954730272294,2.6783624595510815,0.012687434107051808,0.011556152670290368,2.6761744004716603,0.012477178126573563,0.025308305397629738,4900.0,38,fixed_config_plus_support_safe_target_policy_draws,100,0.005,0.05,5000,0,kmeans,6000,6000,1.0,3000,0.9842193722724915,0.9615505337715149,1.0079944133758545,0.011928673833608627,0.01974584348499775,-0.0010494145099073648,0.02753724530339241,0.046625,3000,400,400,400,1.0,5.5294947287620744e-05,47.588340759277344,391.5881118150452,5.970210552215576,0.1546158790588379,1.066606879234314,20.862472534179688,4.575377500427725,4.575377500427725,0.03379303216934204,400,400,400,0.025360403582453728,0.025308305397629738,277.47821044921875,0.012687433511018753,0.011556153185665607,2.6783623695373535,0.011650823056697845,0.011505252681672573,0.1790446788072586,0.0010221477132290602,0.000852578436024487,274.62078857421875,0.0,0.0,0.0,1.0658918619155884,1.0658918619155884,1.1008440256118774,5000.0,1.0,5000.0,4900.0,4900.0,4900.0,0.025308305397629738,0.025308305397629738,0.025308305397629738,0.012477178126573563,0.012477178126573563,0.012477178126573563,4900.0,4900.0,4900.0,0.025308305397629738,0.025308305397629738,0.025308305397629738,0.012477178126573563,0.012477178126573563,0.012477178126573563,1.0,1.0,1.0,0.7783976197242737,0.22160238027572632,1.4336538314819336,6.46948766708374,0.028673075139522552,0.12938974797725677,0.22397033870220184,0.776029646396637,512,512,512.0,0.07130388170480728,0.9286960959434509,0.43456172943115234,6.094503402709961
