7.44114676e-03,8.17454420e-03,8.96755233e-03,9.82333533e-03,1.07450169e-02,1.17356125e-02,1.27980318e-02,1.39350099e-02,1.51490699e-02,1.64424647e-02,1.78171787e-02,1.92747749e-02,2.08164752e-02,2.24429835e-02,2.41545271e-02,2.59507224e-02,2.78306361e-02,2.97926441e-02,3.18344384e-02,3.39529738e-02,3.61444987e-02,3.84044349e-02,4.07274812e-02,4.31075618e-02,4.55378368e-02,4.80107516e-02,5.05180433e-02,5.30508608e-02,5.55997267e-02,5.81547022e-02,6.07054085e-02,6.32411167e-02,6.57508895e-02,6.82236329e-02,7.06482455e-02,7.30136633e-02,7.53089562e-02,7.75234848e-02,7.96469972e-02,8.16696361e-02,8.35820436e-02,8.53755698e-02,8.70421156e-02,8.85743797e-02,8.99658576e-02,9.12108719e-02,9.23046023e-02,9.32431519e-02,9.40235406e-02,9.46437493e-02,9.51026902e-02,9.54001844e-02,9.55369845e-02,9.55147296e-02,9.53359157e-02,9.50038508e-02,9.45225507e-02,9.38968286e-02,9.31320712e-02,9.22342688e-02,9.12099481e-02,9.00660157e-02,8.88098180e-02,8.74489099e-02,8.59911591e-02,8.44445005e-02,8.28169435e-02,8.11164975e-02,7.93510079e-02,7.75282755e-02,7.56557807e-02,7.37407580e-02,7.17901140e-02,6.98103830e-02,6.78077191e-02,6.57878444e-02,6.37561083e-02,6.17174655e-02,5.96764460e-02,5.76372892e-02,5.56038730e-02,5.35798371e-02,5.15685640e-02,4.95732501e-02,4.75969166e-02,4.56424579e-02,4.37126830e-02,4.18102741e-02,3.99378538e-02,3.80979441e-02,3.62930298e-02,3.45254429e-02,3.27974670e-02,3.11112367e-02,2.94687655e-02,2.78719235e-02,2.63223965e-02,2.48217210e-02,2.33712085e-02,2.19719913e-02,2.06249598e-02,1.93308331e-02,1.80900414e-02,1.69028658e-02,1.57693084e-02,1.46891847e-02,1.36620896e-02,1.26874400e-02,1.17644398e-02,1.08921323e-02,1.00693991e-02,9.29497834e-03,8.56747851e-03,7.88540486e-03,7.24715274e-03,6.65105926e-03,6.09538704e-03,5.57836425e-03,5.09818038e-03,4.65301750e-03
7.71140913e-03,8.47312156e-03,9.29691922e-03,1.01861162e-02,1.11439805e-02,1.21736750e-02,1.32782543e-02,1.44605860e-02,1.57233272e-02,1.70688499e-02,1.84992459e-02,2.00161822e-02,2.16209497e-02,2.33143177e-02,2.50965711e-02,2.69673299e-02,2.89256703e-02,3.09699252e-02,3.30977216e-02,3.53059433e-02,3.75907123e-02,3.99472676e-02,4.23701517e-02,4.48530279e-02,4.73888032e-02,4.99695987e-02,5.25868610e-02,5.52313142e-02,5.78930862e-02,6.05617575e-02,6.32265061e-02,6.58760518e-02,6.84989616e-02,7.10835755e-02,7.36181960e-02,7.60911480e-02,7.84909725e-02,8.08064267e-02,8.30266327e-02,8.51411745e-02,8.71402100e-02,8.90145078e-02,9.07554999e-02,9.23554897e-02,9.38075408e-02,9.51056778e-02,9.62447822e-02,9.72207636e-02,9.80304778e-02,9.86718759e-02,9.91438106e-02,9.94461775e-02,9.95798334e-02,9.95466411e-02,9.93492827e-02,9.89913642e-02,9.84772518e-02,9.78121236e-02,9.70017686e-02,9.60526094e-02,9.49716121e-02,9.37661752e-02,9.24441144e-02,9.10134539e-02,8.94825235e-02,8.78597423e-02,8.61535147e-02,8.43722969e-02,8.25243890e-02,8.06178749e-02,7.86606595e-02,7.66602606e-02,7.46238977e-02,7.25583583e-02,7.04700351e-02,6.83648735e-02,6.62484095e-02,6.41257390e-02,6.20015711e-02,5.98802231e-02,5.77657036e-02,5.56617230e-02,5.35717458e-02,5.14989980e-02,4.94465642e-02,4.74173501e-02,4.54142019e-02,4.34398204e-02,4.14968394e-02,3.95877995e-02,3.77151854e-02,3.58813554e-02,3.40886191e-02,3.23391259e-02,3.06349061e-02,2.89778654e-02,2.73697209e-02,2.58120447e-02,2.43061818e-02,2.28533056e-02,2.14543454e-02,2.01100465e-02,1.88208967e-02,1.75871719e-02,1.64089371e-02,1.52859958e-02,1.42179886e-02,1.32043110e-02,1.22441789e-02,1.13366218e-02,1.04805129e-02,9.67455748e-03,8.91734008e-03,8.20731930e-03,7.54285371e-03,6.92222500e-03,6.34364318e-03,5.80527633e-03,5.30525018e-03,4.84168390e-03
7.97998440e-03,8.76992382e-03,9.62442439e-03,1.05469497e-02,1.15409130e-02,1.26096392e-02,1.37563013e-02,1.49839232e-02,1.62952859e-02,1.76928919e-02,1.91789232e-02,2.07551643e-02,2.24229898e-02,2.41832044e-02,2.60361601e-02,2.79815067e-02,3.00182905e-02,3.21448222e-02,3.43586877e-02,3.66566554e-02,3.90347317e-02,4.14880104e-02,4.40108329e-02,4.65966277e-02,4.92380597e-02,5.19269370e-02,5.46543188e-02,5.74105978e-02,6.01854660e-02,6.29680827e-02,6.57470822e-02,6.85107633e-02,7.12470636e-02,7.39437714e-02,7.65886381e-02,7.91694075e-02,8.16739723e-02,8.40905309e-02,8.64075869e-02,8.86141881e-02,9.06998962e-02,9.26549584e-02,9.44703594e-02,9.61379334e-02,9.76503491e-02,9.90013033e-02,1.00185424e-01,1.01198375e-01,1.02036946e-01,1.02698945e-01,1.03183202e-01,1.03489734e-01,1.03619523e-01,1.03574574e-01,1.03357852e-01,1.02973245e-01,1.02425486e-01,1.01720072e-01,1.00863293e-01,9.98619646e-02,9.87235457e-02,9.74558666e-02,9.60672423e-02,9.45662037e-02,9.29615274e-02,9.12620798e-02,8.94767642e-02,8.76144320e-02,8.56837556e-02,8.36932510e-02,8.16511288e-02,7.95652568e-02,7.74431154e-02,7.52917901e-02,7.31178969e-02,7.09275827e-02,6.87265918e-02,6.65201619e-02,6.43131360e-02,6.21099770e-02,5.99147864e-02,5.77313378e-02,5.55631667e-02,5.34135625e-02,5.12856282e-02,4.91823182e-02,4.71064746e-02,4.50608060e-02,4.30479757e-02,4.10705358e-02,3.91309410e-02,3.72315943e-02,3.53747755e-02,3.35626751e-02,3.17973495e-02,3.00807115e-02,2.84145027e-02,2.68003326e-02,2.52395757e-02,2.37334557e-02,2.22829320e-02,2.08887868e-02,1.95515361e-02,1.82715058e-02,1.70487668e-02,1.58831738e-02,1.47743560e-02,1.37217389e-02,1.27245318e-02,1.17817689e-02,1.08923037e-02,1.00548156e-02,9.26785823e-03,8.52987543e-03,7.83916749e-03,7.19397096e-03,6.59244088e-03,6.03268575e-03,5.51277539e-03,5.03076427e-03
8.24590214e-03,9.06387996e-03,9.94888972e-03,1.09045450e-02,1.19344098e-02,1.30419433e-02,1.42304823e-02,1.55031728e-02,1.68629326e-02,1.83123816e-02,1.98538285e-02,2.14891434e-02,2.32197754e-02,2.50466224e-02,2.69700382e-02,2.89897304e-02,3.11047267e-02,3.33133079e-02,3.56130004e-02,3.80004905e-02,4.04716507e-02,4.30214256e-02,4.56439741e-02,4.83324900e-02,5.10793589e-02,5.38760871e-02,5.67134395e-02,5.95813952e-02,6.24692030e-02,6.53656125e-02,6.82587698e-02,7.11364225e-02,7.39860088e-02,7.67947584e-02,7.95497894e-02,8.22382718e-02,8.48474801e-02,8.73650163e-02,8.97788331e-02,9.20773223e-02,9.42495018e-02,9.62851271e-02,9.81746763e-02,9.99095067e-02,1.01481967e-01,1.02885336e-01,1.04114003e-01,1.05163448e-01,1.06030278e-01,1.06712259e-01,1.07208237e-01,1.07518300e-01,1.07643522e-01,1.07586145e-01,1.07349373e-01,1.06937408e-01,1.06355295e-01,1.05609015e-01,1.04705177e-01,1.03651106e-01,1.02454722e-01,1.01124339e-01,9.96687487e-02,9.80969518e-02,9.64182392e-02,9.46419090e-02,9.27773267e-02,9.08337459e-02,8.88202861e-02,8.67458060e-02,8.46188739e-02,8.24476853e-02,8.02399963e-02,7.80031383e-02,7.57439956e-02,7.34689236e-02,7.11838305e-02,6.88941255e-02,6.66048005e-02,6.43204227e-02,6.20451830e-02,5.97829707e-02,5.75373359e-02,5.53116426e-02,5.31090088e-02,5.09324335e-02,4.87847552e-02,4.66687046e-02,4.45869118e-02,4.25419547e-02,4.05362733e-02,3.85722779e-02,3.66522484e-02,3.47783826e-02,3.29527371e-02,3.11772563e-02,2.94536911e-02,2.77837031e-02,2.61686780e-02,2.46098787e-02,2.31082886e-02,2.16647591e-02,2.02798191e-02,1.89538300e-02,1.76869109e-02,1.64789315e-02,1.53295472e-02,1.42381862e-02,1.32040735e-02,1.22262444e-02,1.13035282e-02,1.04346052e-02,9.61799920e-03,8.85210931e-03,8.13520327e-03,7.46547431e-03,6.84102578e-03,6.25991076e-03,5.72013436e-03,5.21968724e-03
8.50816257e-03,9.35388822e-03,1.02690971e-02,1.12575563e-02,1.23229772e-02,1.34689687e-02,1.46990074e-02,1.60163827e-02,1.74241420e-02,1.89250223e-02,2.05214564e-02,2.22153943e-02,2.40083840e-02,2.59013809e-02,2.78947782e-02,2.99883205e-02,3.21810171e-02,3.44711281e-02,3.68561149e-02,3.93325910e-02,4.18962948e-02,4.45420146e-02,4.72637415e-02,5.00544198e-02,5.29061668e-02,5.58102354e-02,5.87569885e-02,6.17360733e-02,6.47363141e-02,6.77460134e-02,7.07528368e-02,7.37440065e-02,7.67064095e-02,7.96267316e-02,8.24914873e-02,8.52872580e-02,8.80006999e-02,9.06188339e-02,9.31289569e-02,9.55189317e-02,9.77771804e-02,9.98929441e-02,1.01856165e-01,1.03657812e-01,1.05289765e-01,1.06745057e-01,1.08017750e-01,1.09103128e-01,1.09997690e-01,1.10699102e-01,1.11206234e-01,1.11519217e-01,1.11639328e-01,1.11568980e-01,1.11311622e-01,1.10871777e-01,1.10254891e-01,1.09467283e-01,1.08516015e-01,1.07408889e-01,1.06154263e-01,1.04760975e-01,1.03238247e-01,1.01595633e-01,9.98428538e-02,9.79896858e-02,9.60459411e-02,9.40213278e-02,9.19253230e-02,8.97671431e-02,8.75557661e-02,8.52996409e-02,8.30068588e-02,8.06850046e-02,7.83411860e-02,7.59819672e-02,7.36134350e-02,7.12411776e-02,6.88703135e-02,6.65055141e-02,6.41510710e-02,6.18109591e-02,5.94887920e-02,5.71879633e-02,5.49116358e-02,5.26628159e-02,5.04443459e-02,4.82589565e-02,4.61092778e-02,4.39978726e-02,4.19271626e-02,3.98995653e-02,3.79173420e-02,3.59827019e-02,3.40976976e-02,3.22642922e-02,3.04842498e-02,2.87592448e-02,2.70907097e-02,2.54799295e-02,2.39279438e-02,2.24356148e-02,2.10035313e-02,1.96320843e-02,1.83214191e-02,1.70714464e-02,1.58818439e-02,1.47520527e-02,1.36813158e-02,1.26686599e-02,1.17129199e-02,1.08127436e-02,9.96665377e-03,9.17300582e-03,8.43003485e-03,7.73588894e-03,7.08862301e-03,6.48623472e-03,5.92667144e-03,5.40786097e-03
8.76572914e-03,9.63879656e-03,1.05837807e-02,1.16045894e-02,1.27050895e-02,1.38890306e-02,1.51600409e-02,1.65215414e-02,1.79767124e-02,1.95284132e-02,2.11791880e-02,2.29310971e-02,2.47857515e-02,2.67441776e-02,2.88068373e-02,3.09734512e-02,3.32430601e-02,3.56138870e-02,3.80833447e-02,4.06479426e-02,4.33033220e-02,4.60441187e-02,4.88640927e-02,5.17560244e-02,5.47117554e-02,5.77222221e-02,6.07774854e-02,6.38667792e-02,6.69785738e-02,7.01006800e-02,7.32202753e-02,7.63241053e-02,7.93985352e-02,8.24296176e-02,8.54033455e-02,8.83056372e-02,9.11226198e-02,9.38406214e-02,9.64463800e-02,9.89271626e-02,1.01270854e-01,1.03466064e-01,1.05502382e-01,1.07370220e-01,1.09061100e-01,1.10567696e-01,1.11883827e-01,1.13004610e-01,1.13926299e-01,1.14646606e-01,1.15164392e-01,1.15479842e-01,1.15594387e-01,1.15510650e-01,1.15232363e-01,1.14764363e-01,1.14112407e-01,1.13283306e-01,1.12284489e-01,1.11124247e-01,1.09811373e-01,1.08355224e-01,1.06765516e-01,1.05052292e-01,1.03225701e-01,1.01296030e-01,9.92735401e-02,9.71683189e-02,9.49902609e-02,9.27489847e-02,9.04537514e-02,8.81133899e-02,8.57362226e-02,8.33301246e-02,8.09024349e-02,7.84599185e-02,7.60088265e-02,7.35549480e-02,7.11034983e-02,6.86592832e-02,6.62267134e-02,6.38097823e-02,6.14122003e-02,5.90373836e-02,5.66885322e-02,5.43686561e-02,5.20805977e-02,4.98270877e-02,4.76107523e-02,4.54341099e-02,4.32996117e-02,4.12096009e-02,3.91663760e-02,3.71720977e-02,3.52288447e-02,3.33385691e-02,3.15030590e-02,2.97240093e-02,2.80028675e-02,2.63409577e-02,2.47393567e-02,2.31989641e-02,2.17204094e-02,2.03041248e-02,1.89502873e-02,1.76588409e-02,1.64294876e-02,1.52617050e-02,1.41547257e-02,1.31075950e-02,1.21191423e-02,1.11880116e-02,1.03126913e-02,9.49152559e-03,8.72270018e-03,8.00433010e-03,7.33442092e-03,6.71091815e-03,6.13171095e-03,5.59466705e-03
9.01754759e-03,9.91743989e-03,1.08916499e-02,1.19442241e-02,1.30791804e-02,1.43004162e-02,1.56116961e-02,1.70165859e-02,1.85183957e-02,2.01201085e-02,2.18243767e-02,2.36333553e-02,2.55487431e-02,2.75716372e-02,2.97025256e-02,3.19411717e-02,3.42866182e-02,3.67370471e-02,3.92898247e-02,4.19413596e-02,4.46872115e-02,4.75218333e-02,5.04388250e-02,5.34307398e-02,5.64891733e-02,5.96047491e-02,6.27672300e-02,6.59654662e-02,6.91875145e-02,7.24207535e-02,7.56519213e-02,7.88672119e-02,8.20524544e-02,8.51931721e-02,8.82747397e-02,9.12825167e-02,9.42019746e-02,9.70188454e-02,9.97193158e-02,1.02290012e-01,1.04718246e-01,1.06992155e-01,1.09100729e-01,1.11034006e-01,1.12783119e-01,1.14340380e-01,1.15699351e-01,1.16854899e-01,1.17803268e-01,1.18541978e-01,1.19069986e-01,1.19387560e-01,1.19496249e-01,1.19398907e-01,1.19099505e-01,1.18603259e-01,1.17916256e-01,1.17045678e-01,1.15999453e-01,1.14786290e-01,1.13415465e-01,1.11896820e-01,1.10240549e-01,1.08457178e-01,1.06557362e-01,1.04551800e-01,1.02451220e-01,1.00266114e-01,9.80067924e-02,9.56832319e-02,9.33050215e-02,9.08813179e-02,8.84207338e-02,8.59314129e-02,8.34208727e-02,8.08961242e-02,7.83636048e-02,7.58292452e-02,7.32983947e-02,7.07759783e-02,6.82664886e-02,6.57740161e-02,6.33023009e-02,6.08548261e-02,5.84347844e-02,5.60452119e-02,5.36889471e-02,5.13687097e-02,4.90870886e-02,4.68465984e-02,4.46496531e-02,4.24985886e-02,4.03956659e-02,3.83430421e-02,3.63427922e-02,3.43968496e-02,3.25070284e-02,3.06750238e-02,2.89023202e-02,2.71902662e-02,2.55399756e-02,2.39523835e-02,2.24281624e-02,2.09677909e-02,1.95714738e-02,1.82392020e-02,1.69706941e-02,1.57654528e-02,1.46227349e-02,1.35415997e-02,1.25208572e-02,1.15591558e-02,1.06549645e-02,9.80659667e-03,9.01221950e-03,8.26989859e-03,7.57759577e-03,6.93320669e-03,6.33456558e-03,5.77948242e-03
9.26253200e-03,1.01886215e-02,1.11913737e-02,1.22749917e-02,1.34436358e-02,1.47013431e-02,1.60520282e-02,1.74993873e-02,1.90468635e-02,2.06975620e-02,2.24542432e-02,2.43191626e-02,2.62941085e-02,2.83802375e-02,3.05780750e-02,3.28874290e-02,3.53073254e-02,3.78359295e-02,4.04705591e-02,4.32075411e-02,4.60422933e-02,4.89691719e-02,5.19815609e-02,5.50718233e-02,5.82312942e-02,6.14503250e-02,6.47183508e-02,6.80238679e-02,7.13545308e-02,7.46972859e-02,7.80383945e-02,8.13635737e-02,8.46581012e-02,8.79069567e-02,9.10949260e-02,9.42067802e-02,9.72274095e-02,1.00141943e-01,1.02935895e-01,1.05595343e-01,1.08107083e-01,1.10458657e-01,1.12638593e-01,1.14636473e-01,1.16443008e-01,1.18050233e-01,1.19451404e-01,1.20641202e-01,1.21615715e-01,1.22372478e-01,1.22910418e-01,1.23229861e-01,1.23332582e-01,1.23221569e-01,1.22901134e-01,1.22376747e-01,1.21654928e-01,1.20743208e-01,1.19649969e-01,1.18384361e-01,1.16956137e-01,1.15375616e-01,1.13653503e-01,1.11800767e-01,1.09828547e-01,1.07747987e-01,1.05570279e-01,1.03306279e-01,1.00966737e-01,9.85619873e-02,9.61019397e-02,9.35960561e-02,9.10532624e-02,8.84819105e-02,8.58898014e-02,8.32841173e-02,8.06714967e-02,7.80579820e-02,7.54491091e-02,7.28499070e-02,7.02649355e-02,6.76983595e-02,6.51540086e-02,6.26353398e-02,6.01456240e-02,5.76878637e-02,5.52649163e-02,5.28794639e-02,5.05340993e-02,4.82312664e-02,4.59733829e-02,4.37627397e-02,4.16015871e-02,3.94920334e-02,3.74361612e-02,3.54358889e-02,3.34930420e-02,3.16093192e-02,2.97862273e-02,2.80251447e-02,2.63272207e-02,2.46934257e-02,2.31244788e-02,2.16208920e-02,2.01829206e-02,1.88105777e-02,1.75036304e-02,1.62615925e-02,1.50837572e-02,1.39691755e-02,1.29166748e-02,1.19248899e-02,1.09922783e-02,1.01171304e-02,9.29758046e-03,8.53166264e-03,7.81729259e-03,7.15231849e-03,6.53452054e-03,5.96165098e-03
9.49959829e-03,1.04511352e-02,1.14816297e-02,1.25954282e-02,1.37968371e-02,1.50900362e-02,1.64790805e-02,1.79678034e-02,1.95597727e-02,2.12582201e-02,2.30660141e-02,2.49855127e-02,2.70185806e-02,2.91664377e-02,3.14296708e-02,3.38081010e-02,3.63007635e-02,3.89058068e-02,4.16204669e-02,4.44410406e-02,4.73628156e-02,5.03799953e-02,5.34858443e-02,5.66724464e-02,5.99309355e-02,6.32513836e-02,6.66228980e-02,7.00336471e-02,7.34708905e-02,7.69211501e-02,8.03702325e-02,8.38033706e-02,8.72052833e-02,9.05604511e-02,9.38530937e-02,9.70673487e-02,1.00187510e-01,1.03198163e-01,1.06084175e-01,1.08831070e-01,1.11425035e-01,1.13853142e-01,1.16103373e-01,1.18164890e-01,1.20028049e-01,1.21684462e-01,1.23127207e-01,1.24350734e-01,1.25351012e-01,1.26125515e-01,1.26673192e-01,1.26994461e-01,1.27091229e-01,1.26966730e-01,1.26625493e-01,1.26073360e-01,1.25317171e-01,1.24364883e-01,1.23225287e-01,1.21907987e-01,1.20423213e-01,1.18781753e-01,1.16994791e-01,1.15073755e-01,1.13030247e-01,1.10875890e-01,1.08622231e-01,1.06280647e-01,1.03862196e-01,1.01377591e-01,9.88370627e-02,9.62504148e-02,9.36268345e-02,9.09749120e-02,8.83027017e-02,8.56176019e-02,8.29263926e-02,8.02352875e-02,7.75499791e-02,7.48755485e-02,7.22167045e-02,6.95776567e-02,6.69622794e-02,6.43740967e-02,6.18163534e-02,5.92920892e-02,5.68041243e-02,5.43551296e-02,5.19476645e-02,4.95841652e-02,4.72669750e-02,4.49983627e-02,4.27805446e-02,4.06156220e-02,3.85056287e-02,3.64524983e-02,3.44580188e-02,3.25239301e-02,3.06517500e-02,2.88428888e-02,2.70985086e-02,2.54196376e-02,2.38070171e-02,2.22612154e-02,2.07825284e-02,1.93710048e-02,1.80264506e-02,1.67484023e-02,1.55361705e-02,1.43888239e-02,1.33052003e-02,1.22839157e-02,1.13234306e-02,1.04220128e-02,9.57776327e-03,8.78868531e-03,8.05265270e-03,7.36746797e-03,6.73085777e-03,6.14052173e-03
9.72765312e-03,1.07037649e-02,1.17610674e-02,1.29040433e-02,1.41371433e-02,1.54646868e-02,1.68908704e-02,1.84196550e-02,2.00547483e-02,2.17994880e-02,2.36568619e-02,2.56293193e-02,2.77188122e-02,2.99266316e-02,3.22534256e-02,3.46990041e-02,3.72624397e-02,3.99418436e-02,4.27344479e-02,4.56364043e-02,4.86429743e-02,5.17481677e-02,5.49450852e-02,5.82256652e-02,6.15807809e-02,6.50002435e-02,6.84728548e-02,7.19863921e-02,7.55278245e-02,7.90832341e-02,8.26379508e-02,8.61767381e-02,8.96838605e-02,9.31431949e-02,9.65384021e-02,9.98530835e-02,1.03070900e-01,1.06175870e-01,1.09152287e-01,1.11985065e-01,1.14659853e-01,1.17163174e-01,1.19482532e-01,1.21606678e-01,1.23525530e-01,1.25230417e-01,1.26714110e-01,1.27970874e-01,1.28996596e-01,1.29788637e-01,1.30345985e-01,1.30669177e-01,1.30760223e-01,1.30622551e-01,1.30261049e-01,1.29681751e-01,1.28891945e-01,1.27899915e-01,1.26714930e-01,1.25346988e-01,1.23806790e-01,1.22105606e-01,1.20255075e-01,1.18267082e-01,1.16153687e-01,1.13926977e-01,1.11598887e-01,1.09181225e-01,1.06685430e-01,1.04122542e-01,1.01503171e-01,9.88373905e-02,9.61346775e-02,9.34038833e-02,9.06532705e-02,8.78904462e-02,8.51223767e-02,8.23554471e-02,7.95954168e-02,7.68475533e-02,7.41166174e-02,7.14069009e-02,6.87222928e-02,6.60663918e-02,6.34424314e-02,6.08534627e-02,5.83022870e-02,5.57915531e-02,5.33237904e-02,5.09013720e-02,4.85266373e-02,4.62018028e-02,4.39290330e-02,4.17103842e-02,3.95479016e-02,3.74434665e-02,3.53989080e-02,3.34159359e-02,3.14960890e-02,2.96407901e-02,2.78512649e-02,2.61285435e-02,2.44734436e-02,2.28865612e-02,2.13682242e-02,1.99185312e-02,1.85373034e-02,1.72241423e-02,1.59783531e-02,1.47990268e-02,1.36850094e-02,1.26349218e-02,1.16472105e-02,1.07201189e-02,9.85173043e-03,9.04001296e-03,8.28280207e-03,7.57785421e-03,6.92284806e-03,6.31542830e-03
9.94562265e-03,1.09453257e-02,1.20283701e-02,1.31993806e-02,1.44629385e-02,1.58235244e-02,1.72854383e-02,1.88528039e-02,2.05294304e-02,2.23187990e-02,2.42239833e-02,2.62475405e-02,2.83915214e-02,3.06572597e-02,3.30454558e-02,3.55559811e-02,3.81878763e-02,4.09392677e-02,4.38073240e-02,4.67881523e-02,4.98768911e-02,5.30674607e-02,5.63527830e-02,5.97245991e-02,6.31735697e-02,6.66892454e-02,7.02601299e-02,7.38737211e-02,7.75165707e-02,8.11743587e-02,8.48320425e-02,8.84738863e-02,9.20836255e-02,9.56446230e-02,9.91400629e-02,1.02552876e-01,1.05866268e-01,1.09063521e-01,1.12128459e-01,1.15045391e-01,1.17799409e-01,1.20376520e-01,1.22763760e-01,1.24949411e-01,1.26923025e-01,1.28675610e-01,1.30199656e-01,1.31489262e-01,1.32540137e-01,1.33349672e-01,1.33916780e-01,1.34242162e-01,1.34327859e-01,1.34177655e-01,1.33796528e-01,1.33190945e-01,1.32368505e-01,1.31337851e-01,1.30108654e-01,1.28691390e-01,1.27097204e-01,1.25337780e-01,1.23425215e-01,1.21371895e-01,1.19190313e-01,1.16892949e-01,1.14492208e-01,1.12000257e-01,1.09428912e-01,1.06789604e-01,1.04093239e-01,1.01350203e-01,9.85702127e-02,9.57624465e-02,9.29353386e-02,9.00967121e-02,8.72537196e-02,8.44128579e-02,8.15800801e-02,7.87607208e-02,7.59596303e-02,7.31811821e-02,7.04293251e-02,6.77076429e-02,6.50194362e-02,6.23677000e-02,5.97552620e-02,5.71847185e-02,5.46585545e-02,5.21791317e-02,4.97487150e-02,4.73694839e-02,4.50435542e-02,4.27729711e-02,4.05597277e-02,3.84056941e-02,3.63126844e-02,3.42824087e-02,3.23164240e-02,3.04161888e-02,2.85829250e-02,2.68177427e-02,2.51214560e-02,2.34947205e-02,2.19379161e-02,2.04511676e-02,1.90343484e-02,1.76870730e-02,1.64086763e-02,1.51982699e-02,1.40547138e-02,1.29766129e-02,1.19624063e-02,1.10103376e-02,1.01184621e-02,9.28470772e-03,8.50687735e-03,7.78268371e-03,7.10976357e-03,6.48570945e-03
1.01524321e-02,1.11746173e-02,1.22822095e-02,1.34799695e-02,1.47726182e-02,1.61647573e-02,1.76608376e-02,1.92650966e-02,2.09814776e-02,2.28135716e-02,2.47645807e-02,2.68371403e-02,2.90333852e-02,3.13547254e-02,3.38019207e-02,3.63748558e-02,3.90726067e-02,4.18932736e-02,4.48339880e-02,4.78908233e-02,5.10587953e-02,5.43317236e-02,5.77023849e-02,6.11623377e-02,6.47020414e-02,6.83107674e-02,7.19768032e-02,7.56872818e-02,7.94284195e-02,8.31855312e-02,8.69431272e-02,9.06850472e-02,9.43945572e-02,9.80544612e-02,1.01647437e-01,1.05155885e-01,1.08562373e-01,1.11849710e-01,1.15001060e-01,1.18000202e-01,1.20831713e-01,1.23481065e-01,1.25934839e-01,1.28180817e-01,1.30208224e-01,1.32007748e-01,1.33571610e-01,1.34893671e-01,1.35969609e-01,1.36796623e-01,1.37373775e-01,1.37701705e-01,1.37782723e-01,1.37620687e-01,1.37220949e-01,1.36590168e-01,1.35736272e-01,1.34668380e-01,1.33396491e-01,1.31931484e-01,1.30284965e-01,1.28469065e-01,1.26496345e-01,1.24379590e-01,1.22131735e-01,1.19765729e-01,1.17294356e-01,1.14730150e-01,1.12085335e-01,1.09371684e-01,1.06600419e-01,1.03782192e-01,1.00927077e-01,9.80444327e-02,9.51429456e-02,9.22306255e-02,8.93147960e-02,8.64021629e-02,8.34987462e-02,8.06100070e-02,7.77408928e-02,7.48958215e-02,7.20788017e-02,6.92934617e-02,6.65430725e-02,6.38306588e-02,6.11589998e-02,5.85306957e-02,5.59481718e-02,5.34137338e-02,5.09296097e-02,4.84979339e-02,4.61207703e-02,4.38001305e-02,4.15379480e-02,3.93361039e-02,3.71963903e-02,3.51205170e-02,3.31100449e-02,3.11664492e-02,2.92909909e-02,2.74848044e-02,2.57487521e-02,2.40835287e-02,2.24895477e-02,2.09669862e-02,1.95157528e-02,1.81354787e-02,1.68255437e-02,1.55850574e-02,1.44128930e-02,1.33076720e-02,1.22678196e-02,1.12915551e-02,1.03769191e-02,9.52181406e-03,8.72400217e-03,7.98116531e-03,7.29088299e-03,6.65070163e-03
